Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Corrente1	Corrente2	Corrente3	Tensão Bateria	PWM1	PWM2	PWM3	Mensagem	
47825.0349	0	-272.544	4.3952	102326.785	102338.550	7.718	0	0	0	7.177	-3.65	-3.40	-0.46	1.00	0.19	0.13	10.93	-76.79	102326.785	102338.550	24.662	1.197	0.107		0.000000	0.000000	0	0	1	11.765	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.0623	0	-272.544	4.3952	102326.785	102338.550	7.718	0	0	0	7.177	-3.40	-3.47	-0.32	0.99	0.20	0.00	11.24	-78.75	102326.785	102338.550	24.662	1.197	0.107		0.000000	0.000000	0	0	1	11.765	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.0863	0	-272.544	0.0000	102326.785	102338.550	7.718	0	0	0	7.177	-3.40	-3.47	-0.32	0.99	0.20	0.00	11.24	-78.75	102326.785	102338.550	24.662	1.197	0.107		0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.1113	0	-273.032	0.0000	102328.585	102328.585	7.718	0	0	0	7.177	-3.39	-3.24	-0.44	1.00	0.19	0.13	10.98	-76.70	102328.585	102328.585	24.662	1.197	-0.041		0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.1335	0	-273.032	0.0000	102328.585	102328.585	7.718	0	0	0	7.177	-3.39	-3.24	-0.44	1.00	0.19	0.13	10.98	-76.70	102328.585	102328.585	24.662	1.197	-0.041		0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.1626	0	-273.032	0.0000	102328.585	102328.585	7.718	0	0	0	7.177	-3.37	-3.24	-0.49	0.99	0.19	0.01	11.07	-78.92	102328.585	102328.585	24.662	1.197	-0.041		0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.1850	0	-273.032	0.0000	102328.585	102328.585	7.718	0	0	0	7.177	-3.59	-3.51	-0.31	0.99	0.19	0.13	10.73	-76.90	102328.585	102328.585	24.662	1.197	-0.041		0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.2073	0	-273.032	0.0000	102328.585	102328.585	7.718	0	0	0	7.177	-3.59	-3.51	-0.31	0.99	0.19	0.13	10.73	-76.90	102328.585	102328.585	24.662	1.197	-0.041		0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.2304	0	-273.032	0.0000	102328.585	102328.585	7.718	0	0	0	7.177	-3.53	-3.36	-0.44	0.99	0.19	0.13	10.95	-76.87	102328.585	102328.585	24.662	1.197	-0.041		0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.2534	0	-273.255	0.0000	102329.411	102329.411	7.718	0	0	0	7.177	-3.34	-3.15	-0.55	1.00	0.19	0.13	10.92	-76.83	102329.411	102329.411	24.664	1.197	-0.109		0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.2758	0	-273.255	0.0000	102329.411	102329.411	7.718	0	0	0	7.177	-3.34	-3.15	-0.55	1.00	0.19	0.13	10.92	-76.83	102329.411	102329.411	24.664	1.197	-0.109		0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.3027	0	-273.255	0.0000	102329.411	102329.411	7.718	0	0	0	7.177	-3.19	-3.40	-0.29	1.00	0.20	0.25	10.73	-72.62	102329.411	102329.411	24.664	1.197	-0.109		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.3414	0	-273.255	0.0000	102329.411	102329.411	7.718	0	0	0	7.177	-3.33	-3.40	-0.40	1.00	0.19	0.13	10.58	-77.23	102329.411	102329.411	24.664	1.197	-0.109		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.3638	0	-273.255	0.0000	102329.411	102329.411	7.718	0	0	0	7.177	-3.33	-3.40	-0.40	1.00	0.19	0.13	10.58	-77.23	102329.411	102329.411	24.664	1.197	-0.109		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.3859	0	-273.564	0.0000	102330.550	102330.550	7.718	0	0	0	7.177	-3.40	-3.50	-0.52	1.00	0.20	0.13	11.05	-76.60	102330.550	102330.550	24.667	1.197	-0.203		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.4099	0	-273.564	0.0000	102330.550	102330.550	7.718	0	0	0	7.177	-3.36	-3.47	-0.37	1.00	0.20	0.12	11.22	-76.96	102330.550	102330.550	24.667	1.197	-0.203		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.4322	0	-273.564	0.0000	102330.550	102330.550	7.718	0	0	0	7.177	-3.36	-3.47	-0.37	1.00	0.20	0.12	11.22	-76.96	102330.550	102330.550	24.667	1.197	-0.203		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.4544	0	-273.564	0.0000	102330.550	102330.550	7.718	0	0	0	7.177	-3.19	-3.22	-0.50	1.00	0.19	0.13	10.79	-76.95	102330.550	102330.550	24.667	1.197	-0.203		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.4766	0	-273.564	0.0000	102330.550	102330.550	7.718	0	0	0	7.177	-3.56	-3.30	-0.20	1.00	0.19	0.13	10.72	-77.12	102330.550	102330.550	24.667	1.197	-0.203		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.5380	0	-273.173	0.0000	102329.109	102329.109	7.718	0	0	0	7.177	-3.33	-3.45	-0.53	1.00	0.19	0.13	10.84	-76.97	102329.109	102329.109	24.665	1.197	-0.084		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.007	-0.014	0.015	0.00	1	3	8698		
47825.5866	0	-273.173	0.0000	102329.109	102329.109	6.949	0	0	0	13.247	-3.39	-3.37	-0.44	1.00	0.20	0.25	11.07	-72.37	102329.109	102329.109	24.665	1.197	-0.084		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47825.6095	0	-273.173	0.0000	102329.109	102329.109	6.949	0	0	0	13.247	-3.40	-3.22	-0.47	1.00	0.20	0.13	11.18	-76.69	102329.109	102329.109	24.665	1.197	-0.084		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47825.6323	0	-273.850	0.0000	102331.606	102331.606	6.949	0	0	0	13.247	-3.33	-3.37	-0.52	0.99	0.20	0.25	10.84	-72.47	102331.606	102331.606	24.666	1.197	-0.290		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47825.6656	0	-273.850	0.0000	102331.606	102331.606	6.949	0	0	0	13.247	-3.33	-3.37	-0.52	0.99	0.20	0.25	10.84	-72.47	102331.606	102331.606	24.666	1.197	-0.290		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47825.6879	0	-273.850	0.0000	102331.606	102331.606	6.949	0	0	0	13.247	-3.25	-3.48	-0.40	1.01	0.20	0.13	11.09	-76.64	102331.606	102331.606	24.666	1.197	-0.290		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47825.7163	0	-273.850	0.0000	102331.606	102331.606	6.949	0	0	0	13.247	-3.45	-3.21	-0.49	0.99	0.20	0.13	11.23	-76.65	102331.606	102331.606	24.666	1.197	-0.290		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47825.7398	0	-273.850	0.0000	102331.606	102331.606	6.949	0	0	0	13.247	-3.45	-3.21	-0.49	0.99	0.20	0.13	11.23	-76.65	102331.606	102331.606	24.666	1.197	-0.290		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47825.7625	0	-273.850	0.0000	102331.606	102331.606	6.949	0	0	0	13.247	-3.54	-3.31	-0.32	0.99	0.20	0.00	11.22	-78.78	102331.606	102331.606	24.666	1.197	-0.290		0.000000	0.000000	0	0	1	0	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47825.7936	0	-273.135	2.1976	102328.966	102328.966	6.949	0	0	0	13.247	-3.44	-3.22	-0.49	1.00	0.19	0.14	10.67	-76.69	102328.966	102328.966	24.664	1.197	-0.072		0.000000	0.000000	0	0	1	2.941	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47825.8169	0	-273.135	2.1976	102328.966	102328.966	6.949	0	0	0	13.247	-3.44	-3.22	-0.49	1.00	0.19	0.14	10.67	-76.69	102328.966	102328.966	24.664	1.197	-0.072		0.000000	0.000000	0	0	1	2.941	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47825.8392	0	-273.135	2.1976	102328.966	102328.966	6.949	0	0	0	13.247	-3.37	-3.51	-0.53	0.99	0.20	0.13	11.13	-76.63	102328.966	102328.966	24.664	1.197	-0.072		0.000000	0.000000	0	0	1	2.941	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47825.8654	0	-273.135	2.1976	102328.966	102328.966	6.949	0	0	0	13.247	-3.36	-3.51	-0.44	0.99	0.20	0.13	11.13	-76.66	102328.966	102328.966	24.664	1.197	-0.072		0.000000	0.000000	0	0	1	2.941	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47825.8888	0	-273.135	2.1976	102328.966	102328.966	6.949	0	0	0	13.247	-3.36	-3.51	-0.44	0.99	0.20	0.13	11.13	-76.66	102328.966	102328.966	24.664	1.197	-0.072		0.000000	0.000000	0	0	1	2.941	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47825.9116	0	-272.986	2.1976	102328.415	102331.357	6.949	0	0	0	13.247	-3.37	-3.30	-0.56	1.00	0.19	0.13	10.83	-77.02	102328.415	102331.357	24.666	1.197	-0.027		0.000000	0.000000	0	0	1	2.941	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47825.9339	0	-272.986	2.1976	102328.415	102331.357	6.949	0	0	0	13.247	-3.37	-3.30	-0.56	1.00	0.19	0.13	10.83	-77.02	102328.415	102331.357	24.666	1.197	-0.027		0.000000	0.000000	0	0	1	2.941	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47825.9561	0	-272.986	2.1976	102328.415	102331.357	6.949	0	0	0	13.247	-3.39	-3.28	-0.47	0.99	0.19	0.13	10.89	-76.92	102328.415	102331.357	24.666	1.197	-0.027		0.000000	0.000000	0	0	1	2.941	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47825.9815	0	-272.986	2.1976	102328.415	102331.357	6.949	0	0	0	13.247	-3.47	-3.44	-0.44	1.00	0.19	0.13	10.75	-77.01	102328.415	102331.357	24.666	1.197	-0.027		0.000000	0.000000	0	0	1	2.941	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47826.0036	0	-272.986	5.5305	102328.415	102331.357	6.949	0	0	0	13.247	-3.47	-3.44	-0.44	1.00	0.19	0.13	10.75	-77.01	102328.415	102331.357	24.666	1.197	-0.027		0.000000	0.000000	0	0	1	18.627	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47826.0264	0	-272.986	5.5305	102328.415	102331.357	6.949	0	0	0	13.247	-3.54	-3.54	-0.41	1.00	0.19	0.13	10.89	-76.93	102328.415	102331.357	24.666	1.197	-0.027		0.000000	0.000000	0	0	1	18.627	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47826.0539	0	-273.217	5.5305	102329.268	102347.896	6.949	0	0	0	13.247	-3.50	-3.15	-0.41	0.99	0.20	0.13	11.40	-76.38	102329.268	102347.896	24.666	1.197	-0.097		0.000000	0.000000	0	0	1	18.627	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47826.0786	0	-273.217	5.5305	102329.268	102347.896	6.949	0	0	0	13.247	-3.45	-3.48	-0.63	1.00	0.19	0.13	10.85	-76.83	102329.268	102347.896	24.666	1.197	-0.097		0.000000	0.000000	0	0	1	18.627	0	0	0	-0.015	-0.007	0.024	0.02	1	3	8691		
47826.1329	0	-273.217	5.5305	102329.268	102347.896	7.289	0	0	0	10.615	-3.45	-3.48	-0.63	1.00	0.19	0.13	10.85	-76.83	102329.268	102347.896	24.666	1.197	-0.097		0.000000	0.000000	0	0	1	18.627	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.1608	0	-273.217	5.5305	102329.268	102347.896	7.289	0	0	0	10.615	-3.36	-3.28	-0.41	1.00	0.19	0.13	10.93	-76.85	102329.268	102347.896	24.666	1.197	-0.097		0.000000	0.000000	0	0	1	18.627	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.1834	0	-273.984	5.5305	102332.099	102350.727	7.289	0	0	0	10.615	-3.36	-3.34	-0.56	0.99	0.19	0.12	10.90	-77.06	102332.099	102350.727	24.665	1.197	-0.331		0.000000	0.000000	0	0	1	18.627	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.2164	0	-273.984	0.0000	102332.099	102350.727	7.289	0	0	0	10.615	-3.57	-3.40	-0.58	1.00	0.20	0.00	11.19	-78.81	102332.099	102350.727	24.665	1.197	-0.331		0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.2447	0	-273.984	0.0000	102332.099	102350.727	7.289	0	0	0	10.615	-3.57	-3.40	-0.58	1.00	0.20	0.00	11.19	-78.81	102332.099	102350.727	24.665	1.197	-0.331		0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.2670	0	-273.984	0.0000	102332.099	102350.727	7.289	0	0	0	10.615	-3.36	-3.25	-0.43	1.00	0.19	0.12	10.91	-77.02	102332.099	102350.727	24.665	1.197	-0.331		0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.2891	0	-272.899	0.0000	102328.094	102328.094	7.289	0	0	0	10.615	-3.31	-3.19	-0.43	1.00	0.19	0.00	11.03	-78.97	102328.094	102328.094	24.668	1.197	-0.000		0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.3227	0	-272.899	0.0000	102328.094	102328.094	7.289	0	0	0	10.615	-3.31	-3.19	-0.43	1.00	0.19	0.00	11.03	-78.97	102328.094	102328.094	24.668	1.197	-0.000		0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.3450	0	-272.899	0.0000	102328.094	102328.094	7.289	0	0	0	10.615	-3.47	-3.19	-0.49	1.00	0.19	0.01	10.85	-79.14	102328.094	102328.094	24.668	1.197	-0.000		0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.3675	0	-272.899	0.0000	102328.094	102328.094	7.289	0	0	0	10.615	-3.42	-3.47	-0.47	1.00	0.19	0.25	10.76	-72.43	102328.094	102328.094	24.668	1.197	-0.000		0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.3999	0	-272.899	0.0000	102328.094	102328.094	7.289	0	0	0	10.615	-3.42	-3.47	-0.47	1.00	0.19	0.25	10.76	-72.43	102328.094	102328.094	24.668	1.197	-0.000		0.000000	0.000000	0	0	1	0	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.4382	0	-273.582	4.9140	102330.618	102330.618	7.289	0	0	0	10.615	-3.33	-3.40	-0.50	0.99	0.19	0.12	10.78	-77.20	102330.618	102330.618	24.667	1.197	-0.209		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.4697	0	-273.582	4.9140	102330.618	102330.618	7.289	0	0	0	10.615	-3.42	-3.45	-0.31	0.99	0.19	0.13	11.01	-76.67	102330.618	102330.618	24.667	1.197	-0.209		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.4920	0	-273.582	4.9140	102330.618	102330.618	7.289	0	0	0	10.615	-3.51	-3.18	-0.38	0.99	0.20	0.13	11.08	-76.58	102330.618	102330.618	24.667	1.197	-0.209		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.5143	0	-273.582	4.9140	102330.618	102330.618	7.289	0	0	0	10.615	-3.51	-3.18	-0.38	0.99	0.20	0.13	11.08	-76.58	102330.618	102330.618	24.667	1.197	-0.209		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.5364	0	-273.582	4.9140	102330.618	102330.618	7.289	0	0	0	10.615	-3.40	-3.36	-0.40	0.99	0.20	0.13	11.08	-76.60	102330.618	102330.618	24.667	1.197	-0.209		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.5613	0	-273.645	4.9140	102330.851	102345.556	7.289	0	0	0	10.615	-3.47	-3.18	-0.37	0.99	0.19	0.14	10.87	-76.66	102330.851	102345.556	24.669	1.197	-0.228		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.5890	0	-273.645	4.9140	102330.851	102345.556	7.289	0	0	0	10.615	-3.47	-3.18	-0.37	0.99	0.19	0.14	10.87	-76.66	102330.851	102345.556	24.669	1.197	-0.228		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.6114	0	-273.645	4.9140	102330.851	102345.556	7.289	0	0	0	10.615	-3.33	-3.42	-0.43	1.00	0.19	0.12	10.87	-77.09	102330.851	102345.556	24.669	1.197	-0.228		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.6396	0	-273.645	4.9140	102330.851	102345.556	7.289	0	0	0	10.615	-3.50	-3.04	-0.41	0.99	0.19	0.00	10.80	-79.19	102330.851	102345.556	24.669	1.197	-0.228		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.021	-0.028	0.030	0.00	1	4	8616		
47826.6967	0	-273.164	1.2688	102329.073	102330.054	6.470	0	0	0	9.495	-3.42	-3.25	-0.38	1.00	0.20	0.13	11.23	-76.69	102329.073	102330.054	24.665	1.197	-0.081		0.000000	0.000000	0	0	1	0.980	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47826.7190	0	-273.164	1.2688	102329.073	102330.054	6.470	0	0	0	9.495	-3.42	-3.25	-0.38	1.00	0.20	0.13	11.23	-76.69	102329.073	102330.054	24.665	1.197	-0.081		0.000000	0.000000	0	0	1	0.980	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47826.7498	0	-273.164	1.2688	102329.073	102330.054	6.470	0	0	0	9.495	-3.40	-3.24	-0.41	0.99	0.20	0.14	11.04	-76.54	102329.073	102330.054	24.665	1.197	-0.081		0.000000	0.000000	0	0	1	0.980	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47826.7723	0	-273.164	1.2688	102329.073	102330.054	6.470	0	0	0	9.495	-3.45	-3.24	-0.43	1.00	0.20	0.13	11.00	-76.89	102329.073	102330.054	24.665	1.197	-0.081		0.000000	0.000000	0	0	1	0.980	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47826.7947	0	-273.164	1.2688	102329.073	102330.054	6.470	0	0	0	9.495	-3.45	-3.24	-0.43	1.00	0.20	0.13	11.00	-76.89	102329.073	102330.054	24.665	1.197	-0.081		0.000000	0.000000	0	0	1	0.980	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47826.8170	0	-273.164	1.2688	102329.073	102330.054	6.470	0	0	0	9.495	-3.36	-3.27	-0.41	1.12	0.19	0.13	9.68	-78.30	102329.073	102330.054	24.665	1.197	-0.081		0.000000	0.000000	0	0	1	0.980	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47826.8412	0	-272.628	1.2688	102327.095	102328.075	6.470	0	0	0	9.495	-3.27	-3.25	-0.35	1.00	0.20	0.12	11.14	-77.04	102327.095	102328.075	24.668	1.197	0.082		0.000000	0.000000	0	0	1	0.980	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47826.8640	0	-272.628	1.2688	102327.095	102328.075	6.470	0	0	0	9.495	-3.27	-3.25	-0.35	1.00	0.20	0.12	11.14	-77.04	102327.095	102328.075	24.668	1.197	0.082		0.000000	0.000000	0	0	1	0.980	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47826.8914	0	-272.628	0.0000	102327.095	102328.075	6.470	0	0	0	9.495	-3.33	-3.30	-0.43	0.99	0.20	0.13	11.12	-76.66	102327.095	102328.075	24.668	1.197	0.082		0.000000	0.000000	0	0	1	0	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47826.9205	0	-272.628	0.0000	102327.095	102328.075	6.470	0	0	0	9.495	-3.34	-3.45	-0.53	0.99	0.19	0.13	10.89	-76.87	102327.095	102328.075	24.668	1.197	0.082		0.000000	0.000000	0	0	1	0	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47826.9427	0	-272.628	0.0000	102327.095	102328.075	6.470	0	0	0	9.495	-3.34	-3.45	-0.53	0.99	0.19	0.13	10.89	-76.87	102327.095	102328.075	24.668	1.197	0.082		0.000000	0.000000	0	0	1	0	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47826.9650	0	-273.367	0.0000	102329.823	102329.823	6.470	0	0	0	9.495	-3.25	-3.30	-0.64	1.00	0.20	0.12	11.08	-77.02	102329.823	102329.823	24.672	1.197	-0.143		0.000000	0.000000	0	0	1	0	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47826.9872	0	-273.367	0.0000	102329.823	102329.823	6.470	0	0	0	9.495	-3.25	-3.30	-0.64	1.00	0.20	0.12	11.08	-77.02	102329.823	102329.823	24.672	1.197	-0.143		0.000000	0.000000	0	0	1	0	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47827.0094	0	-273.367	0.0000	102329.823	102329.823	6.470	0	0	0	9.495	-3.36	-3.24	-0.46	0.99	0.20	0.12	11.40	-76.56	102329.823	102329.823	24.672	1.197	-0.143		0.000000	0.000000	0	0	1	0	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47827.0348	0	-273.367	0.0000	102329.823	102329.823	6.470	0	0	0	9.495	-3.39	-3.27	-0.47	0.99	0.19	0.13	11.01	-76.78	102329.823	102329.823	24.672	1.197	-0.143		0.000000	0.000000	0	0	1	0	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47827.0577	0	-273.367	0.0000	102329.823	102329.823	6.470	0	0	0	9.495	-3.39	-3.27	-0.47	0.99	0.19	0.13	11.01	-76.78	102329.823	102329.823	24.672	1.197	-0.143		0.000000	0.000000	0	0	1	0	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47827.0816	0	-273.043	0.0000	102328.627	102328.627	6.470	0	0	0	9.495	-3.33	-3.42	-0.43	1.00	0.19	0.25	10.43	-72.57	102328.627	102328.627	24.669	1.197	-0.044		0.000000	0.000000	0	0	1	0	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47827.1144	0	-273.043	2.5376	102328.627	102328.627	6.470	0	0	0	9.495	-3.40	-3.36	-0.56	0.99	0.19	0.13	10.83	-76.76	102328.627	102328.627	24.669	1.197	-0.044		0.000000	0.000000	0	0	1	3.922	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47827.1399	0	-273.043	2.5376	102328.627	102328.627	6.470	0	0	0	9.495	-3.40	-3.36	-0.56	0.99	0.19	0.13	10.83	-76.76	102328.627	102328.627	24.669	1.197	-0.044		0.000000	0.000000	0	0	1	3.922	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47827.1624	0	-273.043	2.5376	102328.627	102328.627	6.470	0	0	0	9.495	-3.45	-3.31	-0.50	1.00	0.19	0.13	10.84	-76.99	102328.627	102328.627	24.669	1.197	-0.044		0.000000	0.000000	0	0	1	3.922	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47827.1989	0	-272.286	2.5376	102325.834	102329.755	6.470	0	0	0	9.495	-3.27	-3.27	-0.53	0.99	0.20	0.00	11.17	-78.83	102325.834	102329.755	24.669	1.197	0.186		0.000000	0.000000	0	0	1	3.922	0	0	0	-0.010	0.000	0.016	0.00	1	4	8622		
47827.2591	0	-272.286	2.5376	102325.834	102329.755	6.344	0	0	0	9.828	-3.31	-3.56	-0.47	1.00	0.20	0.13	11.18	-76.53	102325.834	102329.755	24.669	1.197	0.186		0.000000	0.000000	0	0	1	3.922	0	0	0	0.000	-0.006	0.017	0.00	1	1	8591		
47827.2816	0	-272.286	2.5376	102325.834	102329.755	6.344	0	0	0	9.828	-3.40	-3.42	-0.44	0.88	0.19	0.12	11.99	-75.67	102325.834	102329.755	24.669	1.197	0.186		0.000000	0.000000	0	0	1	3.922	0	0	0	0.000	-0.006	0.017	0.00	1	1	8591		
47827.3037	0	-272.286	2.5376	102325.834	102329.755	6.344	0	0	0	9.828	-3.40	-3.42	-0.44	0.88	0.19	0.12	11.99	-75.67	102325.834	102329.755	24.669	1.197	0.186		0.000000	0.000000	0	0	1	3.922	0	0	0	0.000	-0.006	0.017	0.00	1	1	8591		
47827.3293	0	-272.286	3.1079	102325.834	102329.755	6.344	0	0	0	9.828	-3.36	-3.31	-0.38	0.99	0.19	0.12	10.97	-76.99	102325.834	102329.755	24.669	1.197	0.186		0.000000	0.000000	0	0	1	5.882	0	0	0	0.000	-0.006	0.017	0.00	1	1	8591		
47827.3558	0	-272.286	3.1079	102325.834	102329.755	6.344	0	0	0	9.828	-3.40	-3.18	-0.38	0.99	0.20	0.13	11.31	-76.55	102325.834	102329.755	24.669	1.197	0.186		0.000000	0.000000	0	0	1	5.882	0	0	0	0.000	-0.006	0.017	0.00	1	1	8591		
47827.3819	0	-273.304	3.1079	102329.589	102335.471	6.344	0	0	0	9.828	-3.40	-3.18	-0.38	0.99	0.20	0.13	11.31	-76.55	102329.589	102335.471	24.664	1.197	-0.124		0.000000	0.000000	0	0	1	5.882	0	0	0	0.000	-0.006	0.017	0.00	1	1	8591		
47827.4043	0	-273.304	3.1079	102329.589	102335.471	6.344	0	0	0	9.828	-3.51	-3.25	-0.43	1.00	0.19	0.13	10.91	-76.79	102329.589	102335.471	24.664	1.197	-0.124		0.000000	0.000000	0	0	1	5.882	0	0	0	0.000	-0.006	0.017	0.00	1	1	8591		
47827.4284	0	-273.304	3.1079	102329.589	102335.471	6.344	0	0	0	9.828	-3.40	-3.39	-0.44	0.99	0.20	0.12	11.33	-76.62	102329.589	102335.471	24.664	1.197	-0.124		0.000000	0.000000	0	0	1	5.882	0	0	0	0.000	-0.006	0.017	0.00	1	1	8591		
