Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Corrente1	Corrente2	Corrente3	Tensão Bateria	PWM1	PWM2	PWM3	Mensagem	
47255.6041	0	-269.670	0.0000	102316.182	102316.182	7.613	0	0	0	17.304	-3.11	-3.65	-0.37	1.00	0.20	0.25	10.83	-72.38	102316.182	102316.182	24.846	1.196	0.291	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.002	0.008	0.00	1	8947	8458		
47255.6311	0	-269.670	0.0000	102316.182	102316.182	7.613	0	0	0	17.304	-3.44	-3.31	-0.46	0.99	0.19	0.14	10.74	-76.63	102316.182	102316.182	24.846	1.196	0.291	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.002	0.008	0.00	1	8947	8458		
47255.6534	0	-269.670	0.0000	102316.182	102316.182	7.613	0	0	0	17.304	-3.44	-3.31	-0.46	0.99	0.19	0.14	10.74	-76.63	102316.182	102316.182	24.846	1.196	0.291	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.002	0.008	0.00	1	8947	8458		
47255.6757	0	-269.670	0.0000	102316.182	102316.182	7.613	0	0	0	17.304	-3.60	-3.37	-0.60	0.99	0.19	0.13	11.00	-76.77	102316.182	102316.182	24.846	1.196	0.291	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	0.002	0.008	0.00	1	8947	8458		
47255.7120	0	-268.883	0.0000	102313.277	102313.277	5.231	0	0	0	12.301	-3.28	-3.16	-0.21	1.00	0.20	0.00	11.25	-78.75	102313.277	102313.277	24.842	1.196	0.530	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47255.7565	0	-268.883	0.0000	102313.277	102313.277	5.231	0	0	0	12.301	-3.16	-3.59	-0.29	1.00	0.19	0.13	10.75	-77.09	102313.277	102313.277	24.842	1.196	0.530	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47255.7789	0	-268.883	0.0000	102313.277	102313.277	5.231	0	0	0	12.301	-3.16	-3.59	-0.29	1.00	0.19	0.13	10.75	-77.09	102313.277	102313.277	24.842	1.196	0.530	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47255.8013	0	-268.883	0.0000	102313.277	102313.277	5.231	0	0	0	12.301	-3.15	-3.44	-0.38	1.00	0.20	0.13	11.23	-76.50	102313.277	102313.277	24.842	1.196	0.530	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47255.8324	0	-268.883	0.0000	102313.277	102313.277	5.231	0	0	0	12.301	-3.37	-3.19	-0.43	0.99	0.20	0.13	11.33	-76.48	102313.277	102313.277	24.842	1.196	0.530	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47255.8565	0	-268.531	0.0000	102311.978	102311.978	5.231	0	0	0	12.301	-3.37	-3.19	-0.43	0.99	0.20	0.13	11.33	-76.48	102311.978	102311.978	24.841	1.196	0.638	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47255.8792	0	-268.531	0.0000	102311.978	102311.978	5.231	0	0	0	12.301	-3.76	-3.28	-0.34	0.99	0.20	0.14	11.16	-76.38	102311.978	102311.978	24.841	1.196	0.638	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47255.9021	0	-268.531	0.0000	102311.978	102311.978	5.231	0	0	0	12.301	-3.76	-3.28	-0.34	0.99	0.20	0.14	11.16	-76.38	102311.978	102311.978	24.841	1.196	0.638	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47255.9338	0	-268.531	0.0000	102311.978	102311.978	5.231	0	0	0	12.301	-3.39	-3.40	-0.46	1.00	0.19	0.13	10.89	-76.95	102311.978	102311.978	24.841	1.196	0.638	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47255.9565	0	-268.531	0.0000	102311.978	102311.978	5.231	0	0	0	12.301	-3.36	-3.13	-0.20	0.99	0.20	0.13	11.35	-76.49	102311.978	102311.978	24.841	1.196	0.638	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47255.9793	0	-268.812	0.0000	102313.012	102313.012	5.231	0	0	0	12.301	-3.53	-3.51	-0.53	0.99	0.20	0.13	11.10	-76.73	102313.012	102313.012	24.846	1.196	0.552	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47256.0094	0	-268.812	0.0000	102313.012	102313.012	5.231	0	0	0	12.301	-3.53	-3.51	-0.53	0.99	0.20	0.13	11.10	-76.73	102313.012	102313.012	24.846	1.196	0.552	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47256.0373	0	-268.812	0.0000	102313.012	102313.012	5.231	0	0	0	12.301	-3.60	-3.31	-0.64	0.99	0.19	0.13	10.84	-76.79	102313.012	102313.012	24.846	1.196	0.552	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47256.0632	0	-268.812	0.0000	102313.012	102313.012	5.231	0	0	0	12.301	-3.15	-3.60	-0.46	1.01	0.19	0.13	10.82	-77.00	102313.012	102313.012	24.846	1.196	0.552	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47256.0863	0	-268.812	0.0000	102313.012	102313.012	5.231	0	0	0	12.301	-3.15	-3.60	-0.46	1.01	0.19	0.13	10.82	-77.00	102313.012	102313.012	24.846	1.196	0.552	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47256.1202	0	-268.650	0.0000	102312.415	102312.415	5.231	0	0	0	12.301	-3.24	-3.45	-0.44	1.01	0.20	0.13	10.95	-76.84	102312.415	102312.415	24.844	1.196	0.602	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47256.1430	0	-268.650	0.0000	102312.415	102312.415	5.231	0	0	0	12.301	-3.39	-3.18	-0.50	1.00	0.20	0.13	11.21	-76.70	102312.415	102312.415	24.844	1.196	0.602	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47256.1657	0	-268.650	0.0000	102312.415	102312.415	5.231	0	0	0	12.301	-3.39	-3.18	-0.50	1.00	0.20	0.13	11.21	-76.70	102312.415	102312.415	24.844	1.196	0.602	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47256.1959	0	-268.650	0.0000	102312.415	102312.415	5.231	0	0	0	12.301	-3.59	-3.01	-0.43	0.99	0.20	0.13	11.23	-76.40	102312.415	102312.415	24.844	1.196	0.602	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47256.2185	0	-268.650	0.0000	102312.415	102312.415	5.231	0	0	0	12.301	-3.74	-3.37	-0.44	1.00	0.20	0.13	11.03	-76.65	102312.415	102312.415	24.844	1.196	0.602	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.020	0.006	0.013	0.00	1	8973	8461		
47256.2524	0	-269.553	3.3569	102315.750	102315.750	9.149	0	0	0	12.236	-3.30	-3.48	-0.32	1.00	0.20	0.12	11.13	-76.95	102315.750	102315.750	24.845	1.196	0.327	None	0.000000	0.000000	0	0	1	6.863	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.3280	0	-269.553	3.3569	102315.750	102315.750	9.149	0	0	0	12.236	-3.30	-3.48	-0.32	1.00	0.20	0.12	11.13	-76.95	102315.750	102315.750	24.845	1.196	0.327	None	0.000000	0.000000	0	0	1	6.863	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.3505	0	-269.553	3.3569	102315.750	102315.750	9.149	0	0	0	12.236	-3.19	-3.42	-0.37	1.00	0.19	0.12	10.82	-77.28	102315.750	102315.750	24.845	1.196	0.327	None	0.000000	0.000000	0	0	1	6.863	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.3778	0	-269.553	3.3569	102315.750	102315.750	9.149	0	0	0	12.236	-3.51	-3.11	-0.31	0.99	0.20	0.13	11.04	-76.57	102315.750	102315.750	24.845	1.196	0.327	None	0.000000	0.000000	0	0	1	6.863	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.4004	0	-268.526	3.3569	102311.959	102318.821	9.149	0	0	0	12.236	-3.51	-3.11	-0.31	0.99	0.20	0.13	11.04	-76.57	102311.959	102318.821	24.841	1.196	0.639	None	0.000000	0.000000	0	0	1	6.863	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.4227	0	-268.526	3.3569	102311.959	102318.821	9.149	0	0	0	12.236	-3.54	-3.30	-0.43	1.00	0.19	0.14	10.95	-76.59	102311.959	102318.821	24.841	1.196	0.639	None	0.000000	0.000000	0	0	1	6.863	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.4508	0	-268.526	3.3569	102311.959	102318.821	9.149	0	0	0	12.236	-3.40	-3.48	-0.41	0.99	0.20	0.13	11.37	-76.51	102311.959	102318.821	24.841	1.196	0.639	None	0.000000	0.000000	0	0	1	6.863	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.4746	0	-268.526	4.5747	102311.959	102318.821	9.149	0	0	0	12.236	-3.15	-3.13	-0.27	0.99	0.20	0.01	11.28	-78.71	102311.959	102318.821	24.841	1.196	0.639	None	0.000000	0.000000	0	0	1	12.745	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.5203	0	-269.313	4.5747	102314.861	102327.606	9.149	0	0	0	12.236	-3.15	-3.13	-0.27	0.99	0.20	0.01	11.28	-78.71	102314.861	102327.606	24.843	1.196	0.400	None	0.000000	0.000000	0	0	1	12.745	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.5428	0	-269.313	4.5747	102314.861	102327.606	9.149	0	0	0	12.236	-3.59	-3.37	-0.43	1.00	0.20	0.13	11.35	-76.50	102314.861	102327.606	24.843	1.196	0.400	None	0.000000	0.000000	0	0	1	12.745	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.5653	0	-269.313	4.5747	102314.861	102327.606	9.149	0	0	0	12.236	-3.18	-3.34	-0.46	1.00	0.20	0.13	11.18	-76.66	102314.861	102327.606	24.843	1.196	0.400	None	0.000000	0.000000	0	0	1	12.745	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.5952	0	-269.313	4.5747	102314.861	102327.606	9.149	0	0	0	12.236	-3.18	-3.34	-0.46	1.00	0.20	0.13	11.18	-76.66	102314.861	102327.606	24.843	1.196	0.400	None	0.000000	0.000000	0	0	1	12.745	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.6174	0	-269.313	4.5747	102314.861	102327.606	9.149	0	0	0	12.236	-3.21	-3.40	-0.44	1.00	0.20	0.12	11.11	-76.85	102314.861	102327.606	24.843	1.196	0.400	None	0.000000	0.000000	0	0	1	12.745	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.6493	0	-268.829	4.5747	102313.079	102325.824	9.149	0	0	0	12.236	-3.44	-3.31	-0.60	1.00	0.19	0.01	11.02	-78.98	102313.079	102325.824	24.846	1.196	0.547	None	0.000000	0.000000	0	0	1	12.745	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.6735	0	-268.829	4.5747	102313.079	102325.824	9.149	0	0	0	12.236	-3.44	-3.31	-0.60	1.00	0.19	0.01	11.02	-78.98	102313.079	102325.824	24.846	1.196	0.547	None	0.000000	0.000000	0	0	1	12.745	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.6958	0	-268.829	4.5747	102313.079	102325.824	9.149	0	0	0	12.236	-3.51	-3.45	-0.46	0.88	0.19	0.13	12.35	-74.98	102313.079	102325.824	24.846	1.196	0.547	None	0.000000	0.000000	0	0	1	12.745	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.7293	0	-268.829	0.0000	102313.079	102325.824	9.149	0	0	0	12.236	-3.21	-3.77	-0.46	0.88	0.20	0.13	12.48	-75.08	102313.079	102325.824	24.846	1.196	0.547	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.7517	0	-268.829	0.0000	102313.079	102325.824	9.149	0	0	0	12.236	-3.21	-3.77	-0.46	0.88	0.20	0.13	12.48	-75.08	102313.079	102325.824	24.846	1.196	0.547	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.7747	0	-268.829	0.0000	102313.079	102325.824	9.149	0	0	0	12.236	-3.10	-3.51	-0.50	1.00	0.20	0.13	11.19	-76.66	102313.079	102325.824	24.846	1.196	0.547	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.8008	0	-269.593	0.0000	102315.896	102315.896	9.149	0	0	0	12.236	-3.28	-3.27	-0.49	0.99	0.20	0.13	11.31	-76.58	102315.896	102315.896	24.845	1.196	0.315	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.013	0.010	0.00	1	8950	8460		
47256.8288	0	-269.593	0.0000	102315.896	102315.896	6.085	0	0	0	13.063	-3.62	-3.53	-0.34	1.00	0.19	0.12	10.96	-77.11	102315.896	102315.896	24.845	1.196	0.315	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47256.8711	0	-269.593	0.0000	102315.896	102315.896	6.085	0	0	0	13.063	-3.62	-3.53	-0.34	1.00	0.19	0.12	10.96	-77.11	102315.896	102315.896	24.845	1.196	0.315	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47256.8965	0	-269.593	0.0000	102315.896	102315.896	6.085	0	0	0	13.063	-3.30	-3.47	-0.53	1.00	0.20	0.12	10.95	-77.01	102315.896	102315.896	24.845	1.196	0.315	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47256.9253	0	-269.227	0.0000	102314.546	102314.546	6.085	0	0	0	13.063	-3.39	-3.24	-0.47	1.00	0.19	0.00	10.99	-79.01	102314.546	102314.546	24.846	1.196	0.426	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47256.9630	0	-269.227	0.0000	102314.546	102314.546	6.085	0	0	0	13.063	-3.18	-3.42	-0.53	1.00	0.20	0.25	10.87	-72.42	102314.546	102314.546	24.846	1.196	0.426	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47256.9851	0	-269.227	0.0000	102314.546	102314.546	6.085	0	0	0	13.063	-3.18	-3.42	-0.53	1.00	0.20	0.25	10.87	-72.42	102314.546	102314.546	24.846	1.196	0.426	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47257.0072	0	-269.227	0.0000	102314.546	102314.546	6.085	0	0	0	13.063	-3.19	-3.44	-0.37	1.12	0.20	0.12	9.87	-78.34	102314.546	102314.546	24.846	1.196	0.426	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47257.0294	0	-269.459	0.0000	102315.400	102315.400	6.085	0	0	0	13.063	-3.31	-3.22	-0.53	0.88	0.20	0.01	12.84	-77.15	102315.400	102315.400	24.848	1.196	0.355	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47257.0626	0	-269.459	0.0000	102315.400	102315.400	6.085	0	0	0	13.063	-3.31	-3.22	-0.53	0.88	0.20	0.01	12.84	-77.15	102315.400	102315.400	24.848	1.196	0.355	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47257.0848	0	-269.459	0.0000	102315.400	102315.400	6.085	0	0	0	13.063	-3.68	-3.59	-0.41	0.99	0.19	0.13	10.88	-76.69	102315.400	102315.400	24.848	1.196	0.355	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47257.1069	0	-269.459	0.0000	102315.400	102315.400	6.085	0	0	0	13.063	-3.68	-3.59	-0.41	0.99	0.19	0.13	10.88	-76.69	102315.400	102315.400	24.848	1.196	0.355	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47257.1363	0	-269.459	0.0000	102315.400	102315.400	6.085	0	0	0	13.063	-3.60	-3.56	-0.37	1.00	0.20	0.13	10.91	-76.72	102315.400	102315.400	24.848	1.196	0.355	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47257.1665	0	-268.695	3.5887	102312.584	102320.427	6.085	0	0	0	13.063	-3.54	-3.44	-0.29	0.99	0.19	0.13	11.06	-76.70	102312.584	102320.427	24.849	1.196	0.588	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47257.1978	0	-268.695	3.5887	102312.584	102320.427	6.085	0	0	0	13.063	-3.42	-3.60	-0.32	0.88	0.20	0.13	12.51	-75.08	102312.584	102320.427	24.849	1.196	0.588	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47257.2214	0	-268.695	3.5887	102312.584	102320.427	6.085	0	0	0	13.063	-3.42	-3.60	-0.32	0.88	0.20	0.13	12.51	-75.08	102312.584	102320.427	24.849	1.196	0.588	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47257.2435	0	-268.695	3.5887	102312.584	102320.427	6.085	0	0	0	13.063	-3.24	-3.45	-0.34	1.01	0.20	0.13	10.93	-76.96	102312.584	102320.427	24.849	1.196	0.588	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47257.2655	0	-268.695	3.5887	102312.584	102320.427	6.085	0	0	0	13.063	-3.24	-3.45	-0.34	1.01	0.20	0.13	10.93	-76.96	102312.584	102320.427	24.849	1.196	0.588	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47257.2949	0	-268.695	3.5887	102312.584	102320.427	6.085	0	0	0	13.063	-3.33	-3.08	-0.40	0.88	0.20	0.00	12.57	-77.43	102312.584	102320.427	24.849	1.196	0.588	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47257.3170	0	-270.503	3.5887	102319.254	102327.097	6.085	0	0	0	13.063	-3.45	-2.99	-0.49	0.99	0.19	0.13	10.97	-76.75	102319.254	102327.097	24.855	1.196	0.038	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47257.3392	0	-270.503	3.5887	102319.254	102327.097	6.085	0	0	0	13.063	-3.45	-2.99	-0.49	0.99	0.19	0.13	10.97	-76.75	102319.254	102327.097	24.855	1.196	0.038	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47257.3665	0	-270.503	0.0000	102319.254	102327.097	6.085	0	0	0	13.063	-3.19	-3.37	-0.35	1.00	0.20	0.13	11.12	-76.79	102319.254	102327.097	24.855	1.196	0.038	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	0.007	0.022	0.00	1	8971	8450		
47257.4321	0	-269.050	0.0000	102313.894	102313.894	8.223	0	0	0	16.347	-3.54	-3.07	-0.53	0.99	0.20	0.13	11.03	-76.60	102313.894	102313.894	24.849	1.196	0.480	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.4602	0	-269.050	0.0000	102313.894	102313.894	8.223	0	0	0	16.347	-3.54	-3.07	-0.53	0.99	0.20	0.13	11.03	-76.60	102313.894	102313.894	24.849	1.196	0.480	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.4878	0	-269.050	0.0000	102313.894	102313.894	8.223	0	0	0	16.347	-3.65	-3.19	-0.47	0.99	0.19	0.14	10.76	-76.77	102313.894	102313.894	24.849	1.196	0.480	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.5101	0	-269.050	0.0000	102313.894	102313.894	8.223	0	0	0	16.347	-3.25	-3.59	-0.24	0.99	0.20	0.13	11.43	-76.43	102313.894	102313.894	24.849	1.196	0.480	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.5323	0	-269.050	0.0000	102313.894	102313.894	8.223	0	0	0	16.347	-3.25	-3.59	-0.24	0.99	0.20	0.13	11.43	-76.43	102313.894	102313.894	24.849	1.196	0.480	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.5563	0	-269.050	0.0000	102313.894	102313.894	8.223	0	0	0	16.347	-3.27	-3.47	-0.38	1.00	0.19	0.13	10.81	-76.96	102313.894	102313.894	24.849	1.196	0.480	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.5810	0	-269.054	0.0000	102313.906	102313.906	8.223	0	0	0	16.347	-3.27	-2.99	-0.38	0.99	0.19	0.12	10.92	-77.00	102313.906	102313.906	24.847	1.196	0.479	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.6085	0	-269.054	0.0000	102313.906	102313.906	8.223	0	0	0	16.347	-3.65	-3.42	-0.35	0.99	0.20	0.13	11.24	-76.43	102313.906	102313.906	24.847	1.196	0.479	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.6448	0	-269.054	0.0000	102313.906	102313.906	8.223	0	0	0	16.347	-3.65	-3.42	-0.35	0.99	0.20	0.13	11.24	-76.43	102313.906	102313.906	24.847	1.196	0.479	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.6670	0	-269.054	0.0000	102313.906	102313.906	8.223	0	0	0	16.347	-3.30	-3.36	-0.37	1.00	0.19	0.13	10.82	-77.02	102313.906	102313.906	24.847	1.196	0.479	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.6892	0	-269.054	0.0000	102313.906	102313.906	8.223	0	0	0	16.347	-3.30	-3.36	-0.37	1.00	0.19	0.13	10.82	-77.02	102313.906	102313.906	24.847	1.196	0.479	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.7205	0	-268.713	0.0000	102312.650	102312.650	8.223	0	0	0	16.347	-3.34	-3.39	-0.47	1.00	0.19	0.01	10.97	-79.02	102312.650	102312.650	24.849	1.196	0.582	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.7427	0	-268.713	0.0000	102312.650	102312.650	8.223	0	0	0	16.347	-3.57	-3.22	-0.31	1.00	0.20	0.13	11.13	-76.57	102312.650	102312.650	24.849	1.196	0.582	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.7649	0	-268.713	0.0000	102312.650	102312.650	8.223	0	0	0	16.347	-3.57	-3.22	-0.31	1.00	0.20	0.13	11.13	-76.57	102312.650	102312.650	24.849	1.196	0.582	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.7870	0	-268.713	0.0000	102312.650	102312.650	8.223	0	0	0	16.347	-3.53	-3.51	-0.26	0.88	0.19	0.14	12.39	-74.70	102312.650	102312.650	24.849	1.196	0.582	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.8130	0	-268.713	0.0000	102312.650	102312.650	8.223	0	0	0	16.347	-3.27	-3.63	-0.32	0.88	0.19	0.12	12.40	-75.37	102312.650	102312.650	24.849	1.196	0.582	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.8407	0	-269.567	0.0000	102315.799	102315.799	8.223	0	0	0	16.347	-3.27	-3.63	-0.32	0.88	0.19	0.12	12.40	-75.37	102315.799	102315.799	24.847	1.196	0.323	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.8627	0	-269.567	0.0000	102315.799	102315.799	8.223	0	0	0	16.347	-3.28	-3.28	-0.24	1.00	0.20	0.12	10.99	-77.01	102315.799	102315.799	24.847	1.196	0.323	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.8868	0	-269.567	0.0000	102315.799	102315.799	8.223	0	0	0	16.347	-3.04	-3.19	-0.46	1.00	0.19	0.12	10.81	-77.14	102315.799	102315.799	24.847	1.196	0.323	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.9088	0	-269.567	0.0000	102315.799	102315.799	8.223	0	0	0	16.347	-3.04	-3.19	-0.46	1.00	0.19	0.12	10.81	-77.14	102315.799	102315.799	24.847	1.196	0.323	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.9325	0	-269.567	0.0000	102315.799	102315.799	8.223	0	0	0	16.347	-3.48	-3.45	-0.44	1.00	0.20	0.25	10.84	-72.40	102315.799	102315.799	24.847	1.196	0.323	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.023	0.011	0.00	1	8964	8443		
47257.9707	0	-268.784	0.0000	102312.910	102312.910	5.814	0	0	0	11.489	-3.69	-3.01	-0.37	1.00	0.19	0.14	10.81	-76.65	102312.910	102312.910	24.844	1.196	0.561	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.005	-0.013	0.021	0.00	1	8933	8474		
47258.0000	0	-268.784	0.0000	102312.910	102312.910	5.814	0	0	0	11.489	-3.69	-3.01	-0.37	1.00	0.19	0.14	10.81	-76.65	102312.910	102312.910	24.844	1.196	0.561	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.005	-0.013	0.021	0.00	1	8933	8474		
47258.0220	0	-268.784	0.0000	102312.910	102312.910	5.814	0	0	0	11.489	-3.50	-3.80	-0.40	1.00	0.19	0.13	10.85	-76.83	102312.910	102312.910	24.844	1.196	0.561	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.005	-0.013	0.021	0.00	1	8933	8474		
