Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Mensagem	
seg	bit	ft	m/s	PA	PA	rpm	m	m	m	Rpd	º/s	º/s	º/s	g	g	g	º	º	PA	PA	ºC	Kg/m³	m	-	º	º	º	m/s	-	PA	bit	cm	cm	str	
710.4250	1	64.551	6.4696	101088.898	101116.349	3.589	37.61	-75.27	11.21	1.269	-33.16	-3.91	-4.06	-0.90	-0.03	-0.24	-1.80	75.10	101088.898	101116.349	20.747	1.198	1.251	2017-06-09T03:11:47.000Z	-27.602281	-48.517377	85.0	2.19	3	25.490	1	50	0		
710.4523	1	64.551	6.4696	101088.898	101116.349	3.589	40.70	-73.70	11.17	1.269	-32.90	-2.84	-3.68	-0.89	-0.01	-0.24	-0.61	75.05	101088.898	101116.349	20.747	1.198	1.251	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	25.490	1	50	0		
710.4810	1	64.092	6.4696	101090.576	101116.066	3.589	40.70	-73.70	11.17	1.269	-33.15	-3.50	-2.98	-0.90	-0.01	-0.22	-0.39	76.00	101090.576	101116.066	20.753	1.198	1.111	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	25.490	1	50	0		
710.5030	1	64.092	6.4696	101090.576	101116.066	3.589	40.70	-73.70	11.17	1.269	-33.15	-3.50	-2.98	-0.90	-0.01	-0.22	-0.39	76.00	101090.576	101116.066	20.753	1.198	1.111	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	25.490	1	50	0		
710.5249	1	64.092	6.4696	101090.576	101116.066	3.589	40.70	-73.70	11.17	1.269	-33.59	-2.73	-3.25	-0.90	0.12	-0.21	7.21	75.12	101090.576	101116.066	20.753	1.198	1.111	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	25.490	1	50	0		
710.5470	1	64.092	6.4696	101090.576	101116.066	3.589	40.70	-73.70	11.17	1.269	-33.59	-2.73	-3.25	-0.90	0.12	-0.21	7.21	75.12	101090.576	101116.066	20.753	1.198	1.111	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	25.490	1	50	0		
710.5758	1	64.092	6.4696	101090.576	101116.066	3.589	40.70	-73.70	11.17	1.269	-32.98	-3.44	-2.63	-0.94	-0.04	-0.25	-2.10	74.71	101090.576	101116.066	20.753	1.198	1.111	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	25.490	1	50	0		
710.5992	1	64.272	6.4696	101089.919	101115.409	3.589	40.70	-73.70	11.17	1.269	-32.99	-2.96	-2.79	-0.96	-0.00	-0.27	-0.06	74.01	101089.919	101115.409	20.747	1.198	1.166	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	25.490	1	50	0		
710.6211	1	64.272	6.4696	101089.919	101115.409	3.589	40.70	-73.70	11.17	1.269	-32.99	-2.96	-2.79	-0.96	-0.00	-0.27	-0.06	74.01	101089.919	101115.409	20.747	1.198	1.166	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	25.490	1	50	0		
710.6484	1	64.272	6.5928	101089.919	101115.409	3.589	40.70	-73.70	11.17	1.269	-32.75	-2.99	-2.99	-0.98	-0.05	-0.26	-2.58	74.84	101089.919	101115.409	20.747	1.198	1.166	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	26.471	1	50	0		
710.6703	1	64.272	6.5928	101089.919	101115.409	3.589	40.70	-73.70	11.17	1.269	-31.73	-1.95	-3.57	-0.97	-0.01	-0.27	-0.72	74.09	101089.919	101115.409	20.747	1.198	1.166	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	26.471	1	50	0		
710.6922	1	64.272	6.5928	101089.919	101115.409	3.589	40.70	-73.70	11.17	1.269	-31.73	-1.95	-3.57	-0.97	-0.01	-0.27	-0.72	74.09	101089.919	101115.409	20.747	1.198	1.166	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	26.471	1	50	0		
710.7140	1	64.272	6.5928	101089.919	101115.409	3.589	40.70	-73.70	11.17	1.269	-31.22	-1.73	-3.89	-0.96	-0.02	-0.33	-0.91	70.81	101089.919	101115.409	20.747	1.198	1.166	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	26.471	1	50	0		
710.7408	1	65.054	6.5928	101087.062	101113.532	3.589	40.70	-73.70	11.17	1.269	-30.85	-2.64	-7.71	-0.94	-0.01	-0.32	-0.82	71.11	101087.062	101113.532	20.748	1.198	1.405	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	26.471	1	50	0		
710.7628	1	65.054	6.5928	101087.062	101113.532	3.589	40.70	-73.70	11.17	1.269	-30.85	-2.64	-7.71	-0.94	-0.01	-0.32	-0.82	71.11	101087.062	101113.532	20.748	1.198	1.405	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	26.471	1	50	0		
710.7846	1	65.054	6.5928	101087.062	101113.532	3.589	40.70	-73.70	11.17	1.269	-30.50	-3.47	-3.69	-0.91	-0.10	-0.29	-6.01	71.60	101087.062	101113.532	20.748	1.198	1.405	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	26.471	1	50	0		
710.8065	1	65.054	6.5928	101087.062	101113.532	3.589	40.70	-73.70	11.17	1.269	-30.50	-3.47	-3.69	-0.91	-0.10	-0.29	-6.01	71.60	101087.062	101113.532	20.748	1.198	1.405	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	26.471	1	50	0		
710.8352	1	65.054	6.5928	101087.062	101113.532	3.589	40.70	-73.70	11.17	1.269	-30.18	-2.40	-3.15	-0.94	-0.09	-0.27	-5.23	73.22	101087.062	101113.532	20.748	1.198	1.405	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	26.471	1	50	0		
710.8612	1	65.835	6.7138	101084.206	101110.677	3.589	40.70	-73.70	11.17	1.269	-29.48	-2.78	-2.99	-0.90	-0.10	-0.34	-6.05	68.31	101084.206	101110.677	20.741	1.198	1.643	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
710.8936	1	65.835	6.7138	101084.206	101110.677	3.589	40.70	-73.70	11.17	1.269	-29.40	-0.02	-2.64	-0.91	-0.14	-0.36	-8.02	67.20	101084.206	101110.677	20.741	1.198	1.643	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
710.9156	1	65.835	6.7138	101084.206	101110.677	3.589	40.70	-73.70	11.17	1.269	-29.40	-0.02	-2.64	-0.91	-0.14	-0.36	-8.02	67.20	101084.206	101110.677	20.741	1.198	1.643	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
710.9378	1	65.835	6.7138	101084.206	101110.677	3.589	40.70	-73.70	11.17	1.269	-28.90	-4.27	-1.28	-0.89	-0.06	-0.42	-3.71	64.54	101084.206	101110.677	20.741	1.198	1.643	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
710.9642	1	65.835	6.7138	101084.206	101110.677	3.589	40.70	-73.70	11.17	1.269	-27.79	-6.63	-2.05	-0.92	0.06	-0.45	3.49	63.51	101084.206	101110.677	20.741	1.198	1.643	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
710.9864	1	65.835	6.7138	101084.206	101110.677	3.589	40.70	-73.70	11.17	1.269	-27.79	-6.63	-2.05	-0.92	0.06	-0.45	3.49	63.51	101084.206	101110.677	20.741	1.198	1.643	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.0086	1	63.120	6.7138	101094.128	101121.579	3.589	40.70	-73.70	11.17	1.269	-27.34	-4.67	-4.92	-0.89	0.11	-0.47	6.25	61.55	101094.128	101121.579	20.752	1.198	0.815	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.0308	1	63.120	6.7138	101094.128	101121.579	3.589	40.70	-73.70	11.17	1.269	-27.34	-4.67	-4.92	-0.89	0.11	-0.47	6.25	61.55	101094.128	101121.579	20.752	1.198	0.815	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.0529	1	63.120	6.7138	101094.128	101121.579	3.589	40.70	-73.70	11.17	1.269	-27.76	-11.65	-4.15	-0.99	-0.27	-0.39	-14.23	64.20	101094.128	101121.579	20.752	1.198	0.815	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.0780	1	63.120	6.7138	101094.128	101121.579	3.589	40.70	-73.70	11.17	1.269	-26.14	-10.76	-2.26	-0.86	0.16	0.00	10.75	79.25	101094.128	101121.579	20.752	1.198	0.815	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.1205	1	63.120	6.7138	101094.128	101121.579	3.589	40.70	-73.70	11.17	1.269	-23.27	-5.30	-4.35	-0.90	-0.12	-0.01	-7.48	82.49	101094.128	101121.579	20.752	1.198	0.815	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.1426	1	63.577	6.7138	101092.455	101119.906	3.589	40.70	-73.70	11.17	1.269	-23.27	-5.30	-4.35	-0.90	-0.12	-0.01	-7.48	82.49	101092.455	101119.906	20.753	1.198	0.954	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.1645	1	63.577	6.7138	101092.455	101119.906	3.589	40.70	-73.70	11.17	1.269	-22.41	-2.72	-4.14	-0.91	-0.08	-0.38	-4.80	67.05	101092.455	101119.906	20.753	1.198	0.954	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.1910	1	63.577	6.7138	101092.455	101119.906	3.589	40.70	-73.70	11.17	1.269	-19.60	-8.50	-1.13	-0.85	-0.41	-0.37	-23.64	57.02	101092.455	101119.906	20.753	1.198	0.954	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.2129	1	63.577	6.7138	101092.455	101119.906	3.589	40.70	-73.70	11.17	1.269	-19.60	-8.50	-1.13	-0.85	-0.41	-0.37	-23.64	57.02	101092.455	101119.906	20.753	1.198	0.954	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.2347	1	63.577	6.7138	101092.455	101119.906	3.589	40.70	-73.70	11.17	1.269	-24.14	-6.66	1.13	-1.00	-0.35	-0.35	-18.20	63.75	101092.455	101119.906	20.753	1.198	0.954	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.2568	1	63.577	6.7138	101092.455	101119.906	3.589	40.70	-73.70	11.17	1.269	-24.14	-6.66	1.13	-1.00	-0.35	-0.35	-18.20	63.75	101092.455	101119.906	20.753	1.198	0.954	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.2876	1	63.406	6.7138	101093.081	101120.532	3.589	40.70	-73.70	11.17	1.269	-22.98	-7.98	2.78	-0.90	0.07	0.12	4.17	81.12	101093.081	101120.532	20.758	1.198	0.902	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.3102	1	63.406	6.7138	101093.081	101120.532	3.589	40.70	-73.70	11.17	1.269	-20.95	-7.69	0.24	-0.95	0.08	-0.02	4.92	84.87	101093.081	101120.532	20.758	1.198	0.902	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.3496	1	63.406	6.7138	101093.081	101120.532	3.589	40.70	-73.70	11.17	1.269	-18.50	-2.00	0.64	-0.92	-0.27	-0.19	-15.68	70.48	101093.081	101120.532	20.758	1.198	0.902	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.3719	1	63.406	6.7138	101093.081	101120.532	3.589	40.70	-73.70	11.17	1.269	-18.50	-2.00	0.64	-0.92	-0.27	-0.19	-15.68	70.48	101093.081	101120.532	20.758	1.198	0.902	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.3952	1	63.729	6.7138	101091.902	101119.353	3.589	40.70	-73.70	11.17	1.269	-18.52	-4.89	3.44	-0.94	0.06	-0.37	3.45	68.12	101091.902	101119.353	20.758	1.198	1.001	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.4172	1	63.729	6.7138	101091.902	101119.353	3.589	40.70	-73.70	11.17	1.269	-18.52	-4.89	3.44	-0.94	0.06	-0.37	3.45	68.12	101091.902	101119.353	20.758	1.198	1.001	2017-06-09T03:11:48.000Z	-27.602267	-48.517349	62.3	3.14	3	27.451	1	50	0		
711.4444	1	63.729	6.7138	101091.902	101119.353	3.589	43.23	-70.73	11.19	1.269	-17.10	-5.56	0.26	-0.96	0.12	-0.22	7.03	75.26	101091.902	101119.353	20.758	1.198	1.001	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	27.451	1	50	0		
711.4665	1	63.729	6.7138	101091.902	101119.353	3.589	43.23	-70.73	11.19	1.269	-16.18	-3.69	0.18	-1.06	0.02	0.05	1.35	86.97	101091.902	101119.353	20.758	1.198	1.001	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	27.451	1	50	0		
711.4884	1	63.729	6.7138	101091.902	101119.353	3.589	43.23	-70.73	11.19	1.269	-16.18	-3.69	0.18	-1.06	0.02	0.05	1.35	86.97	101091.902	101119.353	20.758	1.198	1.001	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	27.451	1	50	0		
711.5105	1	63.729	6.7138	101091.902	101119.353	3.589	43.23	-70.73	11.19	1.269	-15.73	-2.00	0.95	-0.92	0.11	0.05	7.04	82.40	101091.902	101119.353	20.758	1.198	1.001	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	27.451	1	50	0		
711.5408	1	62.077	7.8214	101097.938	101125.389	3.589	43.23	-70.73	11.19	1.269	-15.45	-1.51	-0.40	-1.00	0.06	-0.20	3.60	78.27	101097.938	101125.389	20.756	1.198	0.497	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	37.255	1	50	0		
711.5713	1	62.077	7.8214	101097.938	101125.389	3.589	43.23	-70.73	11.19	1.269	-15.45	-1.51	-0.40	-1.00	0.06	-0.20	3.60	78.27	101097.938	101125.389	20.756	1.198	0.497	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	37.255	1	50	0		
711.5938	1	62.077	7.8214	101097.938	101125.389	3.589	43.23	-70.73	11.19	1.269	-15.16	-2.70	-0.96	-0.80	0.01	-0.21	0.51	75.24	101097.938	101125.389	20.756	1.198	0.497	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	37.255	1	50	0		
711.6235	1	62.077	7.8214	101097.938	101125.389	3.589	43.23	-70.73	11.19	1.269	-15.16	-2.70	-0.96	-0.80	0.01	-0.21	0.51	75.24	101097.938	101125.389	20.756	1.198	0.497	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	37.255	1	50	0		
711.6476	1	62.077	7.8214	101097.938	101125.389	3.589	43.23	-70.73	11.19	1.269	-14.47	-3.01	0.52	-0.67	-0.32	-0.38	-22.58	53.61	101097.938	101125.389	20.756	1.198	0.497	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	37.255	1	50	0		
711.6698	1	63.235	7.8214	101093.705	101130.960	3.589	43.23	-70.73	11.19	1.269	-11.82	-3.53	2.50	-1.12	-0.37	-0.21	-18.01	69.22	101093.705	101130.960	20.753	1.198	0.850	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	37.255	1	50	0		
711.6919	1	63.235	7.8214	101093.705	101130.960	3.589	43.23	-70.73	11.19	1.269	-11.82	-3.53	2.50	-1.12	-0.37	-0.21	-18.01	69.22	101093.705	101130.960	20.753	1.198	0.850	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	37.255	1	50	0		
711.7139	1	63.235	7.8214	101093.705	101130.960	3.589	43.23	-70.73	11.19	1.269	-16.06	-8.24	2.09	-1.25	0.40	0.04	17.64	72.27	101093.705	101130.960	20.753	1.198	0.850	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	37.255	1	50	0		
711.7406	1	63.235	7.8214	101093.705	101130.960	3.589	43.23	-70.73	11.19	1.269	-11.39	-3.62	-3.76	-1.23	0.13	-0.21	6.14	78.64	101093.705	101130.960	20.753	1.198	0.850	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	37.255	1	50	0		
711.7628	1	63.235	7.9236	101093.705	101130.960	3.589	43.23	-70.73	11.19	1.269	-11.39	-3.62	-3.76	-1.23	0.13	-0.21	6.14	78.64	101093.705	101130.960	20.753	1.198	0.850	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	38.235	1	50	0		
711.7849	1	63.235	7.9236	101093.705	101130.960	3.589	43.23	-70.73	11.19	1.269	-11.19	-3.79	-5.44	-1.16	-0.14	-0.30	-6.80	73.90	101093.705	101130.960	20.753	1.198	0.850	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	38.235	1	50	0		
711.8070	1	63.674	7.9236	101092.103	101130.338	3.589	43.23	-70.73	11.19	1.269	-10.67	-5.74	-1.94	-1.02	0.08	-0.36	4.33	69.98	101092.103	101130.338	20.756	1.198	0.984	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	38.235	1	50	0		
711.8362	1	63.674	7.9236	101092.103	101130.338	3.589	43.23	-70.73	11.19	1.269	-10.67	-5.74	-1.94	-1.02	0.08	-0.36	4.33	69.98	101092.103	101130.338	20.756	1.198	0.984	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	38.235	1	50	0		
711.8583	1	63.674	7.9236	101092.103	101130.338	3.589	43.23	-70.73	11.19	1.269	-10.60	-8.55	-7.82	-0.96	0.09	-0.28	5.30	73.06	101092.103	101130.338	20.756	1.198	0.984	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	38.235	1	50	0		
711.8804	1	63.674	7.9236	101092.103	101130.338	3.589	43.23	-70.73	11.19	1.269	-10.60	-8.55	-7.82	-0.96	0.09	-0.28	5.30	73.06	101092.103	101130.338	20.756	1.198	0.984	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	38.235	1	50	0		
711.9096	1	63.674	7.9236	101092.103	101130.338	3.589	43.23	-70.73	11.19	1.269	-10.47	-8.75	-5.68	-0.92	-0.07	-0.23	-4.34	75.16	101092.103	101130.338	20.756	1.198	0.984	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	38.235	1	50	0		
711.9318	1	63.343	7.9236	101093.311	101131.546	3.589	43.23	-70.73	11.19	1.269	-11.27	-9.74	-2.37	-0.83	-0.19	-0.16	-12.65	73.22	101093.311	101131.546	20.750	1.198	0.883	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	38.235	1	50	0		
711.9545	1	63.343	7.9236	101093.311	101131.546	3.589	43.23	-70.73	11.19	1.269	-11.27	-9.74	-2.37	-0.83	-0.19	-0.16	-12.65	73.22	101093.311	101131.546	20.750	1.198	0.883	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	38.235	1	50	0		
711.9825	1	63.343	10.2293	101093.311	101131.546	3.589	43.23	-70.73	11.19	1.269	-10.95	-10.82	-1.10	-0.88	-0.01	-0.17	-0.66	79.20	101093.311	101131.546	20.750	1.198	0.883	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	63.725	1	50	0		
712.0119	1	63.343	10.2293	101093.311	101131.546	3.589	43.23	-70.73	11.19	1.269	-9.39	-10.20	-1.92	-0.92	-0.12	0.04	-7.51	82.14	101093.311	101131.546	20.750	1.198	0.883	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	63.725	1	50	0		
712.0370	1	63.343	10.2293	101093.311	101131.546	3.589	43.23	-70.73	11.19	1.269	-9.39	-10.20	-1.92	-0.92	-0.12	0.04	-7.51	82.14	101093.311	101131.546	20.750	1.198	0.883	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	63.725	1	50	0		
712.0592	1	63.033	10.2293	101094.447	101158.172	3.589	43.23	-70.73	11.19	1.269	-8.15	-6.55	2.24	-0.95	-0.16	0.17	-9.36	76.00	101094.447	101158.172	20.757	1.198	0.788	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	63.725	1	50	0		
712.0864	1	63.033	10.2293	101094.447	101158.172	3.589	43.23	-70.73	11.19	1.269	-7.30	-4.93	1.97	-0.92	0.07	0.24	4.40	74.89	101094.447	101158.172	20.757	1.198	0.788	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	63.725	1	50	0		
712.1088	1	63.033	10.2293	101094.447	101158.172	3.589	43.23	-70.73	11.19	1.269	-7.30	-4.93	1.97	-0.92	0.07	0.24	4.40	74.89	101094.447	101158.172	20.757	1.198	0.788	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	63.725	1	50	0		
712.1310	1	63.033	10.2293	101094.447	101158.172	3.589	43.23	-70.73	11.19	1.269	-6.17	-2.27	1.57	-0.96	-0.07	0.19	-4.14	77.95	101094.447	101158.172	20.757	1.198	0.788	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	63.725	1	50	0		
712.1531	1	63.033	10.2293	101094.447	101158.172	3.589	43.23	-70.73	11.19	1.269	-6.17	-2.27	1.57	-0.96	-0.07	0.19	-4.14	77.95	101094.447	101158.172	20.757	1.198	0.788	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	63.725	1	50	0		
712.1824	1	64.595	10.2293	101088.737	101152.462	3.589	43.23	-70.73	11.19	1.269	-6.78	-0.35	3.16	-1.01	-0.10	0.17	-5.54	78.78	101088.737	101152.462	20.755	1.198	1.265	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	63.725	1	50	0		
712.2067	1	64.595	10.3077	101088.737	101152.462	3.589	43.23	-70.73	11.19	1.269	-8.34	1.50	3.16	-1.02	0.08	0.15	4.34	80.66	101088.737	101152.462	20.755	1.198	1.265	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	64.706	1	50	0		
712.2288	1	64.595	10.3077	101088.737	101152.462	3.589	43.23	-70.73	11.19	1.269	-8.34	1.50	3.16	-1.02	0.08	0.15	4.34	80.66	101088.737	101152.462	20.755	1.198	1.265	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	64.706	1	50	0		
712.2508	1	64.595	10.3077	101088.737	101152.462	3.589	43.23	-70.73	11.19	1.269	-8.00	4.85	2.12	-1.02	0.06	0.13	3.06	82.26	101088.737	101152.462	20.755	1.198	1.265	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	64.706	1	50	0		
712.2728	1	64.595	10.3077	101088.737	101152.462	3.589	43.23	-70.73	11.19	1.269	-8.00	4.85	2.12	-1.02	0.06	0.13	3.06	82.26	101088.737	101152.462	20.755	1.198	1.265	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	64.706	1	50	0		
712.3018	1	64.595	10.3077	101088.737	101152.462	3.589	43.23	-70.73	11.19	1.269	-7.71	4.93	2.93	-1.01	0.08	-0.10	4.39	82.87	101088.737	101152.462	20.755	1.198	1.265	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	64.706	1	50	0		
712.3238	1	62.167	10.3077	101097.611	101162.316	3.589	43.23	-70.73	11.19	1.269	-7.85	3.63	1.33	-0.98	0.14	-0.29	7.77	72.00	101097.611	101162.316	20.760	1.198	0.524	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	64.706	1	50	0		
712.3458	1	62.167	10.3077	101097.611	101162.316	3.589	43.23	-70.73	11.19	1.269	-7.85	3.63	1.33	-0.98	0.14	-0.29	7.77	72.00	101097.611	101162.316	20.760	1.198	0.524	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	64.706	1	50	0		
712.3679	1	62.167	10.3077	101097.611	101162.316	3.589	43.23	-70.73	11.19	1.269	-6.78	1.88	-0.23	-0.91	0.07	-0.38	3.95	66.95	101097.611	101162.316	20.760	1.198	0.524	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	64.706	1	50	0		
712.3923	1	62.167	10.3077	101097.611	101162.316	3.589	43.23	-70.73	11.19	1.269	-6.99	-1.04	0.00	-0.91	0.04	-0.34	2.08	69.13	101097.611	101162.316	20.760	1.198	0.524	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	64.706	1	50	0		
712.4147	1	62.167	11.7663	101097.611	101162.316	3.589	43.23	-70.73	11.19	1.269	-6.99	-1.04	0.00	-0.91	0.04	-0.34	2.08	69.13	101097.611	101162.316	20.760	1.198	0.524	2017-06-09T03:11:49.000Z	-27.602240	-48.517326	40.0	3.68	3	84.314	1	50	0		
712.4483	1	64.636	11.7663	101088.589	101172.902	3.589	44.68	-67.22	11.19	1.269	-5.83	-2.96	-0.50	-0.82	0.09	-0.30	5.86	68.87	101088.589	101172.902	20.755	1.198	1.277	2017-06-09T03:11:50.000Z	-27.602208	-48.517313	22.0	3.63	3	84.314	1	50	0		
712.4704	1	64.636	11.7663	101088.589	101172.902	3.589	44.68	-67.22	11.19	1.269	-5.13	-4.69	-0.73	-0.86	0.00	-0.49	0.00	60.15	101088.589	101172.902	20.755	1.198	1.277	2017-06-09T03:11:50.000Z	-27.602208	-48.517313	22.0	3.63	3	84.314	1	50	0		
712.4926	1	64.636	11.7663	101088.589	101172.902	3.589	44.68	-67.22	11.19	1.269	-5.13	-4.69	-0.73	-0.86	0.00	-0.49	0.00	60.15	101088.589	101172.902	20.755	1.198	1.277	2017-06-09T03:11:50.000Z	-27.602208	-48.517313	22.0	3.63	3	84.314	1	50	0		
712.5146	1	64.636	11.7663	101088.589	101172.902	3.589	44.68	-67.22	11.19	1.269	-0.17	-6.44	-0.15	-0.83	-0.02	-0.39	-1.44	64.61	101088.589	101172.902	20.755	1.198	1.277	2017-06-09T03:11:50.000Z	-27.602208	-48.517313	22.0	3.63	3	84.314	1	50	0		
712.5406	1	64.636	11.7663	101088.589	101172.902	3.589	44.68	-67.22	11.19	1.269	-3.65	-9.76	0.23	-0.90	0.02	-0.46	1.08	62.65	101088.589	101172.902	20.755	1.198	1.277	2017-06-09T03:11:50.000Z	-27.602208	-48.517313	22.0	3.63	3	84.314	1	50	0		
