Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	
79436.3580	1	-211.393	12.8769	102101.318	102202.299	0.000	237.85	264.26	15.73	9.663	-8.12	-2.64	-12.00	0.22	-1.30	-0.38	-71.26	-9.36	102101.318	102202.299	18.274	1.221	4.749	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	100.980	1	50	0	
79436.3800	1	-211.393	12.8769	102101.318	102202.299	0.000	237.85	264.26	15.73	9.663	-8.12	-2.64	-12.00	0.22	-1.30	-0.38	-71.26	-9.36	102101.318	102202.299	18.274	1.221	4.749	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	100.980	1	50	0	
79436.4037	1	-211.393	12.8769	102101.318	102202.299	0.000	237.85	264.26	15.73	9.663	-4.32	1.86	-7.66	0.20	-1.10	0.11	-78.10	-10.50	102101.318	102202.299	18.274	1.221	4.749	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	100.980	1	50	0	
79436.4264	1	-208.797	12.8769	102091.755	102192.736	0.000	237.85	264.26	15.73	9.663	1.07	-1.15	-8.02	0.18	-0.98	0.30	-70.30	-9.97	102091.755	102192.736	18.272	1.220	5.539	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	100.980	1	50	0	
79436.4483	1	-208.797	12.8769	102091.755	102192.736	0.000	237.85	264.26	15.73	9.663	1.07	-1.15	-8.02	0.18	-0.98	0.30	-70.30	-9.97	102091.755	102192.736	18.272	1.220	5.539	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	100.980	1	50	0	
79436.4756	1	-208.797	12.1035	102091.755	102192.736	0.000	237.85	264.26	15.73	9.663	1.62	-7.68	-6.87	0.41	-0.59	-0.25	-51.08	-32.38	102091.755	102192.736	18.272	1.220	5.539	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	89.216	1	50	0	
79436.5060	1	-208.797	12.1035	102091.755	102192.736	0.000	237.85	264.26	15.73	9.663	0.06	-2.05	-3.88	0.66	-0.61	-0.26	-40.70	-44.82	102091.755	102192.736	18.272	1.220	5.539	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	89.216	1	50	0	
79436.5315	1	-208.797	12.1035	102091.755	102192.736	0.000	237.85	264.26	15.73	9.663	5.86	-2.66	-3.30	0.42	-0.63	0.30	-50.36	-31.13	102091.755	102192.736	18.272	1.220	5.539	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	89.216	1	50	0	
79436.5606	1	-205.978	12.1035	102081.375	102170.591	0.000	237.85	264.26	15.73	9.663	5.86	-2.66	-3.30	0.42	-0.63	0.30	-50.36	-31.13	102081.375	102170.591	18.272	1.220	6.397	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	89.216	1	50	0	
79436.5825	1	-205.978	12.1035	102081.375	102170.591	0.000	237.85	264.26	15.73	9.663	3.79	-2.00	0.60	0.23	-0.86	0.07	-74.12	-15.20	102081.375	102170.591	18.272	1.220	6.397	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	89.216	1	50	0	
79436.6044	1	-205.978	12.1035	102081.375	102170.591	0.000	237.85	264.26	15.73	9.663	3.79	-2.00	0.60	0.23	-0.86	0.07	-74.12	-15.20	102081.375	102170.591	18.272	1.220	6.397	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	89.216	1	50	0	
79436.6334	1	-205.978	12.1035	102081.375	102170.591	0.000	237.85	264.26	15.73	9.663	5.01	-0.29	-4.00	0.31	-0.72	-0.31	-58.58	-21.68	102081.375	102170.591	18.272	1.220	6.397	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	89.216	1	50	0	
79436.6553	1	-205.978	12.1035	102081.375	102170.591	0.000	237.85	264.26	15.73	9.663	1.91	-1.65	-0.67	0.46	-0.77	0.09	-58.49	-30.85	102081.375	102170.591	18.272	1.220	6.397	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	89.216	1	50	0	
79436.6778	1	-207.979	12.1035	102088.742	102177.958	0.000	237.85	264.26	15.73	9.663	1.91	-1.65	-0.67	0.46	-0.77	0.09	-58.49	-30.85	102088.742	102177.958	18.272	1.220	5.788	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	89.216	1	50	0	
79436.7023	1	-207.979	11.5593	102088.742	102177.958	0.000	237.85	264.26	15.73	9.663	1.91	3.04	-0.27	0.16	-1.07	0.23	-75.05	-8.53	102088.742	102177.958	18.272	1.220	5.788	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	81.373	1	50	0	
79436.7242	1	-207.979	11.5593	102088.742	102177.958	0.000	237.85	264.26	15.73	9.663	2.61	-6.99	-2.41	0.33	-0.91	0.20	-67.04	-19.52	102088.742	102177.958	18.272	1.220	5.788	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	81.373	1	50	0	
79436.7513	1	-207.979	11.5593	102088.742	102177.958	0.000	237.85	264.26	15.73	9.663	-1.65	-3.66	3.88	0.39	-1.00	0.03	-68.50	-21.44	102088.742	102177.958	18.272	1.220	5.788	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	81.373	1	50	0	
79436.8015	1	-207.979	11.5593	102088.742	102177.958	0.000	237.85	264.26	15.73	9.663	3.76	-0.89	3.63	0.33	-0.97	0.29	-65.60	-18.16	102088.742	102177.958	18.272	1.220	5.788	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	81.373	1	50	0	
79436.8284	1	-207.350	11.5593	102086.425	102167.798	0.000	237.85	264.26	15.73	0.000	3.76	-0.89	3.63	0.33	-0.97	0.29	-65.60	-18.16	102086.425	102167.798	18.274	1.220	5.980	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	81.373	1	50	0	
79436.8504	1	-207.350	11.5593	102086.425	102167.798	0.000	237.85	264.26	15.73	0.000	-7.79	-3.62	1.24	0.08	-1.09	0.35	-71.53	-3.96	102086.425	102167.798	18.274	1.220	5.980	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	81.373	1	50	0	
79436.8752	1	-207.350	11.5593	102086.425	102167.798	0.000	237.85	264.26	15.73	0.000	-2.92	-7.19	-5.54	0.29	-1.02	-0.01	-73.92	-16.07	102086.425	102167.798	18.274	1.220	5.980	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	81.373	1	50	0	
79436.8972	1	-207.350	11.5593	102086.425	102167.798	0.000	237.85	264.26	15.73	0.000	-2.92	-7.19	-5.54	0.29	-1.02	-0.01	-73.92	-16.07	102086.425	102167.798	18.274	1.220	5.980	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	81.373	1	50	0	
79436.9263	1	-207.350	11.5593	102086.425	102167.798	0.000	237.85	264.26	15.73	0.000	-1.98	-2.99	0.46	0.21	-0.98	0.15	-75.02	-12.21	102086.425	102167.798	18.274	1.220	5.980	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	81.373	1	50	0	
79436.9548	1	-211.852	10.3855	102103.008	102168.695	0.000	237.85	264.26	15.73	0.000	-5.95	-4.53	-1.80	0.29	-0.98	0.10	-72.87	-16.20	102103.008	102168.695	18.268	1.221	4.609	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	65.686	1	50	0	
79436.9770	1	-211.852	10.3855	102103.008	102168.695	0.000	237.85	264.26	15.73	0.000	-5.95	-4.53	-1.80	0.29	-0.98	0.10	-72.87	-16.20	102103.008	102168.695	18.268	1.221	4.609	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	65.686	1	50	0	
79436.9992	1	-211.852	10.3855	102103.008	102168.695	0.000	237.85	264.26	15.73	0.000	-7.37	-11.59	-3.42	0.19	-1.08	-0.11	-78.66	-9.65	102103.008	102168.695	18.268	1.221	4.609	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	65.686	1	50	0	
79437.0211	1	-211.852	10.3855	102103.008	102168.695	0.000	237.85	264.26	15.73	0.000	-0.27	-1.50	-5.13	0.40	-0.90	0.02	-65.78	-24.18	102103.008	102168.695	18.268	1.221	4.609	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	65.686	1	50	0	
79437.0502	1	-211.852	10.3855	102103.008	102168.695	0.000	237.85	264.26	15.73	0.000	-0.27	-1.50	-5.13	0.40	-0.90	0.02	-65.78	-24.18	102103.008	102168.695	18.268	1.221	4.609	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	65.686	1	50	0	
79437.0720	1	-209.444	10.3855	102094.140	102159.826	0.000	237.85	264.26	15.73	0.000	-4.87	-3.13	-2.26	0.25	-0.84	0.09	-72.21	-16.84	102094.140	102159.826	18.272	1.220	5.342	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	65.686	1	50	0	
79437.0939	1	-209.444	10.3855	102094.140	102159.826	0.000	237.85	264.26	15.73	0.000	-4.87	-3.13	-2.26	0.25	-0.84	0.09	-72.21	-16.84	102094.140	102159.826	18.272	1.220	5.342	2017-05-23T01:03:57.000Z	-27.596949	-48.515910	191.8	13.52	3	65.686	1	50	0	
79437.1158	1	-209.444	10.3855	102094.140	102159.826	0.000	235.21	250.94	15.60	0.000	-0.75	-4.72	-0.78	0.33	-0.90	-0.20	-66.64	-19.84	102094.140	102159.826	18.272	1.220	5.342	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	65.686	1	50	0	
79437.1393	1	-209.444	10.5394	102094.140	102159.826	0.000	235.21	250.94	15.60	0.000	-1.60	-0.08	-3.89	0.35	-0.98	-0.10	-69.47	-19.66	102094.140	102159.826	18.272	1.220	5.342	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	67.647	1	50	0	
79437.1829	1	-209.444	10.5394	102094.140	102159.826	0.000	235.21	250.94	15.60	0.000	-2.08	-2.87	-1.91	0.18	-0.81	-0.02	-77.19	-12.71	102094.140	102159.826	18.272	1.220	5.342	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	67.647	1	50	0	
79437.2086	1	-210.552	10.5394	102098.220	102165.867	0.000	235.21	250.94	15.60	0.000	-2.08	-2.87	-1.91	0.18	-0.81	-0.02	-77.19	-12.71	102098.220	102165.867	18.272	1.220	5.005	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	67.647	1	50	0	
79437.2306	1	-210.552	10.5394	102098.220	102165.867	0.000	235.21	250.94	15.60	0.000	0.37	-3.36	-0.73	0.23	-1.04	-0.08	-76.84	-12.34	102098.220	102165.867	18.272	1.220	5.005	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	67.647	1	50	0	
79437.2566	1	-210.552	10.5394	102098.220	102165.867	0.000	235.21	250.94	15.60	0.000	-6.14	-2.69	-4.27	0.32	-1.05	0.09	-72.43	-16.84	102098.220	102165.867	18.272	1.220	5.005	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	67.647	1	50	0	
79437.2785	1	-210.552	10.5394	102098.220	102165.867	0.000	235.21	250.94	15.60	0.000	-6.14	-2.69	-4.27	0.32	-1.05	0.09	-72.43	-16.84	102098.220	102165.867	18.272	1.220	5.005	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	67.647	1	50	0	
79437.3004	1	-210.552	10.5394	102098.220	102165.867	0.000	235.21	250.94	15.60	0.000	-3.79	-2.24	-2.61	0.18	-0.94	0.08	-78.40	-10.58	102098.220	102165.867	18.272	1.220	5.005	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	67.647	1	50	0	
79437.3369	1	-209.651	10.9881	102094.903	102162.550	0.000	235.21	250.94	15.60	0.000	-1.53	-0.27	-7.45	0.19	-0.86	0.11	-75.66	-12.17	102094.903	102162.550	18.274	1.220	5.279	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	73.529	1	50	0	
79437.4039	1	-209.651	10.9881	102094.903	102162.550	0.000	235.21	250.94	15.60	0.000	-5.77	-5.07	-3.69	0.52	-0.94	0.17	-59.84	-28.52	102094.903	102162.550	18.274	1.220	5.279	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	73.529	1	50	0	
79437.4259	1	-209.651	10.9881	102094.903	102162.550	0.000	235.21	250.94	15.60	0.000	0.23	-4.44	0.79	0.38	-0.91	0.07	-66.78	-22.83	102094.903	102162.550	18.274	1.220	5.279	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	73.529	1	50	0	
79437.4510	1	-209.651	10.9881	102094.903	102162.550	0.000	235.21	250.94	15.60	0.000	-3.10	-1.83	-1.69	0.54	-0.93	0.24	-57.71	-29.31	102094.903	102162.550	18.274	1.220	5.279	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	73.529	1	50	0	
79437.4800	1	-213.666	10.9881	102109.691	102183.221	0.000	235.21	250.94	15.60	0.000	-3.10	-1.83	-1.69	0.54	-0.93	0.24	-57.71	-29.31	102109.691	102183.221	18.271	1.221	4.057	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	73.529	1	50	0	
79437.5019	1	-213.666	10.9881	102109.691	102183.221	0.000	235.21	250.94	15.60	0.000	-4.98	-3.83	1.74	0.34	-0.69	0.32	-55.88	-24.09	102109.691	102183.221	18.271	1.221	4.057	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	73.529	1	50	0	
79437.5238	1	-213.666	10.9881	102109.691	102183.221	0.000	235.21	250.94	15.60	0.000	-4.98	-3.83	1.74	0.34	-0.69	0.32	-55.88	-24.09	102109.691	102183.221	18.271	1.221	4.057	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	73.529	1	50	0	
79437.5528	1	-213.666	10.9881	102109.691	102183.221	0.000	235.21	250.94	15.60	0.000	-6.96	-5.07	6.55	0.55	-0.95	0.07	-59.75	-29.94	102109.691	102183.221	18.271	1.221	4.057	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	73.529	1	50	0	
79437.5800	1	-213.666	11.5593	102109.691	102183.221	0.000	235.21	250.94	15.60	0.000	-6.17	-0.73	6.12	0.37	-1.01	0.14	-68.54	-19.98	102109.691	102183.221	18.271	1.221	4.057	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	81.373	1	50	0	
79437.6198	1	-204.908	11.5593	102077.431	102158.803	0.000	235.21	250.94	15.60	0.000	-10.27	-5.65	7.22	0.27	-1.14	-0.03	-76.87	-13.07	102077.431	102158.803	18.268	1.220	6.723	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	81.373	1	50	0	
79437.6433	1	-204.908	11.5593	102077.431	102158.803	0.000	235.21	250.94	15.60	0.000	-6.03	-3.74	1.62	0.18	-1.14	0.01	-81.08	-8.90	102077.431	102158.803	18.268	1.220	6.723	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	81.373	1	50	0	
79437.6652	1	-204.908	11.5593	102077.431	102158.803	0.000	235.21	250.94	15.60	0.000	-6.03	-3.74	1.62	0.18	-1.14	0.01	-81.08	-8.90	102077.431	102158.803	18.268	1.220	6.723	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	81.373	1	50	0	
79437.6870	1	-204.908	11.5593	102077.431	102158.803	0.000	235.21	250.94	15.60	0.000	-5.68	-3.07	3.22	0.16	-1.06	0.03	-81.16	-8.66	102077.431	102158.803	18.268	1.220	6.723	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	81.373	1	50	0	
79437.7126	1	-204.908	11.5593	102077.431	102158.803	0.000	235.21	250.94	15.60	0.000	-6.09	-4.75	-1.01	0.24	-1.17	-0.10	-77.43	-11.57	102077.431	102158.803	18.268	1.220	6.723	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	81.373	1	50	0	
79437.7416	1	-210.690	11.5593	102098.729	102180.101	0.000	235.21	250.94	15.60	0.000	-6.09	-4.75	-1.01	0.24	-1.17	-0.10	-77.43	-11.57	102098.729	102180.101	18.270	1.221	4.963	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	81.373	1	50	0	
79437.7635	1	-210.690	11.5593	102098.729	102180.101	0.000	235.21	250.94	15.60	0.000	-3.95	-2.92	-0.26	0.20	-1.19	-0.06	-80.09	-9.49	102098.729	102180.101	18.270	1.221	4.963	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	81.373	1	50	0	
79437.7854	1	-210.690	11.5593	102098.729	102180.101	0.000	235.21	250.94	15.60	0.000	-3.95	-2.92	-0.26	0.20	-1.19	-0.06	-80.09	-9.49	102098.729	102180.101	18.270	1.221	4.963	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	81.373	1	50	0	
79437.8144	1	-210.690	12.1035	102098.729	102180.101	0.000	235.21	250.94	15.60	0.000	-2.66	-2.85	1.05	0.08	-1.22	-0.14	-82.21	-3.91	102098.729	102180.101	18.270	1.221	4.963	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	89.216	1	50	0	
79437.8364	1	-210.690	12.1035	102098.729	102180.101	0.000	235.21	250.94	15.60	0.000	-0.56	-7.45	-5.62	0.39	-1.06	-0.17	-68.29	-19.79	102098.729	102180.101	18.270	1.221	4.963	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	89.216	1	50	0	
79437.8587	1	-208.792	12.1035	102091.738	102180.954	0.000	235.21	250.94	15.60	0.000	-0.56	-7.45	-5.62	0.39	-1.06	-0.17	-68.29	-19.79	102091.738	102180.954	18.272	1.220	5.541	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	89.216	1	50	0	
79437.8808	1	-208.792	12.1035	102091.738	102180.954	0.000	235.21	250.94	15.60	0.000	-3.04	-2.82	-2.37	0.16	-0.79	0.11	-76.22	-11.28	102091.738	102180.954	18.272	1.220	5.541	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	89.216	1	50	0	
79437.9031	1	-208.792	12.1035	102091.738	102180.954	0.000	235.21	250.94	15.60	0.000	-0.82	-6.99	-2.52	0.43	-0.78	-0.20	-58.82	-27.86	102091.738	102180.954	18.272	1.220	5.541	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	89.216	1	50	0	
79437.9458	1	-208.792	12.1035	102091.738	102180.954	0.000	235.21	250.94	15.60	0.000	-0.82	-6.99	-2.52	0.43	-0.78	-0.20	-58.82	-27.86	102091.738	102180.954	18.272	1.220	5.541	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	89.216	1	50	0	
79437.9734	1	-208.792	12.1035	102091.738	102180.954	0.000	235.21	250.94	15.60	6.085	-1.83	3.89	5.44	0.12	-1.00	0.03	-83.05	-6.68	102091.738	102180.954	18.272	1.220	5.541	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	89.216	1	50	0	
79437.9958	1	-211.517	12.1035	102101.778	102190.993	0.000	235.21	250.94	15.60	6.085	-2.49	3.83	-8.50	0.82	-0.72	0.20	-40.35	-47.73	102101.778	102190.993	18.271	1.221	4.711	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	89.216	1	50	0	
79438.0232	1	-211.517	14.7966	102101.778	102190.993	0.000	235.21	250.94	15.60	6.085	-6.56	-2.90	7.65	0.38	-0.94	0.18	-66.08	-21.43	102101.778	102190.993	18.271	1.221	4.711	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	133.333	1	50	0	
79438.0537	1	-211.517	14.7966	102101.778	102190.993	0.000	235.21	250.94	15.60	6.085	-6.56	-2.90	7.65	0.38	-0.94	0.18	-66.08	-21.43	102101.778	102190.993	18.271	1.221	4.711	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	133.333	1	50	0	
79438.0756	1	-211.517	14.7966	102101.778	102190.993	0.000	235.21	250.94	15.60	6.085	0.00	-1.66	-1.47	0.55	-1.23	0.08	-65.62	-24.10	102101.778	102190.993	18.271	1.221	4.711	2017-05-23T01:03:58.000Z	-27.597069	-48.515934	191.3	13.38	3	133.333	1	50	0	
79438.1009	1	-211.517	14.7966	102101.778	102190.993	0.000	231.55	238.15	13.76	6.085	-8.21	-4.21	6.11	-0.03	-1.03	-0.15	-81.75	1.42	102101.778	102190.993	18.271	1.221	4.711	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	133.333	1	50	0	
79438.1308	1	-210.752	14.7966	102098.959	102232.292	0.000	231.55	238.15	13.76	6.085	-8.21	-4.21	6.11	-0.03	-1.03	-0.15	-81.75	1.42	102098.959	102232.292	18.272	1.221	4.944	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	133.333	1	50	0	
79438.1528	1	-210.752	14.7966	102098.959	102232.292	0.000	231.55	238.15	13.76	6.085	0.23	-2.06	0.43	0.43	-1.05	0.15	-66.54	-22.01	102098.959	102232.292	18.272	1.221	4.944	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	133.333	1	50	0	
79438.1747	1	-210.752	14.7966	102098.959	102232.292	0.000	231.55	238.15	13.76	6.085	0.23	-2.06	0.43	0.43	-1.05	0.15	-66.54	-22.01	102098.959	102232.292	18.272	1.221	4.944	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	133.333	1	50	0	
79438.2036	1	-210.752	14.7966	102098.959	102232.292	0.000	231.55	238.15	13.76	6.085	-2.76	-2.52	4.52	0.18	-1.06	0.17	-76.85	-9.76	102098.959	102232.292	18.272	1.221	4.944	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	133.333	1	50	0	
79438.2348	1	-209.063	13.0630	102092.735	102196.657	0.000	231.55	238.15	13.76	6.085	-6.69	-4.47	-3.60	0.30	-1.43	-0.06	-78.06	-11.72	102092.735	102196.657	18.271	1.220	5.458	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	103.922	1	50	0	
79438.2779	1	-209.063	13.0630	102092.735	102196.657	0.000	231.55	238.15	13.76	6.085	3.45	2.46	-6.66	0.18	-1.00	0.23	-73.98	-9.71	102092.735	102196.657	18.271	1.220	5.458	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	103.922	1	50	0	
79438.3005	1	-209.063	13.0630	102092.735	102196.657	0.000	231.55	238.15	13.76	6.085	-11.04	-2.96	1.83	-0.11	-1.23	0.13	-81.94	5.24	102092.735	102196.657	18.271	1.220	5.458	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	103.922	1	50	0	
79438.3228	1	-209.063	13.0630	102092.735	102196.657	0.000	231.55	238.15	13.76	6.085	-11.04	-2.96	1.83	-0.11	-1.23	0.13	-81.94	5.24	102092.735	102196.657	18.271	1.220	5.458	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	103.922	1	50	0	
79438.3451	1	-209.063	13.0630	102092.735	102196.657	0.000	231.55	238.15	13.76	6.085	-0.55	-4.00	-1.97	0.15	-1.15	0.12	-80.79	-7.18	102092.735	102196.657	18.271	1.220	5.458	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	103.922	1	50	0	
79438.3700	1	-209.063	13.0630	102092.735	102196.657	0.000	231.55	238.15	13.76	6.085	1.50	-4.78	-2.58	0.22	-0.56	-0.34	-54.11	-18.38	102092.735	102196.657	18.271	1.220	5.458	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	103.922	1	50	0	
79438.3923	1	-206.261	13.0630	102082.415	102186.336	0.000	231.55	238.15	13.76	6.085	1.50	-4.78	-2.58	0.22	-0.56	-0.34	-54.11	-18.38	102082.415	102186.336	18.269	1.220	6.311	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	103.922	1	50	0	
79438.4145	1	-206.261	13.0630	102082.415	102186.336	0.000	231.55	238.15	13.76	6.085	-9.66	-8.92	-5.53	0.43	-0.66	-0.27	-52.60	-31.15	102082.415	102186.336	18.269	1.220	6.311	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	103.922	1	50	0	
79438.4367	1	-206.261	13.0630	102082.415	102186.336	0.000	231.55	238.15	13.76	6.085	-4.14	-3.86	3.39	0.18	-0.83	-0.10	-76.08	-12.33	102082.415	102186.336	18.269	1.220	6.311	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	103.922	1	50	0	
79438.4844	1	-206.261	11.7663	102082.415	102186.336	0.000	231.55	238.15	13.76	6.085	-1.85	0.12	-4.14	0.12	-0.91	0.09	-80.72	-7.23	102082.415	102186.336	18.269	1.220	6.311	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	84.314	1	50	0	
79438.5252	1	-203.510	11.7663	102072.283	102156.596	0.000	231.55	238.15	13.76	0.000	-1.85	0.12	-4.14	0.12	-0.91	0.09	-80.72	-7.23	102072.283	102156.596	18.266	1.220	7.148	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	84.314	1	50	0	
79438.5544	1	-203.510	11.7663	102072.283	102156.596	0.000	231.55	238.15	13.76	0.000	-4.23	-0.40	-0.37	0.48	-0.77	-0.10	-57.30	-31.87	102072.283	102156.596	18.266	1.220	7.148	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	84.314	1	50	0	
79438.5766	1	-203.510	11.7663	102072.283	102156.596	0.000	231.55	238.15	13.76	0.000	-1.42	-0.87	4.89	0.24	-0.96	0.11	-74.49	-14.03	102072.283	102156.596	18.266	1.220	7.148	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	84.314	1	50	0	
79438.5987	1	-203.510	11.7663	102072.283	102156.596	0.000	231.55	238.15	13.76	0.000	-1.42	-0.87	4.89	0.24	-0.96	0.11	-74.49	-14.03	102072.283	102156.596	18.266	1.220	7.148	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	84.314	1	50	0	
79438.6210	1	-203.510	11.7663	102072.283	102156.596	0.000	231.55	238.15	13.76	0.000	-1.89	-6.95	-1.68	0.42	-0.77	0.09	-60.63	-28.65	102072.283	102156.596	18.266	1.220	7.148	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	84.314	1	50	0	
79438.6493	1	-209.031	11.7663	102092.617	102176.931	0.000	231.55	238.15	13.76	0.000	-1.21	-2.43	6.05	0.33	-0.91	-0.07	-69.51	-19.97	102092.617	102176.931	18.269	1.220	5.468	2017-05-23T01:03:59.000Z	-27.597184	-48.515967	194.6	12.76	3	84.314	1	50	0	
