Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	
53798.0039	1	-181.287	5.6742	101990.464	102033.601	5.231	76.34	44.16	20.98	0.000	-16.09	-1.47	-1.53	0.01	-0.07	1.01	-3.93	-0.69	101990.464	102033.601	27.216	1.183	-0.042	2017-04-28T17:56:35.000Z	-27.662769	-48.789420	335.8	0.07	3	19.608	1	50	0	
53798.0297	1	-180.755	5.6742	101988.507	102008.115	5.231	76.34	44.16	20.98	0.000	-16.09	-1.47	-1.53	0.01	-0.07	1.01	-3.93	-0.69	101988.507	102008.115	27.217	1.183	0.119	2017-04-28T17:56:35.000Z	-27.662769	-48.789420	335.8	0.07	3	19.608	1	50	0	
53798.0515	1	-180.755	5.6742	101988.507	102008.115	5.231	76.34	44.16	20.98	0.000	-16.55	1.36	-1.11	0.03	-0.11	0.93	-6.88	-1.86	101988.507	102008.115	27.217	1.183	0.119	2017-04-28T17:56:35.000Z	-27.662769	-48.789420	335.8	0.07	3	19.608	1	50	0	
53798.0777	1	-180.755	5.6742	101988.507	102008.115	5.231	76.34	44.16	20.98	0.000	-11.40	-1.59	-0.37	0.11	-0.12	1.00	-7.02	-6.15	101988.507	102008.115	27.217	1.183	0.119	2017-04-28T17:56:35.000Z	-27.662769	-48.789420	335.8	0.07	3	19.608	1	50	0	
53798.0996	1	-180.755	5.6742	101988.507	102008.115	5.231	76.34	44.16	20.98	0.000	-11.40	-1.59	-0.37	0.11	-0.12	1.00	-7.02	-6.15	101988.507	102008.115	27.217	1.183	0.119	2017-04-28T17:56:35.000Z	-27.662769	-48.789420	335.8	0.07	3	19.608	1	50	0	
53798.1214	1	-180.755	5.6742	101988.507	102008.115	5.231	76.34	44.16	20.98	0.000	-6.64	-1.97	-0.72	-0.03	-0.15	0.96	-8.92	1.93	101988.507	102008.115	27.217	1.183	0.119	2017-04-28T17:56:35.000Z	-27.662769	-48.789420	335.8	0.07	3	19.608	1	50	0	
53798.1437	1	-180.755	5.6742	101988.507	102008.115	5.231	76.34	44.16	20.98	0.000	-6.64	-1.97	-0.72	-0.03	-0.15	0.96	-8.92	1.93	101988.507	102008.115	27.217	1.183	0.119	2017-04-28T17:56:35.000Z	-27.662769	-48.789420	335.8	0.07	3	19.608	1	50	0	
53798.1747	1	-181.191	5.6742	101990.111	102009.718	5.231	76.34	44.16	20.98	0.000	-3.16	-2.63	-0.52	0.04	-0.17	1.07	-8.99	-1.97	101990.111	102009.718	27.219	1.183	-0.013	2017-04-28T17:56:35.000Z	-27.662769	-48.789420	335.8	0.07	3	19.608	1	50	0	
53798.1983	1	-181.191	4.9140	101990.111	102009.718	5.231	76.34	44.16	20.98	0.000	-2.53	0.53	-0.41	-0.02	-0.16	1.10	-8.31	0.93	101990.111	102009.718	27.219	1.183	-0.013	2017-04-28T17:56:35.000Z	-27.662769	-48.789420	335.8	0.07	3	14.706	1	50	0	
53798.2221	1	-181.191	4.9140	101990.111	102009.718	5.231	76.34	44.16	20.98	0.000	-2.53	0.53	-0.41	-0.02	-0.16	1.10	-8.31	0.93	101990.111	102009.718	27.219	1.183	-0.013	2017-04-28T17:56:35.000Z	-27.662769	-48.789420	335.8	0.07	3	14.706	1	50	0	
53798.2441	1	-181.191	4.9140	101990.111	102009.718	5.231	76.34	44.16	20.98	0.000	2.66	-0.96	-0.93	-0.06	-0.15	1.16	-7.52	3.03	101990.111	102009.718	27.219	1.183	-0.013	2017-04-28T17:56:35.000Z	-27.662769	-48.789420	335.8	0.07	3	14.706	1	50	0	
53798.2686	1	-181.191	4.9140	101990.111	102009.718	5.231	76.34	44.16	20.98	0.000	2.63	0.27	-1.95	-0.14	-0.16	1.12	-8.26	7.07	101990.111	102009.718	27.219	1.183	-0.013	2017-04-28T17:56:35.000Z	-27.662769	-48.789420	335.8	0.07	3	14.706	1	50	0	
53798.2978	1	-180.769	4.9140	101988.557	102003.263	5.231	76.34	44.16	20.98	0.000	2.63	0.27	-1.95	-0.14	-0.16	1.12	-8.26	7.07	101988.557	102003.263	27.220	1.183	0.115	2017-04-28T17:56:35.000Z	-27.662769	-48.789420	335.8	0.07	3	14.706	1	50	0	
53798.3199	1	-180.769	4.9140	101988.557	102003.263	5.231	76.35	44.01	20.93	0.000	3.15	-1.30	-4.43	-0.08	-0.17	1.06	-8.93	4.49	101988.557	102003.263	27.220	1.183	0.115	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	14.706	1	50	0	
53798.3419	1	-180.769	4.9140	101988.557	102003.263	5.231	76.35	44.01	20.93	0.000	3.15	-1.30	-4.43	-0.08	-0.17	1.06	-8.93	4.49	101988.557	102003.263	27.220	1.183	0.115	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	14.706	1	50	0	
53798.3706	1	-180.769	4.9140	101988.557	102003.263	5.231	76.35	44.01	20.93	0.000	5.01	-4.73	-5.50	-0.02	-0.16	1.04	-8.67	0.82	101988.557	102003.263	27.220	1.183	0.115	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	14.706	1	50	0	
53798.3925	1	-180.769	4.9140	101988.557	102003.263	5.231	76.35	44.01	20.93	0.000	8.93	-9.80	-4.46	0.04	-0.12	1.12	-6.22	-1.86	101988.557	102003.263	27.220	1.183	0.115	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	14.706	1	50	0	
53798.4184	1	-179.760	5.8143	101984.844	101999.550	5.231	76.35	44.01	20.93	0.000	12.14	-10.15	-2.96	0.10	-0.18	0.81	-12.51	-6.84	101984.844	101999.550	27.214	1.183	0.422	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	20.588	1	50	0	
53798.4868	1	-179.760	5.8143	101984.844	101999.550	5.075	76.35	44.01	20.93	0.000	18.58	-11.37	-3.04	-0.00	-0.11	1.16	-5.46	0.22	101984.844	101999.550	27.214	1.183	0.422	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	20.588	1	50	0	
53798.5101	1	-179.760	5.8143	101984.844	101999.550	5.075	76.35	44.01	20.93	0.000	18.58	-11.37	-3.04	-0.00	-0.11	1.16	-5.46	0.22	101984.844	101999.550	27.214	1.183	0.422	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	20.588	1	50	0	
53798.5319	1	-179.760	5.8143	101984.844	101999.550	5.075	76.35	44.01	20.93	0.000	12.20	-7.69	-7.42	-0.04	-0.09	1.01	-5.10	2.26	101984.844	101999.550	27.214	1.183	0.422	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	20.588	1	50	0	
53798.5555	1	-180.686	5.8143	101988.254	102008.842	5.075	76.35	44.01	20.93	0.000	14.69	-2.15	-12.12	-0.12	-0.04	1.05	-1.95	6.67	101988.254	102008.842	27.221	1.183	0.140	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	20.588	1	50	0	
53798.5844	1	-180.686	5.8143	101988.254	102008.842	5.075	76.35	44.01	20.93	0.000	14.69	-2.15	-12.12	-0.12	-0.04	1.05	-1.95	6.67	101988.254	102008.842	27.221	1.183	0.140	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	20.588	1	50	0	
53798.6062	1	-180.686	5.8143	101988.254	102008.842	5.075	76.35	44.01	20.93	0.000	12.85	6.40	-12.24	-0.02	-0.23	1.06	-12.41	0.93	101988.254	102008.842	27.221	1.183	0.140	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	20.588	1	50	0	
53798.6280	1	-180.686	5.8143	101988.254	102008.842	5.075	76.35	44.01	20.93	0.000	12.85	6.40	-12.24	-0.02	-0.23	1.06	-12.41	0.93	101988.254	102008.842	27.221	1.183	0.140	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	20.588	1	50	0	
53798.6542	1	-180.686	30.2655	101988.254	102008.842	5.075	76.35	44.01	20.93	0.000	20.29	4.55	-14.26	-0.00	-0.09	1.10	-4.58	0.20	101988.254	102008.842	27.221	1.183	0.140	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	557.843	1	50	0	
53798.6768	1	-180.686	30.2655	101988.254	102008.842	5.075	76.35	44.01	20.93	0.000	29.33	-3.77	-14.21	0.08	-0.09	1.08	-4.73	-4.39	101988.254	102008.842	27.221	1.183	0.140	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	557.843	1	50	0	
53798.6986	1	-179.946	30.2655	101985.529	102543.372	5.075	76.35	44.01	20.93	0.000	29.33	-3.77	-14.21	0.08	-0.09	1.08	-4.73	-4.39	101985.529	102543.372	27.222	1.183	0.366	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	557.843	1	50	0	
53798.7207	1	-179.946	30.2655	101985.529	102543.372	5.075	76.35	44.01	20.93	0.000	37.02	0.70	-12.78	0.05	-0.01	1.19	-0.54	-2.18	101985.529	102543.372	27.222	1.183	0.366	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	557.843	1	50	0	
53798.7425	1	-179.946	30.2655	101985.529	102543.372	5.075	76.35	44.01	20.93	0.000	37.02	0.70	-12.78	0.05	-0.01	1.19	-0.54	-2.18	101985.529	102543.372	27.222	1.183	0.366	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	557.843	1	50	0	
53798.7712	1	-179.946	30.2655	101985.529	102543.372	5.075	76.35	44.01	20.93	0.000	33.47	6.87	-7.31	0.16	0.02	1.00	1.05	-9.35	101985.529	102543.372	27.222	1.183	0.366	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	557.843	1	50	0	
53798.7930	1	-179.946	30.2655	101985.529	102543.372	5.075	76.35	44.01	20.93	0.000	33.02	0.31	-5.77	0.01	0.07	1.15	3.52	-0.32	101985.529	102543.372	27.222	1.183	0.366	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	557.843	1	50	0	
53798.8156	1	-180.690	30.2655	101988.266	102546.110	5.075	76.35	44.01	20.93	0.000	33.02	0.31	-5.77	0.01	0.07	1.15	3.52	-0.32	101988.266	102546.110	27.227	1.183	0.139	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	557.843	1	50	0	
53798.8374	1	-180.690	30.2655	101988.266	102546.110	5.075	76.35	44.01	20.93	0.000	31.05	0.49	-3.73	0.02	0.06	1.12	3.26	-1.28	101988.266	102546.110	27.227	1.183	0.139	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	557.843	1	50	0	
53798.8600	1	-180.690	3.1079	101988.266	102546.110	5.075	76.35	44.01	20.93	0.000	30.61	3.50	-3.98	0.07	0.10	0.88	6.52	-4.33	101988.266	102546.110	27.227	1.183	0.139	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	5.882	1	50	0	
53798.8984	1	-180.690	3.1079	101988.266	102546.110	5.075	76.35	44.01	20.93	0.000	30.61	3.50	-3.98	0.07	0.10	0.88	6.52	-4.33	101988.266	102546.110	27.227	1.183	0.139	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	5.882	1	50	0	
53798.9202	1	-180.690	3.1079	101988.266	102546.110	5.075	76.35	44.01	20.93	0.000	28.23	5.63	-6.12	-0.01	0.16	0.92	10.02	0.42	101988.266	102546.110	27.227	1.183	0.139	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	5.882	1	50	0	
53798.9434	1	-181.111	3.1079	101989.816	101995.698	5.075	76.35	44.01	20.93	0.000	26.40	4.23	-8.20	0.05	0.18	0.83	12.15	-3.32	101989.816	101995.698	27.230	1.183	0.011	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	5.882	1	50	0	
53798.9774	1	-181.111	3.1079	101989.816	101995.698	5.075	76.35	44.01	20.93	0.000	26.31	5.57	-7.37	0.00	0.22	0.76	15.86	-0.04	101989.816	101995.698	27.230	1.183	0.011	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	5.882	1	50	0	
53799.0233	1	-181.111	3.1079	101989.816	101995.698	5.075	76.35	44.01	20.93	0.000	26.31	5.57	-7.37	0.00	0.22	0.76	15.86	-0.04	101989.816	101995.698	27.230	1.183	0.011	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	5.882	1	50	0	
53799.0526	1	-181.111	3.1079	101989.816	101995.698	4.208	76.35	44.01	20.93	0.000	27.54	2.27	-2.93	-0.02	0.18	0.67	14.73	1.66	101989.816	101995.698	27.230	1.183	0.011	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	5.882	1	50	0	
53799.0835	1	-181.502	5.6742	101991.256	101997.138	4.208	76.35	44.01	20.93	0.000	30.70	-4.73	-1.65	0.01	0.26	0.93	15.74	-0.64	101991.256	101997.138	27.232	1.183	-0.108	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	19.608	1	50	0	
53799.1130	1	-181.502	5.6742	101991.256	101997.138	4.208	76.35	44.01	20.93	0.000	29.91	-15.34	-6.20	-0.14	0.25	0.74	18.33	10.14	101991.256	101997.138	27.232	1.183	-0.108	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	19.608	1	50	0	
53799.1348	1	-181.502	5.6742	101991.256	101997.138	4.208	76.35	44.01	20.93	0.000	29.91	-15.34	-6.20	-0.14	0.25	0.74	18.33	10.14	101991.256	101997.138	27.232	1.183	-0.108	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	19.608	1	50	0	
53799.1634	1	-181.502	5.6742	101991.256	101997.138	4.208	76.35	44.01	20.93	0.000	28.14	-25.95	-8.32	0.06	0.25	0.95	14.43	-3.21	101991.256	101997.138	27.232	1.183	-0.108	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	19.608	1	50	0	
53799.1871	1	-181.502	5.6742	101991.256	101997.138	4.208	76.35	44.01	20.93	0.000	25.83	-23.73	-9.60	0.09	0.29	1.02	15.79	-4.94	101991.256	101997.138	27.232	1.183	-0.108	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	19.608	1	50	0	
53799.2091	1	-181.266	5.6742	101990.389	102009.997	4.208	76.35	44.01	20.93	0.000	25.83	-23.73	-9.60	0.09	0.29	1.02	15.79	-4.94	101990.389	102009.997	27.232	1.183	-0.036	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	19.608	1	50	0	
53799.2381	1	-181.266	5.6742	101990.389	102009.997	4.208	76.35	44.01	20.93	0.000	21.56	-21.18	-4.76	-0.08	0.34	1.06	17.59	4.35	101990.389	102009.997	27.232	1.183	-0.036	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	19.608	1	50	0	
53799.2604	1	-181.266	5.6742	101990.389	102009.997	4.208	76.35	44.01	20.93	0.000	18.06	-25.82	-4.93	0.12	0.36	0.83	23.24	-7.25	101990.389	102009.997	27.232	1.183	-0.036	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	19.608	1	50	0	
53799.2903	1	-181.266	5.6742	101990.389	102009.997	4.208	76.35	44.01	20.93	0.000	18.06	-25.82	-4.93	0.12	0.36	0.83	23.24	-7.25	101990.389	102009.997	27.232	1.183	-0.036	2017-04-28T17:56:36.000Z	-27.662771	-48.789420	33.9	0.02	3	19.608	1	50	0	
53799.3202	1	-181.266	5.2314	101990.389	102009.997	4.208	76.56	43.93	21.07	0.000	15.16	-27.89	-6.95	0.13	0.42	0.92	24.02	-7.32	101990.389	102009.997	27.232	1.183	-0.036	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	16.667	1	50	0	
53799.3421	1	-181.585	5.2314	101991.561	102008.227	4.208	76.56	43.93	21.07	0.000	12.00	-39.37	-4.08	0.09	0.42	0.91	24.53	-5.27	101991.561	102008.227	27.231	1.183	-0.133	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	16.667	1	50	0	
53799.3640	1	-181.585	5.2314	101991.561	102008.227	4.208	76.56	43.93	21.07	0.000	12.00	-39.37	-4.08	0.09	0.42	0.91	24.53	-5.27	101991.561	102008.227	27.231	1.183	-0.133	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	16.667	1	50	0	
53799.3859	1	-181.585	5.2314	101991.561	102008.227	4.208	76.56	43.93	21.07	0.000	9.68	-45.04	-1.30	0.10	0.39	0.76	26.96	-6.73	101991.561	102008.227	27.231	1.183	-0.133	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	16.667	1	50	0	
53799.4133	1	-181.585	5.2314	101991.561	102008.227	4.208	76.56	43.93	21.07	0.000	8.95	-48.38	-0.38	0.14	0.42	0.65	32.31	-10.40	101991.561	102008.227	27.231	1.183	-0.133	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	16.667	1	50	0	
53799.4353	1	-181.585	5.2314	101991.561	102008.227	4.208	76.56	43.93	21.07	0.000	8.95	-48.38	-0.38	0.14	0.42	0.65	32.31	-10.40	101991.561	102008.227	27.231	1.183	-0.133	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	16.667	1	50	0	
53799.4571	1	-181.585	5.2314	101991.561	102008.227	4.208	76.56	43.93	21.07	0.000	5.98	-47.24	-3.44	0.12	0.39	0.75	26.77	-8.36	101991.561	102008.227	27.231	1.183	-0.133	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	16.667	1	50	0	
53799.4789	1	-180.990	5.2314	101989.372	102006.038	4.208	76.56	43.93	21.07	0.000	5.98	-47.24	-3.44	0.12	0.39	0.75	26.77	-8.36	101989.372	102006.038	27.230	1.183	0.048	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	16.667	1	50	0	
53799.5068	1	-180.990	5.2314	101989.372	102006.038	4.208	76.56	43.93	21.07	0.000	3.68	-39.80	-4.29	0.16	0.50	0.77	32.41	-9.88	101989.372	102006.038	27.230	1.183	0.048	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	16.667	1	50	0	
53799.5332	1	-180.990	5.6742	101989.372	102006.038	4.208	76.56	43.93	21.07	0.000	1.54	-29.22	-6.53	0.13	0.35	0.80	23.28	-8.33	101989.372	102006.038	27.230	1.183	0.048	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	19.608	1	50	0	
53799.5731	1	-180.990	5.6742	101989.372	102006.038	4.208	76.56	43.93	21.07	0.000	-0.55	-15.91	-10.52	0.13	0.36	0.76	25.03	-9.10	101989.372	102006.038	27.230	1.183	0.048	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	19.608	1	50	0	
53799.5950	1	-180.990	5.6742	101989.372	102006.038	4.208	76.56	43.93	21.07	0.000	-0.55	-15.91	-10.52	0.13	0.36	0.76	25.03	-9.10	101989.372	102006.038	27.230	1.183	0.048	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	19.608	1	50	0	
53799.6227	1	-179.950	5.6742	101985.546	102005.154	3.357	76.56	43.93	21.07	0.000	-1.71	-5.31	-16.06	0.08	0.37	0.92	21.61	-4.84	101985.546	102005.154	27.231	1.183	0.364	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	19.608	1	50	0	
53799.6466	1	-179.950	5.6742	101985.546	102005.154	3.357	76.56	43.93	21.07	0.000	-3.59	5.66	-23.16	0.09	0.36	0.95	20.96	-5.19	101985.546	102005.154	27.231	1.183	0.364	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	19.608	1	50	0	
53799.6684	1	-179.950	5.6742	101985.546	102005.154	3.357	76.56	43.93	21.07	0.000	-3.59	5.66	-23.16	0.09	0.36	0.95	20.96	-5.19	101985.546	102005.154	27.231	1.183	0.364	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	19.608	1	50	0	
53799.6903	1	-179.950	5.6742	101985.546	102005.154	3.357	76.56	43.93	21.07	0.000	-4.03	15.44	-27.16	0.13	0.36	0.97	20.22	-6.97	101985.546	102005.154	27.231	1.183	0.364	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	19.608	1	50	0	
53799.7120	1	-179.950	5.6742	101985.546	102005.154	3.357	76.56	43.93	21.07	0.000	-4.03	15.44	-27.16	0.13	0.36	0.97	20.22	-6.97	101985.546	102005.154	27.231	1.183	0.364	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	19.608	1	50	0	
53799.7472	1	-180.807	5.5305	101988.697	102008.305	3.357	76.56	43.93	21.07	0.000	-4.24	17.56	-28.85	0.12	0.34	0.88	20.92	-7.02	101988.697	102008.305	27.230	1.183	0.104	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	18.627	1	50	0	
53799.7691	1	-180.807	5.5305	101988.697	102008.305	3.357	76.56	43.93	21.07	0.000	-4.09	17.69	-28.00	0.09	0.34	1.02	18.41	-4.63	101988.697	102008.305	27.230	1.183	0.104	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	18.627	1	50	0	
53799.7910	1	-180.807	5.5305	101988.697	102008.305	3.357	76.56	43.93	21.07	0.000	-5.27	15.89	-26.84	0.10	0.35	1.01	18.99	-5.16	101988.697	102008.305	27.230	1.183	0.104	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	18.627	1	50	0	
53799.8199	1	-180.807	5.5305	101988.697	102008.305	3.357	76.56	43.93	21.07	0.000	-5.27	15.89	-26.84	0.10	0.35	1.01	18.99	-5.16	101988.697	102008.305	27.230	1.183	0.104	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	18.627	1	50	0	
53799.8417	1	-180.807	5.5305	101988.697	102008.305	3.357	76.56	43.93	21.07	0.000	-7.53	9.56	-24.99	0.08	0.35	1.03	18.90	-4.34	101988.697	102008.305	27.230	1.183	0.104	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	18.627	1	50	0	
53799.8635	1	-180.785	5.5305	101988.617	102007.244	3.357	76.56	43.93	21.07	0.000	-7.53	9.56	-24.99	0.08	0.35	1.03	18.90	-4.34	101988.617	102007.244	27.233	1.183	0.110	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	18.627	1	50	0	
53799.8855	1	-180.785	5.5305	101988.617	102007.244	3.357	76.56	43.93	21.07	0.000	-8.93	0.03	-23.22	0.02	0.33	0.91	20.06	-1.47	101988.617	102007.244	27.233	1.183	0.110	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	18.627	1	50	0	
53799.9088	1	-180.785	5.5305	101988.617	102007.244	3.357	76.56	43.93	21.07	0.000	-10.24	-4.43	-21.11	0.12	0.36	1.02	19.55	-6.40	101988.617	102007.244	27.233	1.183	0.110	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	18.627	1	50	0	
53799.9307	1	-180.785	5.5305	101988.617	102007.244	3.357	76.56	43.93	21.07	0.000	-10.24	-4.43	-21.11	0.12	0.36	1.02	19.55	-6.40	101988.617	102007.244	27.233	1.183	0.110	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	18.627	1	50	0	
53799.9577	1	-180.785	5.3830	101988.617	102007.244	3.357	76.56	43.93	21.07	0.000	-9.89	-11.10	-18.05	0.14	0.37	0.97	20.57	-7.56	101988.617	102007.244	27.233	1.183	0.110	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	17.647	1	50	0	
53799.9853	1	-180.785	5.3830	101988.617	102007.244	3.357	76.56	43.93	21.07	0.000	-10.92	-16.79	-15.40	0.25	0.39	1.01	20.38	-12.98	101988.617	102007.244	27.233	1.183	0.110	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	17.647	1	50	0	
53800.0071	1	-180.667	5.3830	101988.184	102005.831	3.357	76.56	43.93	21.07	0.000	-10.92	-16.79	-15.40	0.25	0.39	1.01	20.38	-12.98	101988.184	102005.831	27.234	1.183	0.146	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	17.647	1	50	0	
53800.0289	1	-180.667	5.3830	101988.184	102005.831	3.357	76.56	43.93	21.07	0.000	-9.85	-19.59	-13.25	0.13	0.38	0.97	21.29	-6.86	101988.184	102005.831	27.234	1.183	0.146	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	17.647	1	50	0	
53800.0508	1	-180.667	5.3830	101988.184	102005.831	3.357	76.56	43.93	21.07	0.000	-9.36	-20.90	-12.26	0.15	0.38	0.96	21.41	-8.06	101988.184	102005.831	27.234	1.183	0.146	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	17.647	1	50	0	
53800.0798	1	-180.667	5.3830	101988.184	102005.831	3.357	76.56	43.93	21.07	0.000	-9.36	-20.90	-12.26	0.15	0.38	0.96	21.41	-8.06	101988.184	102005.831	27.234	1.183	0.146	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	17.647	1	50	0	
53800.1016	1	-180.667	5.3830	101988.184	102005.831	3.357	76.56	43.93	21.07	0.000	-8.00	-20.31	-12.64	0.13	0.39	0.88	23.81	-7.86	101988.184	102005.831	27.234	1.183	0.146	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	17.647	1	50	0	
53800.1243	1	-180.864	5.3830	101988.906	102006.553	3.357	76.56	43.93	21.07	0.000	-4.96	-20.44	-15.60	0.12	0.40	0.82	25.65	-7.43	101988.906	102006.553	27.232	1.183	0.086	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	17.647	1	50	0	
53800.1759	1	-180.864	5.8143	101988.906	102006.553	3.357	76.56	43.93	21.07	0.000	-3.59	-19.88	-18.56	0.15	0.33	1.10	16.75	-7.27	101988.906	102006.553	27.232	1.183	0.086	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	20.588	1	50	0	
53800.2102	1	-180.864	5.8143	101988.906	102006.553	3.589	76.56	43.93	21.07	0.000	-3.59	-19.88	-18.56	0.15	0.33	1.10	16.75	-7.27	101988.906	102006.553	27.232	1.183	0.086	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	20.588	1	50	0	
53800.2323	1	-180.864	5.8143	101988.906	102006.553	3.589	76.56	43.93	21.07	0.000	9.79	-15.16	-22.56	0.09	0.39	0.88	23.74	-5.28	101988.906	102006.553	27.232	1.183	0.086	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	20.588	1	50	0	
53800.2545	1	-180.864	5.8143	101988.906	102006.553	3.589	76.56	43.93	21.07	0.000	15.13	-10.08	-24.08	0.06	0.40	0.91	23.37	-3.60	101988.906	102006.553	27.232	1.183	0.086	2017-04-28T17:56:37.000Z	-27.662771	-48.789418	57.1	0.29	3	20.588	1	50	0	
