Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Corrente1	Corrente2	Corrente3	Tensão Bateria	PWM1	PWM2	PWM3	Mensagem	
48490.7073	0	-272.587	0.0000	102326.943	102326.943	5.674	0	0	0	13.665	-3.34	-3.39	-0.46	0.99	0.19	0.14	10.80	-76.58	102326.943	102326.943	25.192	1.195	0.092		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.005	-0.026	0.018	0.00	1	1509	1514		
48490.7296	0	-272.587	0.0000	102326.943	102326.943	5.674	0	0	0	13.665	-3.47	-3.37	-0.41	0.99	0.19	0.13	10.51	-77.18	102326.943	102326.943	25.192	1.195	0.092		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.005	-0.026	0.018	0.00	1	1509	1514		
48490.7516	0	-272.587	0.0000	102326.943	102326.943	5.674	0	0	0	13.665	-3.47	-3.37	-0.41	0.99	0.19	0.13	10.51	-77.18	102326.943	102326.943	25.192	1.195	0.092		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.005	-0.026	0.018	0.00	1	1509	1514		
48490.7820	0	-272.587	0.0000	102326.943	102326.943	5.674	0	0	0	13.665	-3.34	-3.51	-0.64	1.00	0.19	0.13	10.71	-76.90	102326.943	102326.943	25.192	1.195	0.092		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.005	-0.026	0.018	0.00	1	1509	1514		
48490.8077	0	-272.587	0.0000	102326.943	102326.943	5.674	0	0	0	13.665	-3.53	-3.57	-0.41	1.00	0.19	0.00	10.99	-79.01	102326.943	102326.943	25.192	1.195	0.092		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.005	-0.026	0.018	0.00	1	1509	1514		
48490.8396	0	-272.890	0.0000	102328.062	102328.062	5.674	0	0	0	13.665	-3.45	-3.10	-0.55	0.88	0.18	0.13	11.74	-75.51	102328.062	102328.062	25.188	1.195	0.000		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.005	-0.026	0.018	0.00	1	1509	1514		
48490.8713	0	-272.890	0.0000	102328.062	102328.062	5.674	0	0	0	13.665	-3.45	-3.10	-0.55	0.88	0.18	0.13	11.74	-75.51	102328.062	102328.062	25.188	1.195	0.000		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.005	-0.026	0.018	0.00	1	1509	1514		
48490.8987	0	-272.890	0.0000	102328.062	102328.062	5.674	0	0	0	13.665	-3.50	-3.51	-0.50	0.99	0.19	0.13	10.60	-77.20	102328.062	102328.062	25.188	1.195	0.000		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.005	-0.026	0.018	0.00	1	1509	1514		
48490.9484	0	-272.890	0.0000	102328.062	102328.062	3.806	0	0	0	7.289	-3.34	-3.22	-0.44	1.00	0.19	0.13	10.60	-77.00	102328.062	102328.062	25.188	1.195	0.000		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48490.9708	0	-272.606	0.0000	102327.013	102327.013	3.806	0	0	0	7.289	-3.57	-3.13	-0.46	0.99	0.19	0.13	10.46	-77.27	102327.013	102327.013	25.191	1.195	0.087		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48490.9930	0	-272.606	0.0000	102327.013	102327.013	3.806	0	0	0	7.289	-3.57	-3.13	-0.46	0.99	0.19	0.13	10.46	-77.27	102327.013	102327.013	25.191	1.195	0.087		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.0214	0	-272.606	0.0000	102327.013	102327.013	3.806	0	0	0	7.289	-3.51	-3.39	-0.47	1.12	0.19	0.00	9.63	-80.37	102327.013	102327.013	25.191	1.195	0.087		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.0529	0	-272.606	0.0000	102327.013	102327.013	3.806	0	0	0	7.289	-3.53	-3.28	-0.52	0.99	0.19	0.12	10.68	-77.21	102327.013	102327.013	25.191	1.195	0.087		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.0762	0	-272.606	0.0000	102327.013	102327.013	3.806	0	0	0	7.289	-3.57	-3.25	-0.35	1.00	0.19	0.12	10.50	-77.47	102327.013	102327.013	25.191	1.195	0.087		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.1052	0	-271.990	0.0000	102324.743	102324.743	3.806	0	0	0	7.289	-3.57	-3.25	-0.35	1.00	0.19	0.12	10.50	-77.47	102324.743	102324.743	25.188	1.195	0.274		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.1370	0	-271.990	0.0000	102324.743	102324.743	3.806	0	0	0	7.289	-3.33	-3.21	-0.63	1.00	0.19	0.13	10.50	-77.10	102324.743	102324.743	25.188	1.195	0.274		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.1598	0	-271.990	0.0000	102324.743	102324.743	3.806	0	0	0	7.289	-3.39	-3.45	-0.40	0.99	0.19	0.13	10.65	-77.06	102324.743	102324.743	25.188	1.195	0.274		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.1822	0	-271.990	0.0000	102324.743	102324.743	3.806	0	0	0	7.289	-3.39	-3.45	-0.40	0.99	0.19	0.13	10.65	-77.06	102324.743	102324.743	25.188	1.195	0.274		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.2111	0	-271.990	0.0000	102324.743	102324.743	3.806	0	0	0	7.289	-3.51	-3.27	-0.44	1.00	0.19	0.13	10.77	-76.97	102324.743	102324.743	25.188	1.195	0.274		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.2393	0	-273.150	0.0000	102329.021	102329.021	3.806	0	0	0	7.289	-3.44	-3.19	-0.40	1.00	0.18	0.13	10.21	-77.50	102329.021	102329.021	25.192	1.195	-0.079		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.2705	0	-273.150	0.0000	102329.021	102329.021	3.806	0	0	0	7.289	-3.50	-3.22	-0.47	1.00	0.18	0.13	10.27	-77.42	102329.021	102329.021	25.192	1.195	-0.079		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.2933	0	-273.150	0.0000	102329.021	102329.021	3.806	0	0	0	7.289	-3.50	-3.22	-0.47	1.00	0.18	0.13	10.27	-77.42	102329.021	102329.021	25.192	1.195	-0.079		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.3170	0	-273.150	0.0000	102329.021	102329.021	3.806	0	0	0	7.289	-3.44	-3.50	-0.35	1.00	0.19	0.13	10.46	-77.26	102329.021	102329.021	25.192	1.195	-0.079		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.3404	0	-273.150	0.0000	102329.021	102329.021	3.806	0	0	0	7.289	-3.42	-3.37	-0.53	1.00	0.19	0.12	10.86	-77.18	102329.021	102329.021	25.192	1.195	-0.079		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.3691	0	-272.799	0.0000	102327.725	102327.725	3.806	0	0	0	7.289	-3.42	-3.37	-0.53	1.00	0.19	0.12	10.86	-77.18	102327.725	102327.725	25.190	1.195	0.028		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.3926	0	-272.799	0.0000	102327.725	102327.725	3.806	0	0	0	7.289	-3.40	-3.37	-0.34	1.00	0.18	0.12	10.33	-77.60	102327.725	102327.725	25.190	1.195	0.028		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.4164	0	-272.799	0.0000	102327.725	102327.725	3.806	0	0	0	7.289	-3.63	-3.11	-0.31	1.00	0.19	0.13	10.49	-77.14	102327.725	102327.725	25.190	1.195	0.028		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.4439	0	-272.799	0.0000	102327.725	102327.725	3.806	0	0	0	7.289	-3.50	-3.50	-0.50	1.00	0.19	0.13	10.68	-77.17	102327.725	102327.725	25.190	1.195	0.028		0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.008	0.007	0.00	1	1509	1509		
48491.5268	0	-272.059	0.0000	102324.995	102324.995	6.949	0	0	0	13.125	-3.73	-3.27	-0.43	0.99	0.19	0.13	10.72	-76.90	102324.995	102324.995	25.182	1.195	0.253		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.5491	0	-272.059	0.0000	102324.995	102324.995	6.949	0	0	0	13.125	-3.73	-3.27	-0.43	0.99	0.19	0.13	10.72	-76.90	102324.995	102324.995	25.182	1.195	0.253		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.5712	0	-272.059	0.0000	102324.995	102324.995	6.949	0	0	0	13.125	-3.40	-2.98	-0.40	1.00	0.19	0.12	10.63	-77.36	102324.995	102324.995	25.182	1.195	0.253		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.5984	0	-272.059	0.0000	102324.995	102324.995	6.949	0	0	0	13.125	-3.45	-3.36	-0.38	0.99	0.19	0.13	10.84	-77.00	102324.995	102324.995	25.182	1.195	0.253		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.6209	0	-272.059	0.0000	102324.995	102324.995	6.949	0	0	0	13.125	-3.45	-3.36	-0.38	0.99	0.19	0.13	10.84	-77.00	102324.995	102324.995	25.182	1.195	0.253		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.6431	0	-272.308	0.0000	102325.916	102325.916	6.949	0	0	0	13.125	-3.42	-3.19	-0.46	1.00	0.19	0.13	10.54	-77.16	102325.916	102325.916	25.189	1.195	0.177		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.6653	0	-272.308	0.0000	102325.916	102325.916	6.949	0	0	0	13.125	-3.42	-3.19	-0.46	1.00	0.19	0.13	10.54	-77.16	102325.916	102325.916	25.189	1.195	0.177		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.6874	0	-272.308	0.0000	102325.916	102325.916	6.949	0	0	0	13.125	-3.42	-3.11	-0.32	0.99	0.19	0.13	10.46	-77.20	102325.916	102325.916	25.189	1.195	0.177		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.7171	0	-272.308	0.0000	102325.916	102325.916	6.949	0	0	0	13.125	-3.36	-3.27	-0.40	1.00	0.19	0.13	10.37	-77.37	102325.916	102325.916	25.189	1.195	0.177		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.7394	0	-272.308	0.0000	102325.916	102325.916	6.949	0	0	0	13.125	-3.36	-3.27	-0.40	1.00	0.19	0.13	10.37	-77.37	102325.916	102325.916	25.189	1.195	0.177		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.7620	0	-272.308	0.0000	102325.916	102325.916	6.949	0	0	0	13.125	-3.45	-3.44	-0.52	1.00	0.19	0.01	10.93	-79.06	102325.916	102325.916	25.189	1.195	0.177		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.7910	0	-272.274	0.0000	102325.789	102325.789	6.949	0	0	0	13.125	-3.56	-3.51	-0.23	1.00	0.19	0.00	10.77	-79.23	102325.789	102325.789	25.188	1.195	0.188		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.8133	0	-272.274	0.0000	102325.789	102325.789	6.949	0	0	0	13.125	-3.56	-3.51	-0.23	1.00	0.19	0.00	10.77	-79.23	102325.789	102325.789	25.188	1.195	0.188		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.8357	0	-272.274	0.0000	102325.789	102325.789	6.949	0	0	0	13.125	-3.56	-3.22	-0.29	1.00	0.19	0.13	10.59	-77.00	102325.789	102325.789	25.188	1.195	0.188		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.8637	0	-272.274	0.0000	102325.789	102325.789	6.949	0	0	0	13.125	-3.60	-3.25	-0.44	0.99	0.19	0.12	10.76	-77.11	102325.789	102325.789	25.188	1.195	0.188		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.8877	0	-272.274	0.0000	102325.789	102325.789	6.949	0	0	0	13.125	-3.60	-3.25	-0.44	0.99	0.19	0.12	10.76	-77.11	102325.789	102325.789	25.188	1.195	0.188		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.9155	0	-272.747	0.0000	102327.535	102327.535	6.949	0	0	0	13.125	-3.53	-3.07	-0.37	0.99	0.19	0.13	10.68	-77.09	102327.535	102327.535	25.191	1.195	0.044		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.9460	0	-272.747	0.0000	102327.535	102327.535	6.949	0	0	0	13.125	-3.48	-3.36	-0.44	0.99	0.19	0.13	11.04	-76.79	102327.535	102327.535	25.191	1.195	0.044		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.9684	0	-272.747	0.0000	102327.535	102327.535	6.949	0	0	0	13.125	-3.48	-3.36	-0.44	0.99	0.19	0.13	11.04	-76.79	102327.535	102327.535	25.191	1.195	0.044		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48491.9905	0	-272.747	0.0000	102327.535	102327.535	6.949	0	0	0	13.125	-3.50	-3.28	-0.43	1.00	0.19	0.13	10.89	-76.81	102327.535	102327.535	25.191	1.195	0.044		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.005	0.009	0.00	1	1515	1514		
48492.0264	0	-273.488	0.0000	102330.269	102330.269	4.395	0	0	0	5.075	-3.51	-3.22	-0.50	0.99	0.19	0.13	10.72	-76.82	102330.269	102330.269	25.191	1.195	-0.182		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.0891	0	-273.488	0.0000	102330.269	102330.269	4.395	0	0	0	5.075	-3.51	-3.22	-0.50	0.99	0.19	0.13	10.72	-76.82	102330.269	102330.269	25.191	1.195	-0.182		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.1114	0	-273.488	0.0000	102330.269	102330.269	4.395	0	0	0	5.075	-3.53	-3.11	-0.43	1.00	0.18	0.25	10.16	-72.78	102330.269	102330.269	25.191	1.195	-0.182		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.1358	0	-273.488	0.0000	102330.269	102330.269	4.395	0	0	0	5.075	-3.44	-3.24	-0.43	0.99	0.19	0.02	10.63	-79.33	102330.269	102330.269	25.191	1.195	-0.182		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.1716	0	-272.675	0.0000	102327.268	102327.268	4.395	0	0	0	5.075	-3.44	-3.24	-0.43	0.99	0.19	0.02	10.63	-79.33	102327.268	102327.268	25.190	1.195	0.066		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.1943	0	-272.675	0.0000	102327.268	102327.268	4.395	0	0	0	5.075	-3.45	-3.33	-0.47	1.00	0.19	0.13	10.99	-76.85	102327.268	102327.268	25.190	1.195	0.066		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.2223	0	-272.675	0.0000	102327.268	102327.268	4.395	0	0	0	5.075	-3.42	-3.44	-0.38	1.00	0.18	0.12	10.40	-77.61	102327.268	102327.268	25.190	1.195	0.066		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.2468	0	-272.675	0.0000	102327.268	102327.268	4.395	0	0	0	5.075	-3.42	-3.44	-0.38	1.00	0.18	0.12	10.40	-77.61	102327.268	102327.268	25.190	1.195	0.066		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.2694	0	-272.675	0.0000	102327.268	102327.268	4.395	0	0	0	5.075	-3.39	-3.19	-0.55	1.00	0.19	0.13	10.73	-77.09	102327.268	102327.268	25.190	1.195	0.066		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.3009	0	-272.580	0.0000	102326.919	102326.919	4.395	0	0	0	5.075	-3.54	-3.33	-0.37	1.00	0.19	0.13	10.62	-77.02	102326.919	102326.919	25.193	1.195	0.094		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.3250	0	-272.580	0.0000	102326.919	102326.919	4.395	0	0	0	5.075	-3.54	-3.33	-0.37	1.00	0.19	0.13	10.62	-77.02	102326.919	102326.919	25.193	1.195	0.094		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.3525	0	-272.580	0.0000	102326.919	102326.919	4.395	0	0	0	5.075	-3.47	-3.25	-0.46	1.00	0.19	0.13	10.61	-77.15	102326.919	102326.919	25.193	1.195	0.094		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.3850	0	-272.580	0.0000	102326.919	102326.919	4.395	0	0	0	5.075	-3.54	-3.18	-0.41	1.00	0.19	0.13	10.39	-77.40	102326.919	102326.919	25.193	1.195	0.094		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.4165	0	-272.580	0.0000	102326.919	102326.919	4.395	0	0	0	5.075	-3.57	-3.33	-0.49	1.00	0.19	0.12	10.76	-77.20	102326.919	102326.919	25.193	1.195	0.094		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.4400	0	-272.689	0.0000	102327.321	102327.321	4.395	0	0	0	5.075	-3.57	-3.33	-0.49	1.00	0.19	0.12	10.76	-77.20	102327.321	102327.321	25.191	1.195	0.061		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.4624	0	-272.689	0.0000	102327.321	102327.321	4.395	0	0	0	5.075	-3.56	-3.18	-0.46	1.00	0.19	0.13	10.60	-76.95	102327.321	102327.321	25.191	1.195	0.061		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.4900	0	-272.689	0.0000	102327.321	102327.321	4.395	0	0	0	5.075	-3.47	-3.47	-0.38	1.00	0.19	0.13	10.54	-77.25	102327.321	102327.321	25.191	1.195	0.061		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.5140	0	-272.689	0.0000	102327.321	102327.321	4.395	0	0	0	5.075	-3.47	-3.47	-0.38	1.00	0.19	0.13	10.54	-77.25	102327.321	102327.321	25.191	1.195	0.061		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.5361	0	-272.689	0.0000	102327.321	102327.321	4.395	0	0	0	5.075	-3.56	-3.51	-0.52	0.99	0.19	0.12	10.67	-77.19	102327.321	102327.321	25.191	1.195	0.061		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.5588	0	-272.618	0.0000	102327.059	102327.059	4.395	0	0	0	5.075	-3.47	-3.37	-0.37	0.99	0.19	0.12	10.71	-77.23	102327.059	102327.059	25.192	1.195	0.083		0.000000	0.000000	0	0	1	0	0	0	0	-0.012	-0.019	-0.001	0.00	1	1509	1509		
48492.6357	0	-272.618	0.0000	102327.059	102327.059	6.833	0	0	0	7.718	-3.37	-3.28	-0.49	1.00	0.18	0.13	10.37	-77.34	102327.059	102327.059	25.192	1.195	0.083		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48492.6592	0	-272.618	0.0000	102327.059	102327.059	6.833	0	0	0	7.718	-3.39	-3.27	-0.43	1.12	0.19	0.00	9.47	-80.53	102327.059	102327.059	25.192	1.195	0.083		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48492.6814	0	-272.618	0.0000	102327.059	102327.059	6.833	0	0	0	7.718	-3.39	-3.27	-0.43	1.12	0.19	0.00	9.47	-80.53	102327.059	102327.059	25.192	1.195	0.083		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48492.7131	0	-273.109	0.0000	102328.872	102328.872	6.833	0	0	0	7.718	-3.56	-3.15	-0.40	1.00	0.19	0.25	10.21	-72.73	102328.872	102328.872	25.195	1.195	-0.067		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48492.7354	0	-273.109	0.0000	102328.872	102328.872	6.833	0	0	0	7.718	-3.60	-3.47	-0.43	0.99	0.19	0.13	10.88	-76.85	102328.872	102328.872	25.195	1.195	-0.067		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48492.7581	0	-273.109	0.0000	102328.872	102328.872	6.833	0	0	0	7.718	-3.60	-3.47	-0.43	0.99	0.19	0.13	10.88	-76.85	102328.872	102328.872	25.195	1.195	-0.067		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48492.7805	0	-273.109	0.0000	102328.872	102328.872	6.833	0	0	0	7.718	-3.40	-3.24	-0.58	1.00	0.19	0.13	10.84	-76.84	102328.872	102328.872	25.195	1.195	-0.067		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48492.8167	0	-272.940	0.0000	102328.247	102328.247	6.833	0	0	0	7.718	-3.36	-3.44	-0.31	0.88	0.19	0.01	12.23	-77.75	102328.247	102328.247	25.195	1.195	-0.015		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48492.8547	0	-272.940	0.0000	102328.247	102328.247	6.833	0	0	0	7.718	-3.27	-3.50	-0.41	1.01	0.19	0.12	10.58	-77.33	102328.247	102328.247	25.195	1.195	-0.015		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48492.8786	0	-272.940	0.0000	102328.247	102328.247	6.833	0	0	0	7.718	-3.27	-3.50	-0.41	1.01	0.19	0.12	10.58	-77.33	102328.247	102328.247	25.195	1.195	-0.015		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48492.9007	0	-272.940	0.0000	102328.247	102328.247	6.833	0	0	0	7.718	-3.60	-3.40	-0.32	0.99	0.19	0.00	10.94	-79.06	102328.247	102328.247	25.195	1.195	-0.015		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48492.9229	0	-272.940	0.0000	102328.247	102328.247	6.833	0	0	0	7.718	-3.42	-3.45	-0.46	1.00	0.18	0.13	10.33	-77.15	102328.247	102328.247	25.195	1.195	-0.015		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48492.9560	0	-272.473	0.0000	102326.525	102326.525	6.833	0	0	0	7.718	-3.42	-3.45	-0.46	1.00	0.18	0.13	10.33	-77.15	102326.525	102326.525	25.193	1.195	0.127		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48492.9786	0	-272.473	0.0000	102326.525	102326.525	6.833	0	0	0	7.718	-3.50	-3.18	-0.37	0.99	0.19	0.14	10.70	-76.75	102326.525	102326.525	25.193	1.195	0.127		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48493.0044	0	-272.473	0.0000	102326.525	102326.525	6.833	0	0	0	7.718	-3.36	-3.31	-0.56	1.00	0.19	0.00	10.92	-79.08	102326.525	102326.525	25.193	1.195	0.127		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48493.0333	0	-272.473	0.0000	102326.525	102326.525	6.833	0	0	0	7.718	-3.54	-3.11	-0.44	0.99	0.19	0.13	10.79	-76.87	102326.525	102326.525	25.193	1.195	0.127		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48493.0737	0	-272.853	0.0000	102327.928	102327.928	6.833	0	0	0	7.718	-3.54	-3.11	-0.44	0.99	0.19	0.13	10.79	-76.87	102327.928	102327.928	25.194	1.195	0.011		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48493.0997	0	-272.853	0.0000	102327.928	102327.928	6.833	0	0	0	7.718	-3.44	-3.48	-0.67	1.00	0.19	0.13	10.77	-77.04	102327.928	102327.928	25.194	1.195	0.011		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48493.1259	0	-272.853	0.0000	102327.928	102327.928	6.833	0	0	0	7.718	-3.44	-3.13	-0.41	1.01	0.18	0.13	10.32	-77.26	102327.928	102327.928	25.194	1.195	0.011		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48493.1537	0	-272.853	0.0000	102327.928	102327.928	6.833	0	0	0	7.718	-3.48	-3.28	-0.31	1.12	0.19	0.13	9.38	-78.57	102327.928	102327.928	25.194	1.195	0.011		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.009	-0.002	0.014	0.00	1	1514	1509		
48493.1926	0	-272.853	0.0000	102327.928	102327.928	5.531	0	0	0	6.949	-3.48	-3.28	-0.31	1.12	0.19	0.13	9.38	-78.57	102327.928	102327.928	25.194	1.195	0.011		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.003	-0.008	0.009	0.00	2	1509	1515		
48493.2151	0	-272.765	0.0000	102327.602	102327.602	5.531	0	0	0	6.949	-3.65	-3.57	-0.55	1.00	0.19	0.13	10.42	-77.17	102327.602	102327.602	25.196	1.195	0.038		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.003	-0.008	0.009	0.00	2	1509	1515		
