Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Mensagem	
84799.5166	1	30.851	25.7224	101212.103	101615.044	22.838	0	0	0	28.314	-2.63	-4.37	-0.34	-0.02	-0.01	1.00	-0.64	1.37	101212.103	101615.044	24.408	1.185	-0.029	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	402.941	1	50	0		
84799.5436	1	30.306	25.7224	101214.096	101617.038	22.838	0	0	0	28.314	-2.63	-4.37	-0.34	-0.02	-0.01	1.00	-0.64	1.37	101214.096	101617.038	24.407	1.185	-0.196	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	402.941	1	50	0		
84799.5715	1	30.306	25.4392	101214.096	101617.038	22.838	0	0	0	28.314	-3.39	-3.11	-0.34	-0.00	-0.01	1.01	-0.67	0.17	101214.096	101617.038	24.407	1.185	-0.196	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	394.118	1	50	0		
84799.6067	1	30.306	25.4392	101214.096	101617.038	22.838	0	0	0	28.314	-3.19	-3.31	-0.41	-0.02	-0.01	1.01	-0.36	1.41	101214.096	101617.038	24.407	1.185	-0.196	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	394.118	1	50	0		
84799.6689	1	30.051	25.4392	101215.030	101609.148	18.211	0	0	0	30.609	-3.19	-3.31	-0.41	-0.02	-0.01	1.01	-0.36	1.41	101215.030	101609.148	24.405	1.185	-0.273	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	394.118	1	50	0		
84799.6984	1	30.051	25.4392	101215.030	101609.148	18.211	0	0	0	30.609	-3.24	-3.33	-0.29	-0.01	-0.01	1.01	-0.47	0.58	101215.030	101609.148	24.405	1.185	-0.273	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	394.118	1	50	0		
84799.7211	1	30.051	25.4392	101215.030	101609.148	18.211	0	0	0	30.609	-3.74	-2.60	-0.26	-0.01	-0.01	1.01	-0.50	0.83	101215.030	101609.148	24.405	1.185	-0.273	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	394.118	1	50	0		
84799.7445	1	30.051	25.4392	101215.030	101609.148	18.211	0	0	0	30.609	-3.37	-3.30	-0.24	-0.03	-0.01	1.00	-0.58	1.67	101215.030	101609.148	24.405	1.185	-0.273	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	394.118	1	50	0		
84799.7748	1	30.051	25.4392	101215.030	101609.148	18.211	0	0	0	30.609	-3.37	-3.30	-0.24	-0.03	-0.01	1.00	-0.58	1.67	101215.030	101609.148	24.405	1.185	-0.273	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	394.118	1	50	0		
84799.8211	1	30.700	21.6440	101212.657	101606.775	18.211	0	0	0	30.609	-3.07	-3.73	-0.26	-0.02	-0.01	1.01	-0.42	1.00	101212.657	101606.775	24.404	1.185	-0.076	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	285.294	1	50	0		
84799.8448	1	30.700	21.6440	101212.657	101606.775	18.211	0	0	0	30.609	-3.80	-2.44	-0.24	-0.01	-0.01	1.01	-0.61	0.39	101212.657	101606.775	24.404	1.185	-0.076	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	285.294	1	50	0		
84799.8680	1	30.700	21.6440	101212.657	101606.775	18.211	0	0	0	30.609	-3.80	-2.44	-0.24	-0.01	-0.01	1.01	-0.61	0.39	101212.657	101606.775	24.404	1.185	-0.076	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	285.294	1	50	0		
84799.8907	1	30.700	21.6440	101212.657	101606.775	18.211	0	0	0	30.609	-3.62	-2.81	-0.32	-0.02	-0.01	0.99	-0.48	1.24	101212.657	101606.775	24.404	1.185	-0.076	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	285.294	1	50	0		
84799.9204	1	30.700	21.6440	101212.657	101606.775	18.211	0	0	0	30.609	-2.99	-3.54	-0.47	-0.02	-0.01	0.88	-0.38	1.17	101212.657	101606.775	24.404	1.185	-0.076	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	285.294	1	50	0		
84799.9493	1	30.805	21.6440	101212.271	101497.566	18.211	0	0	0	30.609	-2.99	-3.54	-0.47	-0.02	-0.01	0.88	-0.38	1.17	101212.271	101497.566	24.405	1.185	-0.043	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	285.294	1	50	0		
84799.9720	1	30.805	21.6440	101212.271	101497.566	18.211	0	0	0	30.609	-3.34	-3.30	-0.35	-0.01	-0.01	1.01	-0.81	0.72	101212.271	101497.566	24.405	1.185	-0.043	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	285.294	1	50	0		
84799.9952	1	30.805	21.6440	101212.271	101497.566	18.211	0	0	0	30.609	-3.28	-3.08	-0.23	-0.02	-0.01	1.01	-0.44	1.25	101212.271	101497.566	24.405	1.185	-0.043	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	285.294	1	50	0		
84800.0468	1	30.805	14.3548	101212.271	101497.566	18.211	0	0	0	30.609	-3.15	-3.44	-0.26	-0.02	-0.01	1.00	-0.39	1.17	101212.271	101497.566	24.405	1.185	-0.043	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	125.490	1	50	0		
84800.0693	1	30.326	14.3548	101214.025	101339.515	18.211	0	0	0	30.609	-3.15	-3.44	-0.26	-0.02	-0.01	1.00	-0.39	1.17	101214.025	101339.515	24.406	1.185	-0.190	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	125.490	1	50	0		
84800.0922	1	30.326	14.3548	101214.025	101339.515	18.211	0	0	0	30.609	-3.37	-3.59	-0.32	-0.01	-0.01	1.01	-0.83	0.66	101214.025	101339.515	24.406	1.185	-0.190	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	125.490	1	50	0		
84800.1190	1	30.326	14.3548	101214.025	101339.515	18.211	0	0	0	30.609	-4.11	-2.31	-0.20	-0.02	-0.01	0.88	-0.73	1.40	101214.025	101339.515	24.406	1.185	-0.190	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	125.490	1	50	0		
84800.1445	1	30.326	14.3548	101214.025	101339.515	18.211	0	0	0	30.609	-4.11	-2.31	-0.20	-0.02	-0.01	0.88	-0.73	1.40	101214.025	101339.515	24.406	1.185	-0.190	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	125.490	1	50	0		
84800.1675	1	30.326	14.3548	101214.025	101339.515	18.211	0	0	0	30.609	-3.48	-3.33	-0.43	-0.02	-0.01	1.00	-0.64	1.42	101214.025	101339.515	24.406	1.185	-0.190	2017-06-02T02:57:54.000Z	0.000000	0.000000	0	0	1	125.490	1	50	0		
84800.2363	1	30.969	30.2655	101211.672	101337.162	18.211	0	0	0	30.609	-3.69	-3.04	-0.18	-0.02	-0.01	1.00	-0.47	1.00	101211.672	101337.162	24.402	1.185	0.007	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	557.843	1	50	0		
86275.0550	1	30.969	30.2655	101211.672	101337.162	24.636	0	0	0	28.933	-3.69	-3.04	-0.18	-0.02	-0.01	1.00	-0.47	1.00	101211.672	101337.162	24.402	1.185	0.007	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	557.843	1	50	0		
86275.0879	1	30.855	30.2655	101212.091	101769.934	24.636	0	0	0	28.933	-3.36	-3.31	-0.49	-0.02	-0.01	1.00	-0.45	0.87	101212.091	101769.934	24.401	1.185	-0.028	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	557.843	1	50	0		
86275.1101	1	30.855	30.2655	101212.091	101769.934	24.636	0	0	0	28.933	-3.07	-3.25	-0.05	-0.02	-0.01	1.12	-0.75	0.85	101212.091	101769.934	24.401	1.185	-0.028	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	557.843	1	50	0		
86275.1332	1	30.855	30.2655	101212.091	101769.934	24.636	0	0	0	28.933	-3.07	-3.25	-0.05	-0.02	-0.01	1.12	-0.75	0.85	101212.091	101769.934	24.401	1.185	-0.028	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	557.843	1	50	0		
86275.1552	1	30.855	30.2655	101212.091	101769.934	24.636	0	0	0	28.933	-2.96	-3.37	-0.09	-0.02	-0.01	1.01	-0.55	1.02	101212.091	101769.934	24.401	1.185	-0.028	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	557.843	1	50	0		
86275.1805	1	30.855	30.2655	101212.091	101769.934	24.636	0	0	0	28.933	-3.48	-3.21	-0.38	-0.02	-0.01	1.01	-0.58	1.28	101212.091	101769.934	24.401	1.185	-0.028	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	557.843	1	50	0		
86275.2034	1	30.855	30.2655	101212.091	101769.934	24.636	0	0	0	28.933	-3.48	-3.21	-0.38	-0.02	-0.01	1.01	-0.58	1.28	101212.091	101769.934	24.401	1.185	-0.028	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	557.843	1	50	0		
86275.2293	1	30.259	30.2655	101214.270	101772.113	24.636	0	0	0	28.933	-3.63	-2.82	-0.38	-0.01	-0.01	1.00	-0.53	0.81	101214.270	101772.113	24.404	1.185	-0.210	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	557.843	1	50	0		
86275.2552	1	30.259	9.3237	101214.270	101772.113	24.636	0	0	0	28.933	-3.37	-3.05	-0.35	-0.02	-0.01	1.00	-0.62	1.09	101214.270	101772.113	24.404	1.185	-0.210	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	52.941	1	50	0		
86275.2772	1	30.259	9.3237	101214.270	101772.113	24.636	0	0	0	28.933	-3.37	-3.05	-0.35	-0.02	-0.01	1.00	-0.62	1.09	101214.270	101772.113	24.404	1.185	-0.210	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	52.941	1	50	0		
86275.2994	1	30.259	9.3237	101214.270	101772.113	24.636	0	0	0	28.933	-3.19	-3.60	-0.29	-0.02	-0.01	1.02	-0.47	0.91	101214.270	101772.113	24.404	1.185	-0.210	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	52.941	1	50	0		
86275.3235	1	30.259	9.3237	101214.270	101772.113	24.636	0	0	0	28.933	-3.24	-3.10	-0.12	-0.02	-0.01	1.00	-0.64	1.34	101214.270	101772.113	24.404	1.185	-0.210	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	52.941	1	50	0		
86275.3527	1	30.957	9.3237	101211.718	101264.659	24.636	0	0	0	28.933	-3.24	-3.10	-0.12	-0.02	-0.01	1.00	-0.64	1.34	101211.718	101264.659	24.403	1.185	0.003	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	52.941	1	50	0		
86275.3748	1	30.957	9.3237	101211.718	101264.659	24.636	0	0	0	28.933	-3.44	-3.02	-0.23	-0.02	-0.01	1.01	-0.61	0.91	101211.718	101264.659	24.403	1.185	0.003	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	52.941	1	50	0		
86275.3970	1	30.957	9.3237	101211.718	101264.659	24.636	0	0	0	28.933	-3.62	-2.56	-0.27	-0.02	-0.01	1.00	-0.34	1.21	101211.718	101264.659	24.403	1.185	0.003	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	52.941	1	50	0		
86275.4275	1	30.957	9.3237	101211.718	101264.659	24.636	0	0	0	28.933	-3.62	-2.56	-0.27	-0.02	-0.01	1.00	-0.34	1.21	101211.718	101264.659	24.403	1.185	0.003	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	52.941	1	50	0		
86275.4618	1	30.957	9.3237	101211.718	101264.659	24.636	0	0	0	28.933	-3.34	-3.16	-0.15	-0.02	-0.01	1.01	-0.72	1.14	101211.718	101264.659	24.403	1.185	0.003	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	52.941	1	50	0		
86275.4840	1	30.372	36.6855	101213.857	102033.464	24.636	0	0	0	28.933	-3.33	-3.15	-0.34	-0.02	-0.01	1.00	-0.78	1.06	101213.857	102033.464	24.401	1.185	-0.176	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	819.608	1	50	0		
86275.5066	1	30.372	36.6855	101213.857	102033.464	24.636	0	0	0	28.933	-3.33	-3.15	-0.34	-0.02	-0.01	1.00	-0.78	1.06	101213.857	102033.464	24.401	1.185	-0.176	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	819.608	1	50	0		
86275.5286	1	30.372	36.6855	101213.857	102033.464	24.636	0	0	0	28.933	-3.40	-3.36	-0.27	-0.02	-0.01	1.01	-0.67	0.89	101213.857	102033.464	24.401	1.185	-0.176	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	819.608	1	50	0		
86275.5610	1	30.372	36.6855	101213.857	102033.464	24.636	0	0	0	28.933	-3.83	-2.84	-0.24	-0.02	-0.01	1.01	-0.64	0.95	101213.857	102033.464	24.401	1.185	-0.176	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	819.608	1	50	0		
86275.6052	1	30.413	36.6855	101213.705	102033.313	11.489	0	0	0	20.654	-3.36	-3.39	-0.32	-0.02	-0.01	1.00	-0.61	1.09	101213.705	102033.313	24.403	1.185	-0.163	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	819.608	1	50	0		
86275.6311	1	30.413	36.6855	101213.705	102033.313	11.489	0	0	0	20.654	-3.36	-3.39	-0.32	-0.02	-0.01	1.00	-0.61	1.09	101213.705	102033.313	24.403	1.185	-0.163	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	819.608	1	50	0		
86275.6533	1	30.413	36.6855	101213.705	102033.313	11.489	0	0	0	20.654	-3.10	-3.48	-0.38	-0.02	-0.01	1.00	-0.42	1.23	101213.705	102033.313	24.403	1.185	-0.163	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	819.608	1	50	0		
86275.6772	1	30.413	16.8802	101213.705	102033.313	11.489	0	0	0	20.654	-3.60	-2.79	-0.18	-0.02	-0.01	1.01	-0.58	1.11	101213.705	102033.313	24.403	1.185	-0.163	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	173.529	1	50	0		
86275.7295	1	30.413	16.8802	101213.705	102033.313	11.489	0	0	0	20.654	-3.47	-3.24	-0.41	-0.02	-0.01	1.12	-0.57	0.90	101213.705	102033.313	24.403	1.185	-0.163	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	173.529	1	50	0		
86275.7541	1	30.950	16.8802	101211.741	101385.271	11.489	0	0	0	20.654	-3.47	-3.24	-0.41	-0.02	-0.01	1.12	-0.57	0.90	101211.741	101385.271	24.402	1.185	0.001	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	173.529	1	50	0		
86275.7761	1	30.950	16.8802	101211.741	101385.271	11.489	0	0	0	20.654	-3.16	-3.54	-0.27	-0.02	-0.01	1.00	-0.47	0.97	101211.741	101385.271	24.402	1.185	0.001	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	173.529	1	50	0		
86275.7982	1	30.950	16.8802	101211.741	101385.271	11.489	0	0	0	20.654	-3.16	-3.54	-0.27	-0.02	-0.01	1.00	-0.47	0.97	101211.741	101385.271	24.402	1.185	0.001	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	173.529	1	50	0		
86275.8279	1	30.950	16.8802	101211.741	101385.271	11.489	0	0	0	20.654	-3.57	-2.98	-0.31	-0.02	-0.01	1.01	-0.66	1.35	101211.741	101385.271	24.402	1.185	0.001	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	173.529	1	50	0		
86275.8501	1	30.950	16.8802	101211.741	101385.271	11.489	0	0	0	20.654	-3.07	-3.45	-0.21	-0.01	-0.01	0.99	-0.76	0.85	101211.741	101385.271	24.402	1.185	0.001	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	173.529	1	50	0		
86275.8746	1	30.817	16.8802	101212.230	101385.759	11.489	0	0	0	20.654	-3.07	-3.45	-0.21	-0.01	-0.01	0.99	-0.76	0.85	101212.230	101385.759	24.402	1.185	-0.040	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	173.529	1	50	0		
86275.9094	1	30.817	26.0025	101212.230	101385.759	11.489	0	0	0	20.654	-3.60	-2.90	-0.09	-0.02	-0.01	1.00	-0.45	0.92	101212.230	101385.759	24.402	1.185	-0.040	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	411.765	1	50	0		
86275.9418	1	30.817	26.0025	101212.230	101385.759	11.489	0	0	0	20.654	-3.39	-3.08	-0.41	-0.01	-0.01	1.01	-0.64	0.80	101212.230	101385.759	24.402	1.185	-0.040	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	411.765	1	50	0		
86275.9649	1	30.817	26.0025	101212.230	101385.759	11.489	0	0	0	20.654	-3.05	-3.45	-0.35	-0.02	-0.01	1.12	-0.47	0.87	101212.230	101385.759	24.402	1.185	-0.040	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	411.765	1	50	0		
86275.9889	1	30.817	26.0025	101212.230	101385.759	11.489	0	0	0	20.654	-3.18	-3.33	-0.32	-0.02	-0.01	1.01	-0.67	0.89	101212.230	101385.759	24.402	1.185	-0.040	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	411.765	1	50	0		
86276.0237	1	30.198	26.0025	101214.493	101626.257	11.489	0	0	0	20.654	-3.18	-3.33	-0.32	-0.02	-0.01	1.01	-0.67	0.89	101214.493	101626.257	24.405	1.185	-0.229	2017-06-02T02:57:55.000Z	0.000000	0.000000	0	0	1	411.765	1	50	0		
86276.0463	1	30.198	26.0025	101214.493	101626.257	11.489	0	0	0	20.654	-2.85	-3.65	-0.14	-0.02	-0.01	1.00	-0.42	1.01	101214.493	101626.257	24.405	1.185	-0.229	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	411.765	1	50	0		
86276.0730	1	30.198	26.0025	101214.493	101626.257	11.489	0	0	0	20.654	-3.66	-2.92	-0.20	-0.02	-0.01	1.00	-0.56	1.03	101214.493	101626.257	24.405	1.185	-0.229	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	411.765	1	50	0		
86276.1002	1	30.794	26.0025	101212.313	101624.078	11.489	0	0	0	20.654	-3.63	-3.01	-0.18	-0.02	-0.01	1.01	-0.61	1.39	101212.313	101624.078	24.400	1.185	-0.047	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	411.765	1	50	0		
86276.1735	1	30.794	25.5025	101212.313	101624.078	0.000	0	0	0	35.752	-3.15	-3.60	-0.29	-0.01	-0.01	1.00	-0.39	0.64	101212.313	101624.078	24.400	1.185	-0.047	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	396.078	1	50	0		
86276.2016	1	30.794	25.5025	101212.313	101624.078	0.000	0	0	0	35.752	-4.18	-2.12	-0.34	-0.02	-0.01	1.01	-0.81	1.17	101212.313	101624.078	24.400	1.185	-0.047	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	396.078	1	50	0		
86276.2288	1	30.794	25.5025	101212.313	101624.078	0.000	0	0	0	35.752	-4.18	-2.12	-0.34	-0.02	-0.01	1.01	-0.81	1.17	101212.313	101624.078	24.400	1.185	-0.047	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	396.078	1	50	0		
86276.2507	1	30.794	25.5025	101212.313	101624.078	0.000	0	0	0	35.752	-2.99	-3.50	-0.46	-0.03	-0.01	1.02	-0.69	1.76	101212.313	101624.078	24.400	1.185	-0.047	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	396.078	1	50	0		
86276.2736	1	30.794	25.5025	101212.312	101608.390	0.000	0	0	0	35.752	-3.34	-3.11	-0.31	-0.02	-0.01	1.12	-0.67	0.77	101212.312	101608.390	24.400	1.185	-0.047	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	396.078	1	50	0		
86276.3029	1	30.794	25.5025	101212.312	101608.390	0.000	0	0	0	35.752	-3.34	-3.11	-0.31	-0.02	-0.01	1.12	-0.67	0.77	101212.312	101608.390	24.400	1.185	-0.047	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	396.078	1	50	0		
86276.3252	1	30.794	25.5025	101212.312	101608.390	0.000	0	0	0	35.752	-3.80	-2.69	-0.38	-0.01	-0.01	1.00	-0.75	0.67	101212.312	101608.390	24.400	1.185	-0.047	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	396.078	1	50	0		
86276.3717	1	30.794	25.5970	101212.312	101608.390	0.000	0	0	0	35.752	-3.30	-3.36	-0.32	-0.03	-0.01	1.01	-0.33	1.86	101212.312	101608.390	24.400	1.185	-0.047	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	399.020	1	50	0		
86276.3982	1	30.098	25.5970	101214.856	101613.876	0.000	0	0	0	35.752	-3.16	-3.44	-0.31	-0.02	-0.01	1.00	-0.48	1.09	101214.856	101613.876	24.404	1.185	-0.259	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	399.020	1	50	0		
86276.4248	1	30.098	25.5970	101214.856	101613.876	0.000	0	0	0	35.752	-3.16	-3.44	-0.31	-0.02	-0.01	1.00	-0.48	1.09	101214.856	101613.876	24.404	1.185	-0.259	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	399.020	1	50	0		
86276.4595	1	30.098	25.5970	101214.856	101613.876	0.000	0	0	0	35.752	-3.94	-2.67	-0.14	-0.01	-0.02	1.01	-1.05	0.63	101214.856	101613.876	24.404	1.185	-0.259	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	399.020	1	50	0		
86276.4822	1	30.098	25.5970	101214.856	101613.876	0.000	0	0	0	35.752	-3.57	-2.92	-0.17	-0.02	-0.01	0.99	-0.73	1.24	101214.856	101613.876	24.404	1.185	-0.259	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	399.020	1	50	0		
86276.5048	1	30.098	25.5970	101214.856	101613.876	0.000	0	0	0	35.752	-3.57	-2.92	-0.17	-0.02	-0.01	0.99	-0.73	1.24	101214.856	101613.876	24.404	1.185	-0.259	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	399.020	1	50	0		
86276.5359	1	31.129	25.5970	101211.087	101610.107	0.000	0	0	0	35.752	-3.02	-3.42	-0.27	-0.03	0.00	1.00	0.03	1.79	101211.087	101610.107	24.404	1.185	0.055	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	399.020	1	50	0		
86276.5582	1	31.129	25.5970	101211.087	101610.107	0.000	0	0	0	35.752	-2.49	-4.32	-0.35	-0.00	-0.01	0.99	-0.54	0.17	101211.087	101610.107	24.404	1.185	0.055	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	399.020	1	50	0		
86276.5916	1	31.129	26.3103	101211.087	101610.107	0.000	0	0	0	35.752	-2.60	-4.12	-0.34	-0.01	-0.01	1.12	-0.32	0.37	101211.087	101610.107	24.404	1.185	0.055	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	421.569	1	50	0		
86276.6172	1	31.129	26.3103	101211.087	101610.107	0.000	0	0	0	35.752	-2.60	-4.12	-0.34	-0.01	-0.01	1.12	-0.32	0.37	101211.087	101610.107	24.404	1.185	0.055	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	421.569	1	50	0		
86276.6397	1	31.129	26.3103	101211.087	101610.107	0.000	0	0	0	35.752	-3.71	-2.89	-0.31	-0.02	-0.01	1.00	-0.39	0.92	101211.087	101610.107	24.404	1.185	0.055	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	421.569	1	50	0		
86276.6629	1	29.991	26.3103	101215.248	101636.817	0.000	0	0	0	30.186	-3.15	-3.36	-0.23	-0.02	-0.01	1.01	-0.61	1.39	101215.248	101636.817	24.404	1.185	-0.292	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	421.569	1	50	0		
86276.7257	1	29.991	26.3103	101215.248	101636.817	0.000	0	0	0	30.186	-3.21	-3.77	-0.29	-0.02	-0.01	1.01	-0.75	1.02	101215.248	101636.817	24.404	1.185	-0.292	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	421.569	1	50	0		
86276.7489	1	29.991	26.3103	101215.248	101636.817	0.000	0	0	0	30.186	-3.21	-3.77	-0.29	-0.02	-0.01	1.01	-0.75	1.02	101215.248	101636.817	24.404	1.185	-0.292	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	421.569	1	50	0		
86276.7844	1	29.991	26.3103	101215.248	101636.817	0.000	0	0	0	30.186	-3.08	-3.30	-0.47	-0.02	-0.01	1.00	-0.36	1.01	101215.248	101636.817	24.404	1.185	-0.292	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	421.569	1	50	0		
86276.8106	1	30.485	27.9135	101213.442	101635.011	0.000	0	0	0	30.186	-3.59	-2.98	-0.26	-0.02	-0.02	1.00	-1.06	1.40	101213.442	101635.011	24.401	1.185	-0.141	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	474.510	1	50	0		
86276.8563	1	30.485	27.9135	101213.442	101635.011	0.000	0	0	0	30.186	-2.66	-3.82	-0.43	-0.01	-0.01	1.01	-0.69	0.80	101213.442	101635.011	24.401	1.185	-0.141	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	474.510	1	50	0		
86276.8808	1	30.485	27.9135	101213.442	101635.011	0.000	0	0	0	30.186	-2.66	-3.82	-0.43	-0.01	-0.01	1.01	-0.69	0.80	101213.442	101635.011	24.401	1.185	-0.141	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	474.510	1	50	0		
86276.9041	1	30.485	27.9135	101213.442	101635.011	0.000	0	0	0	30.186	-4.29	-2.14	-0.20	-0.01	-0.00	1.01	-0.17	0.72	101213.442	101635.011	24.401	1.185	-0.141	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	474.510	1	50	0		
86276.9332	1	30.090	27.9135	101214.888	101689.398	0.000	0	0	0	30.186	-3.74	-2.82	-0.31	-0.02	-0.01	1.00	-0.56	1.28	101214.888	101689.398	24.404	1.185	-0.262	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	474.510	1	50	0		
86276.9583	1	30.090	27.9135	101214.888	101689.398	0.000	0	0	0	30.186	-3.74	-2.82	-0.31	-0.02	-0.01	1.00	-0.56	1.28	101214.888	101689.398	24.404	1.185	-0.262	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	474.510	1	50	0		
86276.9809	1	30.090	27.9135	101214.888	101689.398	0.000	0	0	0	30.186	-2.92	-3.98	-0.17	-0.02	-0.01	1.01	-0.69	1.19	101214.888	101689.398	24.404	1.185	-0.262	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	474.510	1	50	0		
86277.0087	1	30.090	27.9135	101214.888	101689.398	0.000	0	0	0	30.186	-2.75	-0.02	-0.24	-0.02	-0.12	1.01	-7.07	0.96	101214.888	101689.398	24.404	1.185	-0.262	2017-06-02T02:57:56.000Z	0.000000	0.000000	0	0	1	474.510	1	50	0		
