Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Mensagem	
seg	bit	ft	m/s	PA	PA	rpm	m	m	m	Rpd	º/s	º/s	º/s	g	g	g	º	º	PA	PA	ºC	Kg/m³	m	-	º	º	º	m/s	-	PA	bit	cm	cm	str	
6098.2722	1	63.549	0.0000	101092.560	101092.560	3.357	79.16	-300.46	11.59	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101092.560	101092.560	19.799	1.202	7.963	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.2940	1	63.549	0.0000	101092.560	101092.560	3.357	79.16	-300.46	11.59	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101092.560	101092.560	19.799	1.202	7.963	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.3159	1	63.549	0.0000	101092.560	101092.560	3.357	79.16	-300.46	11.59	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101092.560	101092.560	19.799	1.202	7.963	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.3570	1	63.549	0.0000	101092.560	101092.560	3.357	79.16	-300.46	11.59	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101092.560	101092.560	19.799	1.202	7.963	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.3990	1	62.800	0.0000	101095.298	101095.298	3.357	79.16	-300.46	11.59	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101095.298	101095.298	19.797	1.202	7.735	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.4215	1	62.800	0.0000	101095.298	101095.298	1.269	79.16	-300.46	11.59	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101095.298	101095.298	19.797	1.202	7.735	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.4436	1	62.800	0.0000	101095.298	101095.298	1.269	79.16	-300.46	11.59	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101095.298	101095.298	19.797	1.202	7.735	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.4657	1	62.800	0.0000	101095.298	101095.298	1.269	79.16	-300.46	11.59	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101095.298	101095.298	19.797	1.202	7.735	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.4877	1	62.800	0.0000	101095.298	101095.298	1.269	79.16	-300.46	11.59	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101095.298	101095.298	19.797	1.202	7.735	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.5097	1	63.031	0.0000	101094.453	101094.453	1.269	79.16	-300.46	11.59	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101094.453	101094.453	19.799	1.202	7.805	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.5318	1	63.031	0.0000	101094.453	101094.453	1.269	79.16	-300.46	11.59	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101094.453	101094.453	19.799	1.202	7.805	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.5538	1	63.031	0.0000	101094.453	101094.453	1.269	79.16	-300.46	11.59	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101094.453	101094.453	19.799	1.202	7.805	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.5758	1	63.031	0.0000	101094.453	101094.453	1.269	79.16	-300.46	11.59	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101094.453	101094.453	19.799	1.202	7.805	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.5977	1	63.031	0.0000	101094.453	101094.453	1.269	79.16	-300.46	11.59	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101094.453	101094.453	19.799	1.202	7.805	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.6199	1	63.031	0.0000	101094.453	101094.453	1.269	79.16	-300.46	11.59	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101094.453	101094.453	19.799	1.202	7.805	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.6421	1	63.611	0.0000	101092.334	101092.334	1.269	79.16	-300.46	11.59	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101092.334	101092.334	19.799	1.202	7.982	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.6642	1	63.611	0.0000	101092.334	101092.334	1.269	79.16	-300.46	11.59	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101092.334	101092.334	19.799	1.202	7.982	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.6862	1	63.611	0.0000	101092.334	101092.334	1.269	79.16	-300.46	11.59	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101092.334	101092.334	19.799	1.202	7.982	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.7081	1	63.611	0.0000	101092.334	101092.334	1.269	79.16	-300.46	11.59	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101092.334	101092.334	19.799	1.202	7.982	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.7301	1	63.611	0.0000	101092.334	101092.334	1.269	79.16	-300.46	11.59	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101092.334	101092.334	19.799	1.202	7.982	2017-06-09T04:41:38.000Z	-27.602074	-48.517454	266.0	4.41	3	0	1	50	0		
6098.7522	1	63.611	0.0000	101092.334	101092.334	1.269	74.14	-300.37	11.45	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101092.334	101092.334	19.799	1.202	7.982	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6098.7780	1	63.366	0.0000	101093.227	101093.227	1.269	74.14	-300.37	11.45	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101093.227	101093.227	19.798	1.202	7.908	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6098.8053	1	63.366	0.0000	101093.227	101093.227	1.269	74.14	-300.37	11.45	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101093.227	101093.227	19.798	1.202	7.908	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0.000	1	50	0		
6098.8316	1	63.366	0.0000	101093.227	101093.227	1.269	74.14	-300.37	11.45	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101093.227	101093.227	19.798	1.202	7.908	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0.000	1	50	0		
6098.8537	1	63.366	0.0000	101093.227	101093.227	1.269	74.14	-300.37	11.45	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101093.227	101093.227	19.798	1.202	7.908	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0.000	1	50	0		
6098.8756	1	63.366	0.0000	101093.227	101093.227	1.269	74.14	-300.37	11.45	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101093.227	101093.227	19.798	1.202	7.908	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0.000	1	50	0		
6098.8976	1	63.712	0.0000	101091.965	101091.965	1.269	74.14	-300.37	11.45	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101091.965	101091.965	19.798	1.202	8.013	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0.000	1	50	0		
6098.9248	1	63.712	0.0000	101091.965	101091.965	1.269	74.14	-300.37	11.45	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101091.965	101091.965	19.798	1.202	8.013	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0.000	1	50	0		
6098.9568	1	63.712	0.0000	101091.965	101091.965	1.269	74.14	-300.37	11.45	1.269	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101091.965	101091.965	19.798	1.202	8.013	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0.000	1	50	0		
6098.9788	1	63.712	0.0000	101091.965	101091.965	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101091.965	101091.965	19.798	1.202	8.013	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0.000	1	50	0		
6099.0010	1	63.712	0.0000	101091.965	101091.965	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101091.965	101091.965	19.798	1.202	8.013	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0.000	1	50	0		
6099.0282	1	62.826	0.0000	101095.200	101095.200	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101095.200	101095.200	19.798	1.202	7.743	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.0516	1	62.826	0.0000	101095.200	101095.200	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101095.200	101095.200	19.798	1.202	7.743	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.0736	1	62.826	0.0000	101095.200	101095.200	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101095.200	101095.200	19.798	1.202	7.743	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.0955	1	62.826	0.0000	101095.200	101095.200	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101095.200	101095.200	19.798	1.202	7.743	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.1174	1	62.826	0.0000	101095.200	101095.200	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101095.200	101095.200	19.798	1.202	7.743	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.1415	1	62.431	0.0000	101096.645	101096.645	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.645	101096.645	19.801	1.202	7.623	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.1635	1	62.431	0.0000	101096.645	101096.645	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.645	101096.645	19.801	1.202	7.623	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.1854	1	62.431	0.0000	101096.645	101096.645	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.645	101096.645	19.801	1.202	7.623	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.2072	1	62.431	0.0000	101096.645	101096.645	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.645	101096.645	19.801	1.202	7.623	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.2291	1	62.431	0.0000	101096.645	101096.645	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.645	101096.645	19.801	1.202	7.623	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.2619	1	62.431	0.0000	101096.645	101096.645	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.645	101096.645	19.801	1.202	7.623	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.2839	1	62.514	0.0000	101096.343	101096.343	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.343	101096.343	19.799	1.202	7.648	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.3059	1	62.514	0.0000	101096.343	101096.343	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.343	101096.343	19.799	1.202	7.648	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.3279	1	62.514	0.0000	101096.343	101096.343	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.343	101096.343	19.799	1.202	7.648	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.3500	1	62.514	0.0000	101096.343	101096.343	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.343	101096.343	19.799	1.202	7.648	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.3722	1	62.514	0.0000	101096.343	101096.343	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.343	101096.343	19.799	1.202	7.648	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.3943	1	62.021	0.0000	101098.143	101098.143	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.143	101098.143	19.798	1.202	7.498	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.4205	1	62.021	0.0000	101098.143	101098.143	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.143	101098.143	19.798	1.202	7.498	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.4427	1	62.021	0.0000	101098.143	101098.143	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.143	101098.143	19.798	1.202	7.498	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.4648	1	62.021	0.0000	101098.143	101098.143	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.143	101098.143	19.798	1.202	7.498	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.4922	1	62.021	0.0000	101098.143	101098.143	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.143	101098.143	19.798	1.202	7.498	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.5224	1	62.021	0.0000	101098.143	101098.143	3.806	74.14	-300.37	11.45	5.531	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.143	101098.143	19.798	1.202	7.498	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.5443	1	62.774	0.0000	101095.390	101095.390	0.000	74.14	-300.37	11.45	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101095.390	101095.390	19.799	1.202	7.727	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.5664	1	62.774	0.0000	101095.390	101095.390	0.000	74.14	-300.37	11.45	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101095.390	101095.390	19.799	1.202	7.727	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.5883	1	62.774	0.0000	101095.390	101095.390	0.000	74.14	-300.37	11.45	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101095.390	101095.390	19.799	1.202	7.727	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.6101	1	62.774	0.0000	101095.390	101095.390	0.000	74.14	-300.37	11.45	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101095.390	101095.390	19.799	1.202	7.727	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.6322	1	62.774	0.0000	101095.390	101095.390	0.000	74.14	-300.37	11.45	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101095.390	101095.390	19.799	1.202	7.727	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.6563	1	61.834	0.0000	101098.828	101098.828	0.000	74.14	-300.37	11.45	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.828	101098.828	19.801	1.202	7.440	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.6782	1	61.834	0.0000	101098.828	101098.828	0.000	74.14	-300.37	11.45	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.828	101098.828	19.801	1.202	7.440	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.7001	1	61.834	0.0000	101098.828	101098.828	0.000	74.14	-300.37	11.45	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.828	101098.828	19.801	1.202	7.440	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.7222	1	61.834	0.0000	101098.828	101098.828	0.000	74.14	-300.37	11.45	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.828	101098.828	19.801	1.202	7.440	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.7441	1	61.834	0.0000	101098.828	101098.828	0.000	74.14	-300.37	11.45	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.828	101098.828	19.801	1.202	7.440	2017-06-09T04:41:39.000Z	-27.602073	-48.517499	271.9	4.44	3	0	1	50	0		
6099.7660	1	61.834	0.0000	101098.828	101098.828	0.000	69.07	-300.07	11.14	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.828	101098.828	19.801	1.202	7.440	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0	1	50	0		
6099.7918	1	61.742	0.0000	101099.161	101099.161	0.000	69.07	-300.07	11.14	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101099.161	101099.161	19.798	1.202	7.413	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0	1	50	0		
6099.8138	1	61.742	0.0000	101099.161	101099.161	0.000	69.07	-300.07	11.14	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101099.161	101099.161	19.798	1.202	7.413	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0	1	50	0		
6099.8357	1	61.742	0.0000	101099.161	101099.161	0.000	69.07	-300.07	11.14	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101099.161	101099.161	19.798	1.202	7.413	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0	1	50	0		
6099.8576	1	61.742	0.0000	101099.161	101099.161	0.000	69.07	-300.07	11.14	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101099.161	101099.161	19.798	1.202	7.413	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0	1	50	0		
6099.8851	1	61.742	0.0000	101099.161	101099.161	0.000	69.07	-300.07	11.14	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101099.161	101099.161	19.798	1.202	7.413	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0	1	50	0		
6099.9194	1	62.402	0.0000	101096.751	101096.751	0.000	69.07	-300.07	11.14	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.751	101096.751	19.798	1.202	7.614	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0	1	50	0		
6099.9414	1	62.402	0.0000	101096.751	101096.751	0.000	69.07	-300.07	11.14	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.751	101096.751	19.798	1.202	7.614	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0	1	50	0		
6099.9633	1	62.402	0.0000	101096.751	101096.751	0.000	69.07	-300.07	11.14	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.751	101096.751	19.798	1.202	7.614	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0	1	50	0		
6099.9851	1	62.402	0.0000	101096.751	101096.751	0.000	69.07	-300.07	11.14	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.751	101096.751	19.798	1.202	7.614	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0	1	50	0		
6100.0068	1	62.402	0.0000	101096.751	101096.751	0.000	69.07	-300.07	11.14	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.751	101096.751	19.798	1.202	7.614	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0	1	50	0		
6100.0286	1	62.402	0.0000	101096.751	101096.751	0.000	69.07	-300.07	11.14	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101096.751	101096.751	19.798	1.202	7.614	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0	1	50	0		
6100.0556	1	61.833	0.0000	101098.831	101098.831	0.000	69.07	-300.07	11.14	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.831	101098.831	19.800	1.202	7.440	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0	1	50	0		
6100.0931	1	61.833	0.0000	101098.831	101098.831	0.000	69.07	-300.07	11.14	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.831	101098.831	19.800	1.202	7.440	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0	1	50	0		
6100.1256	1	61.833	0.0000	101098.831	101098.831	0.000	69.07	-300.07	11.14	4.208	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.831	101098.831	19.800	1.202	7.440	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0.000	1	50	0		
6100.1475	1	61.833	0.0000	101098.831	101098.831	0.000	69.07	-300.07	11.14	4.208	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.831	101098.831	19.800	1.202	7.440	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0.000	1	50	0		
6100.1694	1	62.012	0.0000	101098.176	101098.176	0.000	69.07	-300.07	11.14	4.208	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.176	101098.176	19.798	1.202	7.495	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0.000	1	50	0		
6100.1914	1	62.012	0.0000	101098.176	101098.176	0.000	69.07	-300.07	11.14	4.208	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.176	101098.176	19.798	1.202	7.495	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0.000	1	50	0		
6100.2133	1	62.012	0.0000	101098.176	101098.176	0.000	69.07	-300.07	11.14	4.208	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.176	101098.176	19.798	1.202	7.495	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0.000	1	50	0		
6100.2351	1	62.012	0.0000	101098.176	101098.176	0.000	69.07	-300.07	11.14	4.208	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.176	101098.176	19.798	1.202	7.495	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0.000	1	50	0		
6100.2569	1	62.012	0.0000	101098.176	101098.176	0.000	69.07	-300.07	11.14	4.208	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.176	101098.176	19.798	1.202	7.495	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0.000	1	50	0		
6100.2788	1	62.012	0.0000	101098.176	101098.176	0.000	69.07	-300.07	11.14	4.208	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101098.176	101098.176	19.798	1.202	7.495	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0.000	1	50	0		
6100.3043	1	61.411	0.0000	101100.372	101100.372	0.000	69.07	-300.07	11.14	4.208	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101100.372	101100.372	19.799	1.202	7.312	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0.000	1	50	0		
6100.3305	1	61.411	0.0000	101100.372	101100.372	0.000	69.07	-300.07	11.14	4.208	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101100.372	101100.372	19.799	1.202	7.312	2017-06-09T04:41:40.000Z	-27.602070	-48.517544	274.7	4.50	3	0	1	50	0		
