Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Corrente1	Corrente2	Corrente3	Tensão Bateria	PWM1	PWM2	PWM3	Mensagem	
52175.1384	0	-286.143	1.7943	102376.979	102378.940	0	0	0	0	0	-3.54	-3.05	-0.15	0.99	0.18	0.14	10.38	-76.85	102376.979	102378.940	25.345	1.195	-0.124	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.1604	0	-286.143	1.7943	102376.979	102378.940	0	0	0	0	0	-3.54	-3.05	-0.15	0.99	0.18	0.14	10.38	-76.85	102376.979	102378.940	25.345	1.195	-0.124	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.1823	0	-286.143	1.7943	102376.979	102378.940	0	0	0	0	0	-3.54	-3.05	-0.15	0.99	0.18	0.14	10.38	-76.85	102376.979	102378.940	25.345	1.195	-0.124	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.2137	0	-286.124	1.7943	102376.912	102378.873	0	0	0	0	0	-3.36	-3.39	-0.53	0.98	0.19	0.13	10.82	-76.97	102376.912	102378.873	25.348	1.195	-0.119	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.2360	0	-286.124	1.7943	102376.912	102378.873	0	0	0	0	0	-3.36	-3.39	-0.53	0.98	0.19	0.13	10.82	-76.97	102376.912	102378.873	25.348	1.195	-0.119	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.2596	0	-286.124	1.7943	102376.912	102378.873	0	0	0	0	0	-3.65	-3.10	-0.47	1.00	0.18	0.13	10.33	-77.40	102376.912	102378.873	25.348	1.195	-0.119	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.2880	0	-286.124	1.7943	102376.912	102378.873	0	0	0	0	0	-3.65	-3.10	-0.47	1.00	0.18	0.13	10.33	-77.40	102376.912	102378.873	25.348	1.195	-0.119	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.3117	0	-286.124	1.7943	102376.912	102378.873	0	0	0	0	0	-3.65	-3.10	-0.47	1.00	0.18	0.13	10.33	-77.40	102376.912	102378.873	25.348	1.195	-0.119	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.3338	0	-286.643	1.7943	102378.827	102380.788	0	0	0	0	0	-3.56	-2.70	-0.37	1.00	0.18	0.14	10.41	-77.02	102378.827	102380.788	25.345	1.195	-0.277	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.3559	0	-286.643	1.7943	102378.827	102380.788	0	0	0	0	0	-3.56	-2.70	-0.37	1.00	0.18	0.14	10.41	-77.02	102378.827	102380.788	25.345	1.195	-0.277	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.3806	0	-286.643	1.7943	102378.827	102380.788	0	0	0	0	0	-3.98	-3.45	-0.41	0.99	0.18	0.13	10.41	-77.06	102378.827	102380.788	25.345	1.195	-0.277	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.4025	0	-286.643	1.7943	102378.827	102380.788	0	0	0	0	0	-3.98	-3.45	-0.41	0.99	0.18	0.13	10.41	-77.06	102378.827	102380.788	25.345	1.195	-0.277	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.4246	0	-286.643	1.7943	102378.827	102380.788	0	0	0	0	0	-3.98	-3.45	-0.41	0.99	0.18	0.13	10.41	-77.06	102378.827	102380.788	25.345	1.195	-0.277	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.4464	0	-286.643	1.7943	102378.827	102380.788	0	0	0	0	0	-3.63	-3.04	-0.58	0.99	0.18	0.13	10.34	-77.23	102378.827	102380.788	25.345	1.195	-0.277	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.4740	0	-285.929	0.0000	102376.189	102378.150	0	0	0	0	0	-3.63	-3.04	-0.58	0.99	0.18	0.13	10.34	-77.23	102376.189	102378.150	25.346	1.195	-0.059	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52175.5025	0	-285.929	0.0000	102376.189	102378.150	0	0	0	0	0	-3.37	-3.24	-0.56	1.00	0.19	0.13	10.54	-76.99	102376.189	102378.150	25.346	1.195	-0.059	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52175.5247	0	-285.929	0.0000	102376.189	102378.150	0	0	0	0	0	-3.37	-3.24	-0.56	1.00	0.19	0.13	10.54	-76.99	102376.189	102378.150	25.346	1.195	-0.059	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52175.5520	0	-285.929	0.0000	102376.189	102378.150	0	0	0	0	0	-3.77	-3.11	-0.43	1.00	0.19	0.13	10.49	-77.13	102376.189	102378.150	25.346	1.195	-0.059	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52175.5744	0	-285.929	0.0000	102376.189	102378.150	0	0	0	0	0	-3.77	-3.11	-0.43	1.00	0.19	0.13	10.49	-77.13	102376.189	102378.150	25.346	1.195	-0.059	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52175.5985	0	-286.149	0.0000	102377.003	102377.003	0	0	0	0	0	-3.77	-3.11	-0.43	1.00	0.19	0.13	10.49	-77.13	102377.003	102377.003	25.346	1.195	-0.126	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52175.6210	0	-286.149	0.0000	102377.003	102377.003	0	0	0	0	0	-2.37	-4.37	-0.27	1.02	0.19	0.12	10.52	-77.47	102377.003	102377.003	25.346	1.195	-0.126	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52175.6434	0	-286.149	0.0000	102377.003	102377.003	0	0	0	0	0	-2.37	-4.37	-0.27	1.02	0.19	0.12	10.52	-77.47	102377.003	102377.003	25.346	1.195	-0.126	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52175.6670	0	-286.149	0.0000	102377.003	102377.003	0	0	0	0	0	-3.69	-2.73	-0.49	1.12	0.18	0.15	9.08	-78.29	102377.003	102377.003	25.346	1.195	-0.126	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52175.6946	0	-286.149	1.7943	102377.003	102377.003	0	0	0	0	0	-3.69	-2.73	-0.49	1.12	0.18	0.15	9.08	-78.29	102377.003	102377.003	25.346	1.195	-0.126	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.7240	0	-285.665	1.7943	102375.215	102377.175	0	0	0	0	0	-3.57	-3.69	-0.47	1.01	0.19	0.13	10.39	-77.23	102375.215	102377.175	25.344	1.195	0.021	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.7465	0	-285.665	1.7943	102375.215	102377.175	0	0	0	0	0	-3.57	-3.69	-0.47	1.01	0.19	0.13	10.39	-77.23	102375.215	102377.175	25.344	1.195	0.021	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.7689	0	-285.665	1.7943	102375.215	102377.175	0	0	0	0	0	-3.57	-3.69	-0.47	1.01	0.19	0.13	10.39	-77.23	102375.215	102377.175	25.344	1.195	0.021	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.7912	0	-285.665	1.7943	102375.215	102377.175	0	0	0	0	0	-3.50	-3.28	-0.58	1.00	0.19	0.12	10.59	-77.33	102375.215	102377.175	25.344	1.195	0.021	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.8137	0	-285.665	1.7943	102375.215	102377.175	0	0	0	0	0	-3.50	-3.28	-0.58	1.00	0.19	0.12	10.59	-77.33	102375.215	102377.175	25.344	1.195	0.021	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.8380	0	-285.665	1.7943	102375.215	102377.175	0	0	0	0	0	-3.50	-4.44	3.73	1.01	0.22	0.00	12.47	-77.52	102375.215	102377.175	25.344	1.195	0.021	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.8604	0	-286.219	1.7943	102377.263	102379.223	0	0	0	0	0	-3.50	-4.44	3.73	1.01	0.22	0.00	12.47	-77.52	102377.263	102379.223	25.344	1.195	-0.148	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.8828	0	-286.219	1.7943	102377.263	102379.223	0	0	0	0	0	-3.50	-4.44	3.73	1.01	0.22	0.00	12.47	-77.52	102377.263	102379.223	25.344	1.195	-0.148	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.9103	0	-286.219	1.7943	102377.263	102379.223	0	0	0	0	0	-3.88	-0.75	-1.31	1.00	0.21	0.10	11.56	-77.09	102377.263	102379.223	25.344	1.195	-0.148	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.9352	0	-286.219	1.7943	102377.263	102379.223	0	0	0	0	0	-3.88	-0.75	-1.31	1.00	0.21	0.10	11.56	-77.09	102377.263	102379.223	25.344	1.195	-0.148	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.9590	0	-286.219	1.7943	102377.263	102379.223	0	0	0	0	0	-2.09	-0.85	-0.60	0.94	0.20	0.10	12.01	-76.49	102377.263	102379.223	25.344	1.195	-0.148	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52175.9813	0	-285.690	1.7943	102375.308	102377.269	0	0	0	0	0	-2.09	-0.85	-0.60	0.94	0.20	0.10	12.01	-76.49	102375.308	102377.269	25.345	1.195	0.013	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52176.0092	0	-285.690	1.7943	102375.308	102377.269	0	0	0	0	0	-3.24	-4.87	-0.75	1.00	0.19	0.13	10.43	-77.22	102375.308	102377.269	25.345	1.195	0.013	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52176.0315	0	-285.690	1.7943	102375.308	102377.269	0	0	0	0	0	-3.24	-4.87	-0.75	1.00	0.19	0.13	10.43	-77.22	102375.308	102377.269	25.345	1.195	0.013	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52176.0537	0	-285.690	1.7943	102375.308	102377.269	0	0	0	0	0	-3.24	-4.87	-0.75	1.00	0.19	0.13	10.43	-77.22	102375.308	102377.269	25.345	1.195	0.013	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52176.0763	0	-285.690	1.7943	102375.308	102377.269	0	0	0	0	0	-2.85	-4.12	-0.52	0.98	0.20	0.11	11.64	-76.72	102375.308	102377.269	25.345	1.195	0.013	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52176.1007	0	-285.629	1.7943	102375.082	102377.043	0	0	0	0	0	-2.85	-4.12	-0.52	0.98	0.20	0.11	11.64	-76.72	102375.082	102377.043	25.345	1.195	0.032	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52176.1270	0	-285.629	0.0000	102375.082	102377.043	0	0	0	0	0	-3.47	-3.18	-0.52	0.97	0.19	0.14	10.90	-76.36	102375.082	102377.043	25.345	1.195	0.032	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.1588	0	-285.629	0.0000	102375.082	102377.043	0	0	0	0	0	-3.47	-3.18	-0.52	0.97	0.19	0.14	10.90	-76.36	102375.082	102377.043	25.345	1.195	0.032	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.1862	0	-285.629	0.0000	102375.082	102377.043	0	0	0	0	0	-3.88	-3.33	-0.26	0.98	0.18	0.15	10.53	-76.40	102375.082	102377.043	25.345	1.195	0.032	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.2086	0	-285.629	0.0000	102375.082	102377.043	0	0	0	0	0	-3.88	-3.33	-0.26	0.98	0.18	0.15	10.53	-76.40	102375.082	102377.043	25.345	1.195	0.032	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.2309	0	-285.963	0.0000	102376.316	102376.316	0	0	0	0	0	-3.88	-3.33	-0.26	0.98	0.18	0.15	10.53	-76.40	102376.316	102376.316	25.346	1.195	-0.070	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.2534	0	-285.963	0.0000	102376.316	102376.316	0	0	0	0	0	-3.33	-2.89	-0.38	1.01	0.17	0.15	9.66	-77.22	102376.316	102376.316	25.346	1.195	-0.070	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.2758	0	-285.963	0.0000	102376.316	102376.316	0	0	0	0	0	-3.33	-2.89	-0.38	1.01	0.17	0.15	9.66	-77.22	102376.316	102376.316	25.346	1.195	-0.070	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.3003	0	-285.963	0.0000	102376.316	102376.316	0	0	0	0	0	-2.20	-3.50	-0.26	1.00	0.19	0.11	10.98	-77.34	102376.316	102376.316	25.346	1.195	-0.070	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.3226	0	-285.963	0.0000	102376.316	102376.316	0	0	0	0	0	-2.20	-3.50	-0.26	1.00	0.19	0.11	10.98	-77.34	102376.316	102376.316	25.346	1.195	-0.070	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.3645	0	-286.224	0.0000	102377.280	102377.280	0	0	0	0	0	-3.50	-4.81	-0.09	1.05	0.19	0.15	10.24	-76.86	102377.280	102377.280	25.341	1.195	-0.149	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.3891	0	-286.224	0.0000	102377.280	102377.280	0	0	0	0	0	-3.50	-4.81	-0.09	1.05	0.19	0.15	10.24	-76.86	102377.280	102377.280	25.341	1.195	-0.149	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.4115	0	-286.224	0.0000	102377.280	102377.280	0	0	0	0	0	-3.50	-4.81	-0.09	1.05	0.19	0.15	10.24	-76.86	102377.280	102377.280	25.341	1.195	-0.149	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.4339	0	-286.224	0.0000	102377.280	102377.280	0	0	0	0	0	-3.25	-3.01	-0.37	1.01	0.19	0.00	10.52	-79.48	102377.280	102377.280	25.341	1.195	-0.149	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.4562	0	-286.224	0.0000	102377.280	102377.280	0	0	0	0	0	-3.25	-3.01	-0.37	1.01	0.19	0.00	10.52	-79.48	102377.280	102377.280	25.341	1.195	-0.149	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.4805	0	-286.224	0.0000	102377.280	102377.280	0	0	0	0	0	-2.38	-3.50	-0.50	1.02	0.19	0.09	10.69	-78.13	102377.280	102377.280	25.341	1.195	-0.149	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.5070	0	-285.865	0.0000	102375.953	102375.953	0	0	0	0	0	-2.38	-3.50	-0.50	1.02	0.19	0.09	10.69	-78.13	102375.953	102375.953	25.342	1.195	-0.040	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.5295	0	-285.865	0.0000	102375.953	102375.953	0	0	0	0	0	-2.38	-3.50	-0.50	1.02	0.19	0.09	10.69	-78.13	102375.953	102375.953	25.342	1.195	-0.040	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.5518	0	-285.865	0.0000	102375.953	102375.953	0	0	0	0	0	-4.66	-2.23	-0.47	1.01	0.18	0.15	9.95	-76.91	102375.953	102375.953	25.342	1.195	-0.040	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.5794	0	-285.865	0.0000	102375.953	102375.953	0	0	0	0	0	-4.66	-2.23	-0.47	1.01	0.18	0.15	9.95	-76.91	102375.953	102375.953	25.342	1.195	-0.040	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.6073	0	-285.865	0.0000	102375.953	102375.953	0	0	0	0	0	-3.48	-3.92	-0.87	1.01	0.18	0.14	10.29	-77.16	102375.953	102375.953	25.342	1.195	-0.040	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.6298	0	-286.059	0.0000	102376.671	102376.671	0	0	0	0	0	-3.48	-3.92	-0.87	1.01	0.18	0.14	10.29	-77.16	102376.671	102376.671	25.342	1.195	-0.099	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.6565	0	-286.059	0.0000	102376.671	102376.671	0	0	0	0	0	-3.73	-2.66	-0.53	1.00	0.18	0.13	10.27	-77.19	102376.671	102376.671	25.342	1.195	-0.099	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.6788	0	-286.059	0.0000	102376.671	102376.671	0	0	0	0	0	-3.73	-2.66	-0.53	1.00	0.18	0.13	10.27	-77.19	102376.671	102376.671	25.342	1.195	-0.099	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.7012	0	-286.059	0.0000	102376.671	102376.671	0	0	0	0	0	-3.73	-2.66	-0.53	1.00	0.18	0.13	10.27	-77.19	102376.671	102376.671	25.342	1.195	-0.099	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.7242	0	-286.059	0.0000	102376.671	102376.671	0	0	0	0	0	-3.66	-3.48	-0.40	0.99	0.19	0.25	10.39	-72.67	102376.671	102376.671	25.342	1.195	-0.099	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.7467	0	-286.059	0.0000	102376.671	102376.671	0	0	0	0	0	-3.66	-3.48	-0.40	0.99	0.19	0.25	10.39	-72.67	102376.671	102376.671	25.342	1.195	-0.099	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.7706	0	-285.566	0.0000	102374.851	102374.851	0	0	0	0	0	-3.74	-3.18	-0.61	0.99	0.18	0.13	10.08	-77.39	102374.851	102374.851	25.345	1.195	0.051	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52176.7984	0	-285.566	0.0000	102374.851	102374.851	0	0	0	0	0	-3.74	-3.18	-0.61	0.99	0.18	0.13	10.08	-77.39	102374.851	102374.851	25.345	1.195	0.051	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.8266	0	-285.566	0.0000	102374.851	102374.851	0	0	0	0	0	-3.74	-2.89	-0.49	0.99	0.19	0.14	10.74	-76.77	102374.851	102374.851	25.345	1.195	0.051	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.8502	0	-285.566	0.0000	102374.851	102374.851	0	0	0	0	0	-3.74	-2.89	-0.49	0.99	0.19	0.14	10.74	-76.77	102374.851	102374.851	25.345	1.195	0.051	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.8726	0	-285.566	0.0000	102374.851	102374.851	0	0	0	0	0	-3.74	-2.89	-0.49	0.99	0.19	0.14	10.74	-76.77	102374.851	102374.851	25.345	1.195	0.051	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.8950	0	-286.727	0.0000	102379.136	102379.136	0	0	0	0	0	-3.57	-3.28	-0.66	1.00	0.18	0.14	10.28	-77.17	102379.136	102379.136	25.346	1.195	-0.302	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.9175	0	-286.727	0.0000	102379.136	102379.136	0	0	0	0	0	-3.57	-3.28	-0.66	1.00	0.18	0.14	10.28	-77.17	102379.136	102379.136	25.346	1.195	-0.302	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.9450	0	-286.727	0.0000	102379.136	102379.136	0	0	0	0	0	-3.24	-3.27	-0.46	1.00	0.19	0.13	10.55	-77.04	102379.136	102379.136	25.346	1.195	-0.302	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.9687	0	-286.727	0.0000	102379.136	102379.136	0	0	0	0	0	-3.24	-3.27	-0.46	1.00	0.19	0.13	10.55	-77.04	102379.136	102379.136	25.346	1.195	-0.302	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52176.9911	0	-286.727	0.0000	102379.136	102379.136	0	0	0	0	0	-3.24	-3.27	-0.46	1.00	0.19	0.13	10.55	-77.04	102379.136	102379.136	25.346	1.195	-0.302	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52177.0188	0	-285.857	1.2688	102375.925	102376.905	0	0	0	0	0	-3.80	-2.95	-0.40	0.99	0.18	0.14	10.37	-76.90	102375.925	102376.905	25.338	1.195	-0.038	None	0.000000	0.000000	0	0	1	0.980	0	0	0	0	0	0	0	0	0	0		
52177.0491	0	-285.857	1.2688	102375.925	102376.905	0	0	0	0	0	-3.80	-2.95	-0.40	0.99	0.18	0.14	10.37	-76.90	102375.925	102376.905	25.338	1.195	-0.038	None	0.000000	0.000000	0	0	1	0.980	0	0	0	0	0	0	0	0	0	0		
52177.0715	0	-285.857	1.2688	102375.925	102376.905	0	0	0	0	0	-3.11	-3.04	-0.40	1.00	0.19	0.13	10.67	-77.12	102375.925	102376.905	25.338	1.195	-0.038	None	0.000000	0.000000	0	0	1	0.980	0	0	0	0	0	0	0	0	0	0		
52177.0940	0	-285.857	1.2688	102375.925	102376.905	0	0	0	0	0	-3.11	-3.04	-0.40	1.00	0.19	0.13	10.67	-77.12	102375.925	102376.905	25.338	1.195	-0.038	None	0.000000	0.000000	0	0	1	0.980	0	0	0	0	0	0	0	0	0	0		
52177.1179	0	-285.857	1.2688	102375.925	102376.905	0	0	0	0	0	-3.63	-3.24	-0.47	1.00	0.19	0.13	10.47	-77.30	102375.925	102376.905	25.338	1.195	-0.038	None	0.000000	0.000000	0	0	1	0.980	0	0	0	0	0	0	0	0	0	0		
52177.1418	0	-285.857	1.2688	102375.925	102376.905	0	0	0	0	0	-3.63	-3.24	-0.47	1.00	0.19	0.13	10.47	-77.30	102375.925	102376.905	25.338	1.195	-0.038	None	0.000000	0.000000	0	0	1	0.980	0	0	0	0	0	0	0	0	0	0		
52177.1646	0	-286.109	1.2688	102376.856	102377.837	0	0	0	0	0	-3.63	-3.24	-0.47	1.00	0.19	0.13	10.47	-77.30	102376.856	102377.837	25.344	1.195	-0.114	None	0.000000	0.000000	0	0	1	0.980	0	0	0	0	0	0	0	0	0	0		
52177.1870	0	-286.109	1.2688	102376.856	102377.837	0	0	0	0	0	-3.56	-3.15	-0.40	0.99	0.19	0.13	10.63	-76.90	102376.856	102377.837	25.344	1.195	-0.114	None	0.000000	0.000000	0	0	1	0.980	0	0	0	0	0	0	0	0	0	0		
52177.2093	0	-286.109	1.2688	102376.856	102377.837	0	0	0	0	0	-3.56	-3.15	-0.40	0.99	0.19	0.13	10.63	-76.90	102376.856	102377.837	25.344	1.195	-0.114	None	0.000000	0.000000	0	0	1	0.980	0	0	0	0	0	0	0	0	0	0		
52177.2356	0	-286.109	1.7943	102376.856	102377.837	0	0	0	0	0	-3.60	-3.27	-0.31	1.00	0.19	0.13	10.63	-76.91	102376.856	102377.837	25.344	1.195	-0.114	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52177.2696	0	-286.109	1.7943	102376.856	102377.837	0	0	0	0	0	-3.60	-3.27	-0.31	1.00	0.19	0.13	10.63	-76.91	102376.856	102377.837	25.344	1.195	-0.114	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52177.2921	0	-286.784	1.7943	102379.347	102381.308	0	0	0	0	0	-3.60	-3.13	-0.47	0.99	0.19	0.13	10.75	-76.97	102379.347	102381.308	25.346	1.195	-0.320	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52177.3220	0	-286.784	1.7943	102379.347	102381.308	0	0	0	0	0	-3.60	-3.13	-0.47	0.99	0.19	0.13	10.75	-76.97	102379.347	102381.308	25.346	1.195	-0.320	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52177.3445	0	-286.784	1.7943	102379.347	102381.308	0	0	0	0	0	-3.60	-3.13	-0.47	0.99	0.19	0.13	10.75	-76.97	102379.347	102381.308	25.346	1.195	-0.320	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52177.3668	0	-286.784	1.7943	102379.347	102381.308	0	0	0	0	0	-3.39	-3.24	-0.49	1.00	0.19	0.12	10.60	-77.40	102379.347	102381.308	25.346	1.195	-0.320	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52177.3891	0	-286.784	1.7943	102379.347	102381.308	0	0	0	0	0	-3.39	-3.24	-0.49	1.00	0.19	0.12	10.60	-77.40	102379.347	102381.308	25.346	1.195	-0.320	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52177.4131	0	-286.425	1.7943	102378.023	102379.984	0	0	0	0	0	-3.54	-3.27	-0.50	1.00	0.19	0.14	10.62	-76.87	102378.023	102379.984	25.348	1.195	-0.210	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52177.4410	0	-286.425	1.7943	102378.023	102379.984	0	0	0	0	0	-3.54	-3.27	-0.50	1.00	0.19	0.14	10.62	-76.87	102378.023	102379.984	25.348	1.195	-0.210	None	0.000000	0.000000	0	0	1	1.961	0	0	0	0	0	0	0	0	0	0		
52177.4635	0	-286.425	1.2688	102378.023	102379.984	0	0	0	0	0	-3.54	-3.27	-0.50	1.00	0.19	0.14	10.62	-76.87	102378.023	102379.984	25.348	1.195	-0.210	None	0.000000	0.000000	0	0	1	0.980	0	0	0	0	0	0	0	0	0	0		
52177.4859	0	-286.425	1.2688	102378.023	102379.984	0	0	0	0	0	-3.42	-3.36	-0.27	1.00	0.19	0.14	10.43	-77.02	102378.023	102379.984	25.348	1.195	-0.210	None	0.000000	0.000000	0	0	1	0.980	0	0	0	0	0	0	0	0	0	0		
52177.5083	0	-286.425	1.2688	102378.023	102379.984	0	0	0	0	0	-3.42	-3.36	-0.27	1.00	0.19	0.14	10.43	-77.02	102378.023	102379.984	25.348	1.195	-0.210	None	0.000000	0.000000	0	0	1	0.980	0	0	0	0	0	0	0	0	0	0		
