Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	
77312.5868	1	-197.981	0.0000	102051.922	102051.922	0.000	126.18	-28.93	6.25	0.000	-5.42	-3.79	0.53	0.45	-0.95	-0.05	-64.79	-25.05	102051.922	102051.922	19.218	1.216	3.505	2017-05-23T00:28:29.000Z	-27.601973	-48.517300	13.2	4.84	3	0	1	50	0	
77312.6087	1	-197.981	0.0000	102051.922	102051.922	0.000	126.18	-28.93	6.25	0.000	-5.42	-3.79	0.53	0.45	-0.95	-0.05	-64.79	-25.05	102051.922	102051.922	19.218	1.216	3.505	2017-05-23T00:28:29.000Z	-27.601973	-48.517300	13.2	4.84	3	0	1	50	0	
77312.6306	1	-197.942	0.0000	102051.778	102051.778	0.000	126.18	-28.93	6.25	0.000	-2.17	0.05	-1.05	0.38	-1.06	-0.20	-67.92	-19.48	102051.778	102051.778	19.221	1.216	3.517	2017-05-23T00:28:29.000Z	-27.601973	-48.517300	13.2	4.84	3	0	1	50	0	
77312.6553	1	-197.942	0.0000	102051.778	102051.778	0.000	126.18	-28.93	6.25	0.000	-3.71	1.79	6.17	0.26	-1.22	-0.31	-71.42	-11.83	102051.778	102051.778	19.221	1.216	3.517	2017-05-23T00:28:29.000Z	-27.601973	-48.517300	13.2	4.84	3	0	1	50	0	
77312.6824	1	-197.942	2.8371	102051.778	102051.778	0.000	126.18	-28.93	6.25	0.000	-3.71	1.79	6.17	0.26	-1.22	-0.31	-71.42	-11.83	102051.778	102051.778	19.221	1.216	3.517	2017-05-23T00:28:29.000Z	-27.601973	-48.517300	13.2	4.84	3	4.902	1	50	0	
77312.7136	1	-197.942	2.8371	102051.778	102051.778	0.000	126.18	-28.93	6.25	0.000	4.26	0.92	-3.48	0.29	-1.14	-0.19	-72.94	-14.38	102051.778	102051.778	19.221	1.216	3.517	2017-05-23T00:28:29.000Z	-27.601973	-48.517300	13.2	4.84	3	4.902	1	50	0	
77312.7365	1	-197.942	2.8371	102051.778	102051.778	0.000	126.18	-28.93	6.25	0.000	8.46	5.15	-1.92	0.40	-0.58	0.15	-53.82	-33.69	102051.778	102051.778	19.221	1.216	3.517	2017-05-23T00:28:29.000Z	-27.601973	-48.517300	13.2	4.84	3	4.902	1	50	0	
77312.7583	1	-198.407	2.8371	102053.490	102058.392	0.000	126.18	-28.93	6.25	0.000	8.46	5.15	-1.92	0.40	-0.58	0.15	-53.82	-33.69	102053.490	102058.392	19.219	1.216	3.376	2017-05-23T00:28:29.000Z	-27.601973	-48.517300	13.2	4.84	3	4.902	1	50	0	
77312.7802	1	-198.407	2.8371	102053.490	102058.392	0.000	126.18	-28.93	6.25	0.000	-2.31	2.06	4.66	0.29	-0.92	0.13	-70.81	-17.36	102053.490	102058.392	19.219	1.216	3.376	2017-05-23T00:28:29.000Z	-27.601973	-48.517300	13.2	4.84	3	4.902	1	50	0	
77312.8038	1	-198.407	2.8371	102053.490	102058.392	0.000	126.18	-28.93	6.25	0.000	0.93	2.50	3.92	0.10	-1.10	0.32	-73.09	-4.81	102053.490	102058.392	19.219	1.216	3.376	2017-05-23T00:28:29.000Z	-27.601973	-48.517300	13.2	4.84	3	4.902	1	50	0	
77312.8256	1	-198.407	2.8371	102053.490	102058.392	0.000	126.18	-28.93	6.25	0.000	0.93	2.50	3.92	0.10	-1.10	0.32	-73.09	-4.81	102053.490	102058.392	19.219	1.216	3.376	2017-05-23T00:28:29.000Z	-27.601973	-48.517300	13.2	4.84	3	4.902	1	50	0	
77312.8475	1	-198.407	2.8371	102053.490	102058.392	0.000	126.18	-28.93	6.25	0.000	2.44	1.66	-1.73	0.10	-1.21	0.38	-72.14	-4.70	102053.490	102058.392	19.219	1.216	3.376	2017-05-23T00:28:29.000Z	-27.601973	-48.517300	13.2	4.84	3	4.902	1	50	0	
77312.8759	1	-196.888	0.0000	102047.899	102052.801	0.000	126.18	-28.93	6.25	0.000	-5.47	-1.98	-1.77	0.36	-1.12	0.17	-70.44	-17.73	102047.899	102052.801	19.216	1.216	3.838	2017-05-23T00:28:29.000Z	-27.601973	-48.517300	13.2	4.84	3	0	1	50	0	
77312.9542	1	-196.888	0.0000	102047.899	102052.801	0.000	127.47	-24.29	6.14	0.000	-4.53	2.99	-3.16	0.16	-0.82	0.11	-76.90	-10.85	102047.899	102052.801	19.216	1.216	3.838	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77312.9762	1	-196.888	0.0000	102047.899	102052.801	0.000	127.47	-24.29	6.14	0.000	0.11	1.15	-3.73	0.25	-0.73	0.44	-55.62	-16.18	102047.899	102052.801	19.216	1.216	3.838	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77312.9994	1	-196.888	0.0000	102047.899	102052.801	0.000	127.47	-24.29	6.14	0.000	0.11	1.15	-3.73	0.25	-0.73	0.44	-55.62	-16.18	102047.899	102052.801	19.216	1.216	3.838	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.0285	1	-198.450	0.0000	102053.649	102053.649	0.000	127.47	-24.29	6.14	0.000	-5.24	-0.14	-0.46	0.30	-0.84	0.26	-64.62	-18.72	102053.649	102053.649	19.217	1.216	3.363	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.0505	1	-198.450	0.0000	102053.649	102053.649	0.000	127.47	-24.29	6.14	0.000	-8.95	0.63	1.31	0.32	-0.95	0.12	-70.51	-18.26	102053.649	102053.649	19.217	1.216	3.363	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.0724	1	-198.450	0.0000	102053.649	102053.649	0.000	127.47	-24.29	6.14	0.000	-8.95	0.63	1.31	0.32	-0.95	0.12	-70.51	-18.26	102053.649	102053.649	19.217	1.216	3.363	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.0941	1	-198.450	0.0000	102053.649	102053.649	0.000	127.47	-24.29	6.14	0.000	-8.23	1.30	-1.40	0.12	-1.11	-0.08	-82.63	-6.06	102053.649	102053.649	19.217	1.216	3.363	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.1187	1	-198.450	0.0000	102053.649	102053.649	0.000	127.47	-24.29	6.14	0.000	-7.53	-0.35	-3.33	0.29	-1.07	0.06	-74.44	-15.25	102053.649	102053.649	19.217	1.216	3.363	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.1610	1	-199.125	0.0000	102056.136	102056.136	0.000	127.47	-24.29	6.14	0.000	-5.95	1.27	0.21	0.24	-0.94	-0.01	-75.78	-14.21	102056.136	102056.136	19.216	1.216	3.157	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.1829	1	-199.125	0.0000	102056.136	102056.136	0.000	127.47	-24.29	6.14	0.000	-5.95	1.27	0.21	0.24	-0.94	-0.01	-75.78	-14.21	102056.136	102056.136	19.216	1.216	3.157	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.2048	1	-199.125	0.0000	102056.136	102056.136	0.000	127.47	-24.29	6.14	0.000	-8.81	0.35	-1.34	0.27	-1.12	-0.20	-73.09	-13.51	102056.136	102056.136	19.216	1.216	3.157	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.2266	1	-199.125	0.0000	102056.136	102056.136	0.000	127.47	-24.29	6.14	0.000	-1.68	1.69	-2.14	0.08	-0.94	-0.04	-84.49	-4.90	102056.136	102056.136	19.216	1.216	3.157	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.2555	1	-199.125	0.0000	102056.136	102056.136	0.000	127.47	-24.29	6.14	0.000	-1.68	1.69	-2.14	0.08	-0.94	-0.04	-84.49	-4.90	102056.136	102056.136	19.216	1.216	3.157	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.2773	1	-199.125	0.0000	102056.136	102056.136	0.000	127.47	-24.29	6.14	0.000	3.39	3.66	-3.22	0.14	-1.05	0.00	-82.34	-7.66	102056.136	102056.136	19.216	1.216	3.157	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.2991	1	-198.779	0.0000	102054.861	102054.861	0.000	127.47	-24.29	6.14	0.000	3.39	3.66	-3.22	0.14	-1.05	0.00	-82.34	-7.66	102054.861	102054.861	19.217	1.216	3.263	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.3280	1	-198.779	0.0000	102054.861	102054.861	0.000	127.47	-24.29	6.14	0.000	-0.75	2.40	-2.85	0.37	-0.86	-0.02	-66.87	-23.09	102054.861	102054.861	19.217	1.216	3.263	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.3536	1	-198.779	0.0000	102054.861	102054.861	0.000	127.47	-24.29	6.14	0.000	-0.78	4.06	-1.48	0.28	-0.99	0.11	-73.33	-15.50	102054.861	102054.861	19.217	1.216	3.263	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.3802	1	-198.779	0.0000	102054.861	102054.861	0.000	127.47	-24.29	6.14	0.000	-0.78	4.06	-1.48	0.28	-0.99	0.11	-73.33	-15.50	102054.861	102054.861	19.217	1.216	3.263	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.4020	1	-198.779	0.0000	102054.861	102054.861	0.000	127.47	-24.29	6.14	0.000	4.43	2.61	-2.70	0.30	-0.81	0.00	-69.82	-20.17	102054.861	102054.861	19.217	1.216	3.263	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.4291	1	-198.366	0.0000	102053.341	102053.341	0.000	127.47	-24.29	6.14	0.000	-0.50	-3.89	-0.66	0.32	-0.80	0.22	-63.91	-21.31	102053.341	102053.341	19.215	1.216	3.388	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.4696	1	-198.366	0.0000	102053.341	102053.341	0.000	127.47	-24.29	6.14	0.000	-1.13	1.08	1.56	0.10	-0.93	0.24	-74.41	-6.09	102053.341	102053.341	19.215	1.216	3.388	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.4917	1	-198.366	0.0000	102053.341	102053.341	3.108	127.47	-24.29	6.14	0.000	-1.13	1.08	1.56	0.10	-0.93	0.24	-74.41	-6.09	102053.341	102053.341	19.215	1.216	3.388	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.5136	1	-198.366	0.0000	102053.341	102053.341	3.108	127.47	-24.29	6.14	0.000	-1.62	0.09	0.27	0.32	-0.86	0.06	-69.58	-20.10	102053.341	102053.341	19.215	1.216	3.388	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.5355	1	-198.366	0.0000	102053.341	102053.341	3.108	127.47	-24.29	6.14	0.000	-1.62	0.09	0.27	0.32	-0.86	0.06	-69.58	-20.10	102053.341	102053.341	19.215	1.216	3.388	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	0	1	50	0	
77313.5695	1	-198.161	6.4696	102052.584	102052.584	3.108	127.47	-24.29	6.14	0.000	-3.85	2.02	0.98	0.26	-0.90	0.28	-66.96	-15.72	102052.584	102052.584	19.218	1.216	3.451	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	25.490	1	50	0	
77313.6031	1	-198.161	6.4696	102052.584	102052.584	3.108	127.47	-24.29	6.14	0.000	-3.85	2.02	0.98	0.26	-0.90	0.28	-66.96	-15.72	102052.584	102052.584	19.218	1.216	3.451	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	25.490	1	50	0	
77313.6249	1	-198.161	6.4696	102052.584	102052.584	3.108	127.47	-24.29	6.14	0.000	-6.99	1.02	1.98	0.21	-0.95	0.18	-73.90	-12.05	102052.584	102052.584	19.218	1.216	3.451	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	25.490	1	50	0	
77313.6466	1	-198.161	6.4696	102052.584	102052.584	3.108	127.47	-24.29	6.14	0.000	-6.99	1.02	1.98	0.21	-0.95	0.18	-73.90	-12.05	102052.584	102052.584	19.218	1.216	3.451	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	25.490	1	50	0	
77313.6684	1	-198.161	6.4696	102052.584	102052.584	3.108	127.47	-24.29	6.14	0.000	-4.32	2.05	0.46	0.23	-1.02	0.15	-75.10	-12.56	102052.584	102052.584	19.218	1.216	3.451	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	25.490	1	50	0	
77313.6925	1	-197.358	6.4696	102049.629	102075.119	3.108	127.47	-24.29	6.14	0.000	-6.41	0.53	0.99	0.17	-1.06	0.17	-77.03	-9.26	102049.629	102075.119	19.219	1.216	3.695	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	25.490	1	50	0	
77313.7162	1	-197.358	6.4696	102049.629	102075.119	3.108	127.47	-24.29	6.14	0.000	-6.41	0.53	0.99	0.17	-1.06	0.17	-77.03	-9.26	102049.629	102075.119	19.219	1.216	3.695	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	25.490	1	50	0	
77313.7384	1	-197.358	6.4696	102049.629	102075.119	3.108	127.47	-24.29	6.14	0.000	-6.44	-0.85	0.23	0.18	-1.11	0.10	-79.58	-9.06	102049.629	102075.119	19.219	1.216	3.695	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	25.490	1	50	0	
77313.7661	1	-197.358	6.4696	102049.629	102075.119	3.108	127.47	-24.29	6.14	0.000	-6.40	-0.29	-0.29	0.19	-1.11	0.01	-80.55	-9.43	102049.629	102075.119	19.219	1.216	3.695	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	25.490	1	50	0	
77313.7904	1	-197.358	8.6984	102049.629	102075.119	3.108	127.47	-24.29	6.14	0.000	-6.40	-0.29	-0.29	0.19	-1.11	0.01	-80.55	-9.43	102049.629	102075.119	19.219	1.216	3.695	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	46.078	1	50	0	
77313.8123	1	-197.358	8.6984	102049.629	102075.119	3.108	127.47	-24.29	6.14	0.000	-4.72	0.15	-2.60	0.20	-1.05	0.02	-79.00	-10.95	102049.629	102075.119	19.219	1.216	3.695	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	46.078	1	50	0	
77313.8341	1	-198.393	8.6984	102053.438	102099.516	3.108	127.47	-24.29	6.14	0.000	-4.72	0.15	-2.60	0.20	-1.05	0.02	-79.00	-10.95	102053.438	102099.516	19.214	1.216	3.380	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	46.078	1	50	0	
77313.8561	1	-198.393	8.6984	102053.438	102099.516	3.108	127.47	-24.29	6.14	0.000	-4.43	0.90	-1.60	0.21	-1.00	0.09	-77.11	-11.87	102053.438	102099.516	19.214	1.216	3.380	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	46.078	1	50	0	
77313.8809	1	-198.393	8.6984	102053.438	102099.516	3.108	127.47	-24.29	6.14	0.000	-5.92	0.56	-2.20	0.25	-1.02	-0.12	-74.82	-13.62	102053.438	102099.516	19.214	1.216	3.380	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	46.078	1	50	0	
77313.9029	1	-198.393	8.6984	102053.438	102099.516	3.108	127.47	-24.29	6.14	0.000	-5.92	0.56	-2.20	0.25	-1.02	-0.12	-74.82	-13.62	102053.438	102099.516	19.214	1.216	3.380	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	46.078	1	50	0	
77313.9252	1	-198.393	8.6984	102053.438	102099.516	3.108	127.47	-24.29	6.14	0.000	-1.40	0.72	-2.99	0.13	-0.96	-0.01	-82.44	-7.53	102053.438	102099.516	19.214	1.216	3.380	2017-05-23T00:28:30.000Z	-27.601931	-48.517289	13.5	4.83	3	46.078	1	50	0	
77313.9486	1	-197.757	8.6984	102051.099	102097.177	3.108	126.93	-17.72	6.25	0.000	-2.34	-0.05	-1.22	0.29	-0.97	0.04	-73.09	-16.72	102051.099	102097.177	19.219	1.216	3.574	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	46.078	1	50	0	
77313.9785	1	-197.757	8.6984	102051.099	102097.177	3.108	126.93	-17.72	6.25	0.000	-2.34	-0.05	-1.22	0.29	-0.97	0.04	-73.09	-16.72	102051.099	102097.177	19.219	1.216	3.574	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	46.078	1	50	0	
77314.0010	1	-197.757	4.3952	102051.099	102097.177	3.108	126.93	-17.72	6.25	0.000	-4.92	-0.09	-1.56	0.27	-0.97	0.09	-73.36	-15.75	102051.099	102097.177	19.219	1.216	3.574	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	11.765	1	50	0	
77314.0545	1	-197.757	4.3952	102051.099	102097.177	3.108	126.93	-17.72	6.25	0.000	-2.96	0.76	-1.18	0.22	-0.97	0.08	-76.59	-12.58	102051.099	102097.177	19.219	1.216	3.574	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	11.765	1	50	0	
77314.0781	1	-198.174	4.3952	102052.632	102064.397	0.000	126.93	-17.72	6.25	0.000	-3.01	0.75	-2.37	0.28	-0.92	0.07	-72.35	-17.17	102052.632	102064.397	19.217	1.216	3.447	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	11.765	1	50	0	
77314.1000	1	-198.174	4.3952	102052.632	102064.397	0.000	126.93	-17.72	6.25	0.000	-3.01	0.75	-2.37	0.28	-0.92	0.07	-72.35	-17.17	102052.632	102064.397	19.217	1.216	3.447	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	11.765	1	50	0	
77314.1219	1	-198.174	4.3952	102052.632	102064.397	0.000	126.93	-17.72	6.25	0.000	-2.63	0.37	0.15	0.28	-0.94	0.09	-72.59	-16.61	102052.632	102064.397	19.217	1.216	3.447	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	11.765	1	50	0	
77314.1465	1	-198.174	4.3952	102052.632	102064.397	0.000	126.93	-17.72	6.25	0.000	-4.32	0.32	-1.18	0.29	-0.98	0.11	-72.50	-16.29	102052.632	102064.397	19.217	1.216	3.447	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	11.765	1	50	0	
77314.1689	1	-198.174	4.3952	102052.632	102064.397	0.000	126.93	-17.72	6.25	0.000	-4.32	0.32	-1.18	0.29	-0.98	0.11	-72.50	-16.29	102052.632	102064.397	19.217	1.216	3.447	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	11.765	1	50	0	
77314.1909	1	-198.174	4.3952	102052.632	102064.397	0.000	126.93	-17.72	6.25	0.000	-4.79	-0.26	-0.09	0.21	-1.02	0.13	-76.20	-11.77	102052.632	102064.397	19.217	1.216	3.447	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	11.765	1	50	0	
77314.2128	1	-197.928	4.3952	102051.727	102063.491	0.000	126.93	-17.72	6.25	0.000	-2.26	-0.14	-0.76	0.25	-1.01	0.15	-73.98	-13.81	102051.727	102063.491	19.216	1.216	3.522	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	11.765	1	50	0	
77314.2419	1	-197.928	5.5305	102051.727	102063.491	0.000	126.93	-17.72	6.25	0.000	-2.26	-0.14	-0.76	0.25	-1.01	0.15	-73.98	-13.81	102051.727	102063.491	19.216	1.216	3.522	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	18.627	1	50	0	
77314.2638	1	-197.928	5.5305	102051.727	102063.491	0.000	126.93	-17.72	6.25	0.000	-4.95	-1.01	-0.75	0.24	-0.98	0.15	-74.23	-13.34	102051.727	102063.491	19.216	1.216	3.522	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	18.627	1	50	0	
77314.2856	1	-197.928	5.5305	102051.727	102063.491	0.000	126.93	-17.72	6.25	0.000	-4.95	-1.01	-0.75	0.24	-0.98	0.15	-74.23	-13.34	102051.727	102063.491	19.216	1.216	3.522	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	18.627	1	50	0	
77314.3075	1	-197.928	5.5305	102051.727	102063.491	0.000	126.93	-17.72	6.25	0.000	-5.05	-1.71	-0.20	0.22	-1.00	-0.01	-77.36	-12.63	102051.727	102063.491	19.216	1.216	3.522	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	18.627	1	50	0	
77314.3319	1	-197.928	5.5305	102051.727	102063.491	0.000	126.93	-17.72	6.25	0.000	-3.19	-1.28	-1.21	0.25	-0.90	-0.12	-72.92	-15.17	102051.727	102063.491	19.216	1.216	3.522	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	18.627	1	50	0	
77314.3538	1	-199.069	5.5305	102055.928	102074.555	0.000	126.93	-17.72	6.25	0.000	-3.19	-1.28	-1.21	0.25	-0.90	-0.12	-72.92	-15.17	102055.928	102074.555	19.218	1.216	3.174	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	18.627	1	50	0	
77314.3757	1	-199.069	5.5305	102055.928	102074.555	0.000	126.93	-17.72	6.25	0.000	-2.90	-0.46	-2.21	0.25	-0.99	0.16	-73.09	-14.12	102055.928	102074.555	19.218	1.216	3.174	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	18.627	1	50	0	
77314.3975	1	-199.069	5.5305	102055.928	102074.555	0.000	126.93	-17.72	6.25	0.000	-2.90	-0.46	-2.21	0.25	-0.99	0.16	-73.09	-14.12	102055.928	102074.555	19.218	1.216	3.174	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	18.627	1	50	0	
77314.4264	1	-199.069	5.5305	102055.928	102074.555	0.000	126.93	-17.72	6.25	0.000	-4.90	-1.24	-1.21	0.28	-0.97	0.04	-73.55	-16.28	102055.928	102074.555	19.218	1.216	3.174	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	18.627	1	50	0	
77314.4494	1	-199.069	5.5305	102055.928	102074.555	0.000	126.93	-17.72	6.25	0.000	-4.14	-1.30	-0.53	0.29	-0.96	0.03	-73.07	-16.83	102055.928	102074.555	19.218	1.216	3.174	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	18.627	1	50	0	
77314.4835	1	-199.836	4.7474	102058.752	102072.478	0.000	126.93	-17.72	6.25	0.000	-2.27	-0.41	-0.84	0.27	-0.94	0.15	-71.68	-15.98	102058.752	102072.478	19.215	1.216	2.941	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	13.725	1	50	0	
77314.5054	1	-199.836	4.7474	102058.752	102072.478	0.000	126.93	-17.72	6.25	0.000	-2.27	-0.41	-0.84	0.27	-0.94	0.15	-71.68	-15.98	102058.752	102072.478	19.215	1.216	2.941	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	13.725	1	50	0	
77314.5271	1	-199.836	4.7474	102058.752	102072.478	0.000	126.93	-17.72	6.25	0.000	-4.34	-1.92	-0.37	0.24	-0.94	0.11	-74.07	-14.40	102058.752	102072.478	19.215	1.216	2.941	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	13.725	1	50	0	
77314.5535	1	-199.836	4.7474	102058.752	102072.478	0.000	126.93	-17.72	6.25	0.000	-7.71	-2.24	1.28	0.32	-0.96	-0.01	-71.67	-18.32	102058.752	102072.478	19.215	1.216	2.941	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	13.725	1	50	0	
77314.5805	1	-199.836	4.7474	102058.752	102072.478	0.000	126.93	-17.72	6.25	0.000	-2.44	-1.02	0.20	0.18	-0.97	0.07	-79.10	-10.20	102058.752	102072.478	19.215	1.216	2.941	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	13.725	1	50	0	
77314.6183	1	-198.928	4.7474	102055.409	102069.134	0.000	126.93	-17.72	6.25	0.000	-2.44	-1.02	0.20	0.18	-0.97	0.07	-79.10	-10.20	102055.409	102069.134	19.215	1.216	3.217	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	13.725	1	50	0	
77314.6411	1	-198.928	4.7474	102055.409	102069.134	0.000	126.93	-17.72	6.25	0.000	-3.48	-2.06	0.18	0.17	-1.01	0.17	-76.56	-9.56	102055.409	102069.134	19.215	1.216	3.217	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	13.725	1	50	0	
77314.6666	1	-198.928	3.8064	102055.409	102069.134	0.000	126.93	-17.72	6.25	0.000	-5.18	-3.07	0.12	0.26	-1.00	0.07	-74.92	-14.55	102055.409	102069.134	19.215	1.216	3.217	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	8.824	1	50	0	
77314.7047	1	-198.928	3.8064	102055.409	102069.134	0.000	126.93	-17.72	6.25	0.000	-3.74	-2.79	-0.08	0.29	-0.99	0.04	-73.55	-16.27	102055.409	102069.134	19.215	1.216	3.217	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	8.824	1	50	0	
77314.7298	1	-198.928	3.8064	102055.409	102069.134	0.000	126.93	-17.72	6.25	0.000	-3.74	-2.79	-0.08	0.29	-0.99	0.04	-73.55	-16.27	102055.409	102069.134	19.215	1.216	3.217	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	8.824	1	50	0	
77314.7517	1	-199.595	3.8064	102057.865	102066.688	0.000	126.93	-17.72	6.25	0.000	-3.97	-1.69	0.66	0.21	-1.03	0.11	-77.16	-11.36	102057.865	102066.688	19.216	1.216	3.014	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	8.824	1	50	0	
77314.7782	1	-199.595	3.8064	102057.865	102066.688	0.000	126.93	-17.72	6.25	0.000	-6.00	-3.19	-1.04	0.27	-1.05	0.05	-75.34	-14.44	102057.865	102066.688	19.216	1.216	3.014	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	8.824	1	50	0	
77314.8001	1	-199.595	3.8064	102057.865	102066.688	0.000	126.93	-17.72	6.25	0.000	-6.00	-3.19	-1.04	0.27	-1.05	0.05	-75.34	-14.44	102057.865	102066.688	19.216	1.216	3.014	2017-05-23T00:28:31.000Z	-27.601872	-48.517294	3.8	5.10	3	8.824	1	50	0	
