Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Corrente1	Corrente2	Corrente3	Tensão Bateria	PWM1	PWM2	PWM3	Mensagem	
seg	bit	ft	m/s	PA	PA	rpm	m	m	m	Rpd	º/s	º/s	º/s	g	g	g	º	º	PA	PA	ºC	Kg/m³	m	-	º	º	º	m/s	-	PA	bit	cm	cm	A	A	A	V	Microssec	Microssec	Microssec	str	
46826.3346	0	-267.144	2.8371	102306.859	102311.761	6.714	0	0	0	9.324	-2.82	-3.68	-0.37	1.00	0.20	0.12	11.06	-76.98	102306.859	102311.761	24.660	1.197	-0.402	None	0.000000	0.000000	0	0	1	4.902	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.3563	0	-267.144	2.8371	102306.859	102311.761	6.714	0	0	0	9.324	-2.89	-3.08	-0.34	1.00	0.19	0.01	10.93	-79.07	102306.859	102311.761	24.660	1.197	-0.402	None	0.000000	0.000000	0	0	1	4.902	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.3854	0	-267.144	2.8371	102306.859	102311.761	6.714	0	0	0	9.324	-2.89	-3.08	-0.34	1.00	0.19	0.01	10.93	-79.07	102306.859	102311.761	24.660	1.197	-0.402	None	0.000000	0.000000	0	0	1	4.902	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.4109	0	-266.975	2.8371	102306.237	102311.139	6.714	0	0	0	9.324	-3.37	-3.05	-0.34	1.00	0.19	0.13	10.90	-76.89	102306.237	102311.139	24.662	1.197	-0.351	None	0.000000	0.000000	0	0	1	4.902	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.4383	0	-266.975	2.8371	102306.237	102311.139	6.714	0	0	0	9.324	-3.89	-3.31	-0.58	1.00	0.19	0.14	10.92	-76.43	102306.237	102311.139	24.662	1.197	-0.351	None	0.000000	0.000000	0	0	1	4.902	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.4604	0	-266.975	3.5887	102306.237	102311.139	6.714	0	0	0	9.324	-3.89	-3.31	-0.58	1.00	0.19	0.14	10.92	-76.43	102306.237	102311.139	24.662	1.197	-0.351	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.4823	0	-266.975	3.5887	102306.237	102311.139	6.714	0	0	0	9.324	-3.71	-3.66	-0.44	1.00	0.19	0.14	10.75	-76.74	102306.237	102311.139	24.662	1.197	-0.351	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.5048	0	-266.975	3.5887	102306.237	102311.139	6.714	0	0	0	9.324	-3.33	-3.73	-0.67	0.88	0.19	0.13	11.93	-75.52	102306.237	102311.139	24.662	1.197	-0.351	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.5341	0	-267.243	3.5887	102307.225	102315.068	6.714	0	0	0	9.324	-3.33	-3.73	-0.67	0.88	0.19	0.13	11.93	-75.52	102307.225	102315.068	24.661	1.197	-0.432	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.5559	0	-267.243	3.5887	102307.225	102315.068	6.714	0	0	0	9.324	-2.73	-3.45	-0.49	1.00	0.20	0.00	11.25	-78.75	102307.225	102315.068	24.661	1.197	-0.432	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.5777	0	-267.243	3.5887	102307.225	102315.068	6.714	0	0	0	9.324	-2.73	-3.45	-0.49	1.00	0.20	0.00	11.25	-78.75	102307.225	102315.068	24.661	1.197	-0.432	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.5997	0	-267.243	3.5887	102307.225	102315.068	6.714	0	0	0	9.324	-3.11	-3.11	-0.46	1.00	0.19	0.13	10.81	-76.97	102307.225	102315.068	24.661	1.197	-0.432	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.6231	0	-267.243	3.5887	102307.225	102315.068	6.714	0	0	0	9.324	-3.68	-3.11	-0.40	1.00	0.19	0.13	10.78	-76.81	102307.225	102315.068	24.661	1.197	-0.432	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.6448	0	-267.243	3.5887	102307.225	102315.068	6.714	0	0	0	9.324	-3.68	-3.11	-0.40	1.00	0.19	0.13	10.78	-76.81	102307.225	102315.068	24.661	1.197	-0.432	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.6685	0	-268.081	4.0123	102310.316	102318.159	6.714	0	0	0	9.324	-3.73	-3.68	-0.46	1.00	0.18	0.14	10.32	-76.87	102310.316	102318.159	24.664	1.197	-0.687	None	0.000000	0.000000	0	0	1	9.804	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.6967	0	-268.081	4.0123	102310.316	102318.159	6.714	0	0	0	9.324	-3.65	-3.60	-0.56	1.12	0.19	0.14	9.71	-77.85	102310.316	102318.159	24.664	1.197	-0.687	None	0.000000	0.000000	0	0	1	9.804	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.7188	0	-268.081	4.0123	102310.316	102318.159	6.714	0	0	0	9.324	-3.65	-3.60	-0.56	1.12	0.19	0.14	9.71	-77.85	102310.316	102318.159	24.664	1.197	-0.687	None	0.000000	0.000000	0	0	1	9.804	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.7405	0	-268.081	4.0123	102310.316	102318.159	6.714	0	0	0	9.324	-3.56	-3.50	-0.46	1.00	0.20	0.12	11.12	-76.83	102310.316	102318.159	24.664	1.197	-0.687	None	0.000000	0.000000	0	0	1	9.804	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.7940	0	-267.581	4.0123	102308.472	102318.276	6.714	0	0	0	9.324	-7.25	-3.28	-0.47	1.00	0.19	0.12	10.99	-76.91	102308.472	102318.276	24.663	1.197	-0.535	None	0.000000	0.000000	0	0	1	9.804	0	0	0	-0.004	0.010	0.017	0.00	1204	8944	1		
46826.8372	0	-267.581	4.0123	102308.472	102318.276	5.674	0	0	0	9.828	-3.69	-3.44	-0.35	0.99	0.19	0.14	10.88	-76.41	102308.472	102318.276	24.663	1.197	-0.535	None	0.000000	0.000000	0	0	1	9.804	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46826.8593	0	-267.581	4.0123	102308.472	102318.276	5.674	0	0	0	9.828	-3.69	-3.44	-0.35	0.99	0.19	0.14	10.88	-76.41	102308.472	102318.276	24.663	1.197	-0.535	None	0.000000	0.000000	0	0	1	9.804	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46826.8926	0	-267.581	6.5928	102308.472	102318.276	5.674	0	0	0	9.828	-3.27	-3.66	-0.47	1.00	0.19	0.13	10.66	-76.97	102308.472	102318.276	24.663	1.197	-0.535	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46826.9146	0	-266.753	6.5928	102305.417	102331.888	5.674	0	0	0	9.828	-2.99	-3.05	-0.50	1.00	0.19	0.13	10.73	-77.10	102305.417	102331.888	24.660	1.197	-0.283	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46826.9365	0	-266.753	6.5928	102305.417	102331.888	5.674	0	0	0	9.828	-2.99	-3.05	-0.50	1.00	0.19	0.13	10.73	-77.10	102305.417	102331.888	24.660	1.197	-0.283	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46826.9656	0	-266.753	6.5928	102305.417	102331.888	5.674	0	0	0	9.828	-3.40	-3.31	-0.49	1.00	0.19	0.13	10.62	-77.05	102305.417	102331.888	24.660	1.197	-0.283	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46826.9873	0	-266.753	6.5928	102305.417	102331.888	5.674	0	0	0	9.828	-3.85	-3.28	-0.67	0.99	0.19	0.14	10.71	-76.65	102305.417	102331.888	24.660	1.197	-0.283	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46827.0093	0	-266.753	6.5928	102305.417	102331.888	5.674	0	0	0	9.828	-3.85	-3.28	-0.67	0.99	0.19	0.14	10.71	-76.65	102305.417	102331.888	24.660	1.197	-0.283	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46827.0322	0	-266.753	6.5928	102305.417	102331.888	5.674	0	0	0	9.828	-3.73	-3.94	-0.58	1.00	0.20	0.14	10.99	-76.60	102305.417	102331.888	24.660	1.197	-0.283	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46827.0552	0	-267.047	6.5928	102306.502	102332.973	5.674	0	0	0	9.828	-3.68	-3.42	-0.37	1.00	0.19	0.14	10.43	-77.03	102306.502	102332.973	24.665	1.197	-0.373	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46827.0783	0	-267.047	6.5928	102306.502	102332.973	5.674	0	0	0	9.828	-3.68	-3.42	-0.37	1.00	0.19	0.14	10.43	-77.03	102306.502	102332.973	24.665	1.197	-0.373	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46827.1019	0	-267.047	3.8064	102306.502	102332.973	5.674	0	0	0	9.828	-2.96	-3.71	-0.27	1.00	0.19	0.12	10.63	-77.24	102306.502	102332.973	24.665	1.197	-0.373	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46827.1301	0	-267.047	3.8064	102306.502	102332.973	5.674	0	0	0	9.828	-2.89	-3.44	-0.46	1.00	0.20	0.00	11.14	-78.86	102306.502	102332.973	24.665	1.197	-0.373	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46827.1519	0	-267.047	3.8064	102306.502	102332.973	5.674	0	0	0	9.828	-2.89	-3.44	-0.46	1.00	0.20	0.00	11.14	-78.86	102306.502	102332.973	24.665	1.197	-0.373	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46827.1738	0	-267.705	3.8064	102308.930	102317.754	5.674	0	0	0	9.828	-3.53	-3.21	-0.55	0.99	0.19	0.13	10.78	-77.00	102308.930	102317.754	24.663	1.197	-0.573	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46827.1956	0	-267.705	3.8064	102308.930	102317.754	5.674	0	0	0	9.828	-3.53	-3.21	-0.55	0.99	0.19	0.13	10.78	-77.00	102308.930	102317.754	24.663	1.197	-0.573	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46827.2172	0	-267.705	3.8064	102308.930	102317.754	5.674	0	0	0	9.828	-4.00	-3.37	-0.49	0.99	0.19	0.13	10.62	-76.96	102308.930	102317.754	24.663	1.197	-0.573	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46827.2406	0	-267.705	3.8064	102308.930	102317.754	5.674	0	0	0	9.828	-3.68	-3.34	-0.20	0.99	0.19	0.14	10.67	-76.66	102308.930	102317.754	24.663	1.197	-0.573	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46827.2624	0	-267.705	3.8064	102308.930	102317.754	5.674	0	0	0	9.828	-3.68	-3.34	-0.20	0.99	0.19	0.14	10.67	-76.66	102308.930	102317.754	24.663	1.197	-0.573	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46827.2841	0	-267.705	3.8064	102308.930	102317.754	5.674	0	0	0	9.828	-3.28	-3.54	-0.40	1.00	0.20	0.12	11.02	-77.03	102308.930	102317.754	24.663	1.197	-0.573	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46827.3059	0	-267.896	3.8064	102309.635	102318.459	5.674	0	0	0	9.828	-3.28	-3.54	-0.40	1.00	0.20	0.12	11.02	-77.03	102309.635	102318.459	24.666	1.197	-0.631	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46827.3608	0	-267.896	6.5928	102309.635	102318.459	5.674	0	0	0	9.828	-3.42	-3.27	-0.43	0.99	0.20	0.14	11.37	-76.25	102309.635	102318.459	24.666	1.197	-0.631	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.011	-0.009	0.012	0.00	1166	8928	1		
46827.3911	0	-267.896	6.5928	102309.635	102318.459	8.025	0	0	0	12.104	-3.42	-3.27	-0.43	0.99	0.20	0.14	11.37	-76.25	102309.635	102318.459	24.666	1.197	-0.631	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.4200	0	-267.896	6.5928	102309.635	102318.459	8.025	0	0	0	12.104	-2.92	-3.44	-0.49	0.99	0.19	0.12	10.95	-77.14	102309.635	102318.459	24.666	1.197	-0.631	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.4418	0	-268.031	6.5928	102310.134	102336.604	8.025	0	0	0	12.104	-3.71	-3.33	-0.60	0.99	0.19	0.14	10.97	-76.58	102310.134	102336.604	24.667	1.197	-0.672	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.4637	0	-268.031	6.5928	102310.134	102336.604	8.025	0	0	0	12.104	-3.71	-3.33	-0.60	0.99	0.19	0.14	10.97	-76.58	102310.134	102336.604	24.667	1.197	-0.672	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.4853	0	-268.031	6.5928	102310.134	102336.604	8.025	0	0	0	12.104	-3.97	-3.19	-0.35	0.99	0.19	0.14	10.85	-76.44	102310.134	102336.604	24.667	1.197	-0.672	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.5129	0	-268.031	6.5928	102310.134	102336.604	8.025	0	0	0	12.104	-3.37	-3.89	-0.32	1.00	0.18	0.14	10.40	-76.95	102310.134	102336.604	24.667	1.197	-0.672	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.5420	0	-268.031	6.5928	102310.134	102336.604	8.025	0	0	0	12.104	-3.37	-3.89	-0.32	1.00	0.18	0.14	10.40	-76.95	102310.134	102336.604	24.667	1.197	-0.672	None	0.000000	0.000000	0	0	1	26.471	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.5872	0	-267.197	4.2081	102307.054	102317.838	8.025	0	0	0	12.104	-3.76	-3.36	-0.55	1.00	0.20	0.25	10.73	-72.42	102307.054	102317.838	24.663	1.197	-0.418	None	0.000000	0.000000	0	0	1	10.784	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.6096	0	-267.197	4.2081	102307.054	102317.838	8.025	0	0	0	12.104	-2.87	-3.34	-0.50	1.00	0.19	0.00	10.85	-79.15	102307.054	102317.838	24.663	1.197	-0.418	None	0.000000	0.000000	0	0	1	10.784	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.6320	0	-267.197	4.2081	102307.054	102317.838	8.025	0	0	0	12.104	-2.87	-3.34	-0.50	1.00	0.19	0.00	10.85	-79.15	102307.054	102317.838	24.663	1.197	-0.418	None	0.000000	0.000000	0	0	1	10.784	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.6561	0	-267.197	4.2081	102307.054	102317.838	8.025	0	0	0	12.104	-3.45	-3.15	-0.29	1.00	0.19	0.13	10.58	-77.01	102307.054	102317.838	24.663	1.197	-0.418	None	0.000000	0.000000	0	0	1	10.784	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.6836	0	-267.197	4.2081	102307.054	102317.838	8.025	0	0	0	12.104	-3.89	-3.40	-0.34	1.12	0.19	0.13	9.58	-78.34	102307.054	102317.838	24.663	1.197	-0.418	None	0.000000	0.000000	0	0	1	10.784	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.7069	0	-267.604	4.2081	102308.558	102319.343	8.025	0	0	0	12.104	-3.89	-3.40	-0.34	1.12	0.19	0.13	9.58	-78.34	102308.558	102319.343	24.665	1.197	-0.542	None	0.000000	0.000000	0	0	1	10.784	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.7297	0	-267.604	4.2081	102308.558	102319.343	8.025	0	0	0	12.104	-3.73	-3.63	-0.17	1.00	0.19	0.13	10.76	-77.00	102308.558	102319.343	24.665	1.197	-0.542	None	0.000000	0.000000	0	0	1	10.784	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.7546	0	-267.604	4.2081	102308.558	102319.343	8.025	0	0	0	12.104	-3.37	-3.47	-0.38	0.99	0.20	0.13	11.04	-76.68	102308.558	102319.343	24.665	1.197	-0.542	None	0.000000	0.000000	0	0	1	10.784	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.7769	0	-267.604	2.8371	102308.558	102319.343	8.025	0	0	0	12.104	-3.37	-3.47	-0.38	0.99	0.20	0.13	11.04	-76.68	102308.558	102319.343	24.665	1.197	-0.542	None	0.000000	0.000000	0	0	1	4.902	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.7992	0	-267.604	2.8371	102308.558	102319.343	8.025	0	0	0	12.104	-2.78	-3.48	-0.35	1.00	0.20	0.12	11.13	-77.03	102308.558	102319.343	24.665	1.197	-0.542	None	0.000000	0.000000	0	0	1	4.902	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.8307	0	-267.791	2.8371	102309.249	102314.150	8.025	0	0	0	12.104	-2.78	-3.48	-0.35	1.00	0.20	0.12	11.13	-77.03	102309.249	102314.150	24.668	1.197	-0.599	None	0.000000	0.000000	0	0	1	4.902	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.8541	0	-267.791	2.8371	102309.249	102314.150	8.025	0	0	0	12.104	-2.99	-3.34	-0.38	0.99	0.18	0.00	10.48	-79.52	102309.249	102314.150	24.668	1.197	-0.599	None	0.000000	0.000000	0	0	1	4.902	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.8831	0	-267.791	2.8371	102309.249	102314.150	8.025	0	0	0	12.104	-3.51	-3.21	-0.37	0.99	0.20	0.14	11.07	-76.21	102309.249	102314.150	24.668	1.197	-0.599	None	0.000000	0.000000	0	0	1	4.902	0	0	0	-0.022	-0.017	0.001	0.00	1161	8937	8936		
46827.9459	0	-267.791	2.8371	102309.249	102314.150	8.511	0	0	0	12.170	-3.51	-3.21	-0.37	0.99	0.20	0.14	11.07	-76.21	102309.249	102314.150	24.668	1.197	-0.599	None	0.000000	0.000000	0	0	1	4.902	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46827.9701	0	-267.822	2.8371	102309.360	102314.262	8.511	0	0	0	12.170	-3.39	-3.31	-0.31	1.00	0.20	0.12	11.06	-77.00	102309.360	102314.262	24.665	1.197	-0.608	None	0.000000	0.000000	0	0	1	4.902	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46827.9999	0	-267.822	3.8064	102309.360	102314.262	8.511	0	0	0	12.170	-3.37	-2.82	-0.38	0.99	0.18	0.13	10.26	-77.32	102309.360	102314.262	24.665	1.197	-0.608	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46828.0229	0	-267.822	3.8064	102309.360	102314.262	8.511	0	0	0	12.170	-3.37	-2.82	-0.38	0.99	0.18	0.13	10.26	-77.32	102309.360	102314.262	24.665	1.197	-0.608	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46828.0456	0	-267.822	3.8064	102309.360	102314.262	8.511	0	0	0	12.170	-3.69	-3.40	-0.46	0.99	0.19	0.14	10.71	-76.68	102309.360	102314.262	24.665	1.197	-0.608	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46828.0778	0	-267.822	3.8064	102309.360	102314.262	8.511	0	0	0	12.170	-3.88	-3.69	-0.41	0.88	0.19	0.13	12.26	-75.02	102309.360	102314.262	24.665	1.197	-0.608	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46828.1021	0	-268.049	3.8064	102310.200	102319.023	8.511	0	0	0	12.170	-3.88	-3.69	-0.41	0.88	0.19	0.13	12.26	-75.02	102310.200	102319.023	24.667	1.197	-0.678	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46828.1359	0	-268.049	3.8064	102310.200	102319.023	8.511	0	0	0	12.170	-3.30	-3.33	-0.55	0.99	0.19	0.12	10.93	-76.98	102310.200	102319.023	24.667	1.197	-0.678	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46828.1583	0	-268.049	3.8064	102310.200	102319.023	8.511	0	0	0	12.170	-3.44	-3.48	-0.38	0.99	0.19	0.13	10.64	-77.12	102310.200	102319.023	24.667	1.197	-0.678	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46828.1800	0	-268.049	3.8064	102310.200	102319.023	8.511	0	0	0	12.170	-3.44	-3.48	-0.38	0.99	0.19	0.13	10.64	-77.12	102310.200	102319.023	24.667	1.197	-0.678	None	0.000000	0.000000	0	0	1	8.824	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46828.2108	0	-268.049	3.5887	102310.200	102319.023	8.511	0	0	0	12.170	-3.88	-3.40	-0.53	0.99	0.19	0.14	10.82	-76.58	102310.200	102319.023	24.667	1.197	-0.678	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46828.2334	0	-267.115	3.5887	102306.751	102314.594	8.511	0	0	0	12.170	-3.73	-3.40	-0.35	0.88	0.20	0.13	12.51	-75.05	102306.751	102314.594	24.664	1.197	-0.393	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46828.2552	0	-267.115	3.5887	102306.751	102314.594	8.511	0	0	0	12.170	-3.54	-3.66	-0.38	1.00	0.20	0.14	11.02	-76.54	102306.751	102314.594	24.664	1.197	-0.393	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46828.2837	0	-267.115	3.5887	102306.751	102314.594	8.511	0	0	0	12.170	-3.54	-3.66	-0.38	1.00	0.20	0.14	11.02	-76.54	102306.751	102314.594	24.664	1.197	-0.393	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46828.3056	0	-267.115	3.5887	102306.751	102314.594	8.511	0	0	0	12.170	-3.25	-3.28	-0.32	1.01	0.19	0.13	10.62	-77.05	102306.751	102314.594	24.664	1.197	-0.393	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46828.3273	0	-267.115	3.5887	102306.751	102314.594	8.511	0	0	0	12.170	-3.25	-3.28	-0.32	1.01	0.19	0.13	10.62	-77.05	102306.751	102314.594	24.664	1.197	-0.393	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46828.3491	0	-267.115	3.5887	102306.751	102314.594	8.511	0	0	0	12.170	-2.84	-3.18	-0.58	0.99	0.20	0.12	11.03	-76.96	102306.751	102314.594	24.664	1.197	-0.393	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
46828.3730	0	-267.610	3.5887	102308.578	102316.421	8.511	0	0	0	12.170	-3.21	-3.71	-0.52	0.99	0.19	0.12	10.82	-77.29	102308.578	102316.421	24.665	1.197	-0.544	None	0.000000	0.000000	0	0	1	7.843	0	0	0	-0.014	-0.011	0.010	0.00	1188	8923	8953		
